,trialNum,trialId,itiPeriod,samplePeriod,xSpeed,ySpeed,speed,time,xPosition,yPosition,fraction,corPos,corWidth,licks,water,scimFileNum,scimFrameNum,trialType,wallDistOL
6981,108.0,9,0.0,0.0,0.0,0.0,0.0,983.23943662,6.133999825,6.480978012,0.7667499781,5.400000095,30.0,0.0,0.0,108,50,OL_4R,4.0
6982,108.0,9,0.0,0.0,0.0,0.0,0.0,983.38028169,6.276000023,6.480978012,0.7845000029,7.0,30.0,0.0,0.0,108,51,OL_4R,4.0
6983,108.0,9,0.0,0.0,0.0,0.0,0.0,983.521126761,6.415999889,6.480978012,0.8019999862,8.5,30.0,0.0,0.0,108,52,OL_4R,4.0
6984,108.0,9,0.0,0.0,0.1596367359,0.004548979457,0.1597015411,983.661971831,6.556000233,6.512465,0.8195000291,10.05000019,30.0,0.0,0.0,108,53,OL_4R,4.0
6985,108.0,9,0.0,0.0,16.86404991,-1.211518407,16.90751266,983.802816901,6.697999954,7.354671478,0.8372499943,11.60000038,30.0,0.0,0.0,108,54,OL_4R,4.0
6986,108.0,9,0.0,0.0,39.45086288,2.833667278,39.55250168,983.943661972,6.837999821,11.42183495,0.8547499776,13.14999962,30.0,0.0,0.0,108,55,OL_4R,4.0
6987,108.0,9,0.0,0.0,38.46467209,-0.04061632603,38.46469498,984.084507042,6.980000019,17.40291405,0.8725000024,14.69999981,30.0,0.0,0.0,108,56,OL_4R,4.0
6988,108.0,9,0.0,0.0,44.14345169,5.216961384,44.45065689,984.225352113,7.119999886,22.64834976,0.8899999857,15.0,30.0,0.0,0.0,108,57,OL_4R,4.0
6989,108.0,9,0.0,0.0,45.84302521,10.14835548,46.95286942,984.366197183,7.260000229,29.26490211,0.9075000286,15.0,30.0,0.0,0.0,108,58,OL_4R,4.0
6990,108.0,9,0.0,0.0,49.97266006,1.334459186,49.9904747,984.507042254,7.40199995,35.29251099,0.9252499938,15.0,30.0,0.0,0.0,108,59,OL_4R,4.0
6991,108.0,9,0.0,0.0,37.320858,14.78110409,40.14134598,984.647887324,7.541999817,41.28692627,0.9427499771,15.0,30.0,0.0,0.0,108,60,OL_4R,4.0
6992,108.0,9,0.0,0.0,50.59000015,0.7208918333,50.59513855,984.788732394,7.68200016,47.21831131,0.96025002,15.0,30.0,0.0,0.0,108,61,OL_4R,4.0
6993,108.0,9,0.0,0.0,0.5140979886,0.747946918,0.9075909257,984.929577465,7.823999882,49.83912659,0.9779999852,15.0,30.0,0.0,0.0,108,62,OL_4R,4.0
6994,108.0,9,0.0,0.0,6.95076561,2.797617197,7.492650032,985.070422535,7.964000225,49.89897156,0.9955000281,15.0,30.0,0.0,0.0,108,63,OL_4R,4.0
6995,109.0,0,1.0,0.0,37.95098114,19.36258125,42.60500717,985.211267606,-0.8920000196,-14.74681854,-0.07373409718,15.0,30.0,0.0,0.0,109,0,CL_T16.7L,
6996,109.0,0,1.0,0.0,11.14775276,21.64300537,24.34526825,985.352112676,-0.7519999743,-12.21279144,-0.06106395647,15.0,30.0,0.0,0.0,109,1,CL_T16.7L,
6997,109.0,0,1.0,0.0,12.55845928,18.47614098,22.34015846,985.492957746,-0.6119999886,-8.967999458,-0.04483999684,15.0,30.0,0.0,0.0,109,2,CL_T16.7L,
6998,109.0,0,1.0,0.0,4.750010014,11.07920837,12.05451965,985.633802817,-0.4699999988,-8.548210144,-0.04274105281,15.0,30.0,0.0,0.0,109,3,CL_T16.7L,
6999,109.0,0,1.0,0.0,23.53685188,8.349926949,24.97408104,985.774647887,-0.3300000131,-6.779507637,-0.03389753774,15.0,30.0,0.0,0.0,109,4,CL_T16.7L,
7000,109.0,0,1.0,0.0,30.41102791,10.42990208,32.14986038,985.915492958,-0.1899999976,-2.424682856,-0.01212341432,15.0,30.0,0.0,0.0,109,5,CL_T16.7L,
7001,109.0,0,1.0,0.0,8.253177643,3.359832764,8.910860062,986.056338028,-0.04800000042,-0.5687112212,-0.002843555994,15.0,30.0,0.0,0.0,109,6,CL_T16.7L,
7002,109.0,0,0.0,0.0,22.43871307,10.30871677,24.69342995,986.197183099,0.09200000018,2.007314205,0.01003657095,16.54999924,30.0,0.0,0.0,109,7,CL_T16.7L,
7003,109.0,0,0.0,0.0,7.823779583,6.301759243,10.04607868,986.338028169,0.2339999974,4.248014927,0.02124007419,19.70000076,30.0,0.0,0.0,109,8,CL_T16.7L,
7004,109.0,0,0.0,0.0,17.28269768,-9.690873146,19.81425476,986.478873239,0.3740000129,5.076152325,0.02538076043,19.10000038,30.0,0.0,0.0,109,9,CL_T16.7L,
7005,109.0,0,0.0,0.0,54.64264679,-6.626348972,55.04295731,986.61971831,0.5139999986,10.44053936,0.05220269784,16.29999924,30.0,0.0,0.0,109,10,CL_T16.7L,
7006,109.0,0,0.0,0.0,49.66971588,0.3353775442,49.67084885,986.76056338,0.6560000181,17.5077076,0.08753854036,15.89999962,30.0,0.0,0.0,109,11,CL_T16.7L,
7007,109.0,0,0.0,0.0,64.70554352,8.292556763,65.23475647,986.901408451,0.7960000038,25.57195663,0.1278597862,17.85000038,30.0,0.0,0.0,109,12,CL_T16.7L,
7008,109.0,0,0.0,0.0,56.66285324,2.409555197,56.71406174,987.042253521,0.9380000234,33.78482056,0.1689240932,18.5,30.0,0.0,0.0,109,13,CL_T16.7L,
7009,109.0,0,0.0,0.0,60.42893219,-5.100473404,60.64380264,987.183098592,1.077999949,42.16950226,0.2108475119,19.29999924,30.0,0.0,0.0,109,14,CL_T16.7L,
7010,109.0,0,0.0,0.0,27.54943466,-9.856122017,29.25943375,987.323943662,1.218000054,48.17538834,0.2408769429,15.44999981,30.0,0.0,0.0,109,15,CL_T16.7L,
7011,109.0,0,0.0,1.0,8.185940742,18.78192329,20.48829651,987.464788732,1.360000014,50.0624733,0.2503123581,17.75,30.0,0.0,0.0,109,16,CL_T16.7L,
7012,109.0,0,0.0,1.0,29.97788239,-1.34428978,30.00800896,987.605633803,1.5,52.66362762,0.2633181512,19.79999924,30.0,0.0,0.0,109,17,CL_T16.7L,
7013,109.0,0,0.0,1.0,26.38882446,-0.7358591557,26.39908218,987.746478873,1.639999986,56.79804993,0.2839902639,15.80000019,30.0,0.0,0.0,109,18,CL_T16.7L,
7014,109.0,0,0.0,1.0,34.24666595,9.557394028,35.55527878,987.887323944,1.781999946,61.04513931,0.3052257001,15.19999981,30.0,0.0,0.0,109,19,CL_T16.7L,
7015,109.0,0,0.0,1.0,25.41968155,0.4253673553,25.42324066,988.028169014,1.922000051,65.7311554,0.3286557794,13.44999981,30.0,0.0,0.0,109,20,CL_T16.7L,
7016,109.0,0,0.0,1.0,5.174536705,12.33154678,13.37321472,988.169014085,2.063999891,67.46491241,0.3373245895,13.64999962,30.0,0.0,0.0,109,21,CL_T16.7L,
7017,109.0,0,0.0,1.0,12.29357147,14.51798344,19.02376747,988.309859155,2.203999996,68.96233368,0.3448116481,17.0,30.0,0.0,0.0,109,22,CL_T16.7L,
7018,109.0,0,0.0,1.0,24.19377899,6.396071434,25.02496147,988.450704225,2.344000101,70.98229218,0.3549114764,18.60000038,30.0,0.0,0.0,109,23,CL_T16.7L,
7019,109.0,0,0.0,1.0,19.10492325,-5.735159397,19.94718361,988.591549296,2.486000061,74.53834534,0.3726917207,16.60000038,30.0,0.0,0.0,109,24,CL_T16.7L,
7020,109.0,0,0.0,1.0,26.35572624,2.768885612,26.50077438,988.732394366,2.625999928,76.99806213,0.3849903047,15.10000038,30.0,0.0,0.0,109,25,CL_T16.7L,
7021,109.0,0,0.0,1.0,35.04508972,5.418893814,35.46156693,988.873239437,2.766000032,81.7170639,0.40858531,12.5,30.0,0.0,0.0,109,26,CL_T16.7L,
7022,109.0,0,0.0,1.0,27.96508789,20.6772747,34.77924347,989.014084507,2.907999992,86.12476349,0.4306238294,14.55000019,30.0,0.0,0.0,109,27,CL_T16.7L,
7023,109.0,0,0.0,1.0,25.25614548,22.40688515,33.76301956,989.154929577,3.048000097,89.96949005,0.4498474598,18.25,30.0,0.0,0.0,109,28,CL_T16.7L,
7024,109.0,0,0.0,1.0,31.08359146,1.921808124,31.14294434,989.295774648,3.190000057,94.35169983,0.4717584848,19.20000076,30.0,0.0,0.0,109,29,CL_T16.7L,
7025,109.0,0,0.0,1.0,12.16409588,4.671767235,13.03037357,989.436619718,3.329999924,95.57273865,0.4778636694,18.29999924,30.0,0.0,0.0,109,30,CL_T16.7L,
7026,109.0,0,0.0,1.0,36.62960434,0.3639571369,36.63141251,989.577464789,3.470000029,101.3237915,0.5066189766,16.04999924,30.0,0.0,0.0,109,31,CL_T16.7L,
7027,109.0,0,0.0,1.0,34.68387985,2.205957174,34.75395966,989.718309859,3.611999989,103.1639328,0.5158196688,14.85000038,30.0,0.0,0.0,109,32,CL_T16.7L,
7028,109.0,0,0.0,1.0,32.31761551,11.9572897,34.45874405,989.85915493,3.752000093,111.1727142,0.5558635592,12.5,30.0,0.0,0.0,109,33,CL_T16.7L,
7029,109.0,0,0.0,1.0,24.19402504,28.48051643,37.36964798,990.0,3.894000053,112.0018768,0.5600093603,17.95000076,30.0,0.0,0.0,109,34,CL_T16.7L,
7030,109.0,0,0.0,1.0,8.85052681,-1.329402089,8.949811935,990.14084507,4.03399992,116.2720337,0.5813601613,19.29999924,30.0,0.0,0.0,109,35,CL_T16.7L,
7031,109.0,0,0.0,1.0,29.53149796,-8.596455574,30.75724983,990.281690141,4.173999786,117.1682968,0.5858414769,17.75,30.0,0.0,0.0,109,36,CL_T16.7L,
7032,109.0,0,0.0,1.0,44.68975449,6.221524715,45.1207428,990.422535211,4.315999985,123.3716583,0.6168583035,13.0,30.0,0.0,0.0,109,37,CL_T16.7L,
7033,109.0,0,0.0,1.0,6.36188364,23.16268539,24.02048302,990.563380282,4.455999851,127.943512,0.6397175789,13.94999981,30.0,0.0,0.0,109,38,CL_T16.7L,
7034,109.0,0,0.0,1.0,30.59948921,13.6882019,33.5215683,990.704225352,4.596000195,129.2975922,0.6464879513,19.70000076,30.0,0.0,0.0,109,39,CL_T16.7L,
7035,109.0,0,0.0,1.0,57.87369919,-5.663018227,58.15010452,990.845070423,4.737999916,135.7984009,0.6789919734,16.35000038,30.0,0.0,0.0,109,40,CL_T16.7L,
7036,109.0,0,0.0,1.0,42.70634842,0.7420163155,42.71279144,990.985915493,4.877999783,143.3835144,0.7169175148,10.14999962,30.0,0.0,0.0,109,41,CL_T16.7L,
7037,109.0,0,0.0,1.0,18.30044174,22.92452049,29.33325386,991.126760563,5.019999981,146.3148346,0.7315741181,12.85000038,30.0,0.0,0.0,109,42,CL_T16.7L,
7038,109.0,0,0.0,0.0,46.14790726,10.55116558,47.3387413,991.267605634,5.159999847,151.1986847,0.7559934258,14.94999981,30.0,0.0,0.0,109,43,CL_T16.7L,
7039,109.0,0,0.0,0.0,36.01734543,14.33562279,38.76543808,991.408450704,5.300000191,157.7461853,0.788730979,18.64999962,30.0,0.0,0.0,109,44,CL_T16.7L,
7040,109.0,0,0.0,0.0,29.87542534,3.884773493,30.12693977,991.549295775,5.441999912,162.1243286,0.8106216788,21.0,30.0,0.0,0.0,109,45,CL_T16.7L,
7041,109.0,0,0.0,0.0,40.32822418,-1.827712297,40.36962128,991.690140845,5.581999779,167.1149292,0.8355746865,21.10000038,30.0,1.0,0.0,109,46,CL_T16.7L,
7042,109.0,0,0.0,0.0,52.27111053,-4.456210136,52.46072006,991.830985915,5.723999977,174.0558167,0.8702790737,20.5,30.0,0.0,0.0,109,47,CL_T16.7L,
7043,109.0,0,0.0,0.0,59.83778763,-4.366071224,59.9968605,991.971830986,5.863999844,181.4743347,0.9073716998,19.25,30.0,0.0,0.0,109,48,CL_T16.7L,
7044,109.0,0,0.0,0.0,34.30339813,-9.477351189,35.58852768,992.112676056,6.004000187,189.4419708,0.9472098351,17.39999962,30.0,0.0,0.0,109,49,CL_T16.7L,
7045,109.0,0,0.0,0.0,52.45664597,-0.07339999825,52.45669556,992.253521127,6.145999908,193.9786835,0.9698933959,16.20000076,30.0,0.0,0.0,109,50,CL_T16.7L,
7046,110.0,3,1.0,0.0,40.39942932,-4.318399906,40.62957764,992.394366197,-0.976000011,-44.24234009,-0.2212117016,15.30000019,30.0,0.0,0.0,110,0,CL_T0,
7047,110.0,3,1.0,0.0,38.16474533,23.21866989,44.67274857,992.535211268,-0.8360000253,-38.85087585,-0.1942543834,15.19999981,30.0,0.0,0.0,110,1,CL_T0,
7048,110.0,3,1.0,0.0,40.68379211,16.65259361,43.95998001,992.676056338,-0.6940000057,-33.6002655,-0.1680013239,15.10000038,30.0,0.0,0.0,110,2,CL_T0,
7049,110.0,3,1.0,0.0,40.54434586,10.21119022,41.81043625,992.816901408,-0.55400002,-27.48528671,-0.1374264359,15.0,30.0,0.0,0.0,110,3,CL_T0,
7050,110.0,3,1.0,0.0,47.36062622,9.504310608,48.30487442,992.957746479,-0.4120000005,-21.38374519,-0.1069187298,15.0,30.0,0.0,0.0,110,4,CL_T0,
7051,110.0,3,1.0,0.0,55.80709839,12.64570236,57.22190094,993.098591549,-0.2720000148,-13.68033791,-0.06840168685,15.0,30.0,0.0,0.0,110,5,CL_T0,
7052,110.0,3,1.0,0.0,51.85424042,15.17564869,54.02927399,993.23943662,-0.1319999993,-6.526076794,-0.03263038397,15.0,30.0,0.0,0.0,110,6,CL_T0,
7053,110.0,3,0.0,0.0,47.5728569,19.86634445,51.5543251,993.38028169,0.009999999776,0.4867177904,0.002433588961,15.39999962,30.0,0.0,0.0,110,7,CL_T0,
7054,110.0,3,0.0,0.0,49.26517487,7.421205997,49.82099533,993.521126761,0.150000006,6.907068253,0.03453534096,19.89999962,30.0,0.0,0.0,110,8,CL_T0,
7055,110.0,3,0.0,0.0,33.68429184,1.9771837,33.74227142,993.661971831,0.2919999957,12.83091927,0.06415459514,19.79999924,30.0,0.0,0.0,110,9,CL_T0,
7056,110.0,3,0.0,0.0,33.89255524,4.468022346,34.18579483,993.802816901,0.4320000112,17.24525452,0.0862262696,22.45000076,30.0,0.0,0.0,110,10,CL_T0,
7057,110.0,3,0.0,0.0,1.034726501,-12.27294922,12.31649113,993.943661972,0.5720000267,19.98672485,0.09993362427,19.79999924,30.0,0.0,0.0,110,11,CL_T0,
7058,110.0,3,0.0,0.0,23.39716148,5.015638828,23.92872429,994.084507042,0.7139999866,21.06963539,0.1053481773,19.5,30.0,0.0,0.0,110,12,CL_T0,
7059,110.0,3,0.0,0.0,36.98402405,-8.907495499,38.04157639,994.225352113,0.8539999723,25.55838966,0.1277919561,18.5,30.0,0.0,0.0,110,13,CL_T0,
7060,110.0,3,0.0,0.0,18.11660767,3.483273506,18.44843292,994.366197183,0.9940000176,29.76374626,0.1488187313,18.04999924,30.0,0.0,0.0,110,14,CL_T0,
7061,110.0,3,0.0,0.0,28.28411484,0.300304085,28.28570938,994.507042254,1.136000037,32.58926392,0.1629463136,18.29999924,30.0,0.0,0.0,110,15,CL_T0,
7062,110.0,3,0.0,0.0,45.87924957,-3.572687864,46.01814651,994.647887324,1.276000023,38.49940109,0.1924970001,17.89999962,30.0,0.0,0.0,110,16,CL_T0,
7063,110.0,3,0.0,0.0,43.71063614,-0.5572040677,43.71418762,994.788732394,1.417999983,43.24648666,0.2162324339,17.10000038,30.0,0.0,0.0,110,17,CL_T0,
7064,110.0,3,0.0,0.0,41.29082108,6.655297756,41.82373428,994.929577465,1.557999969,49.52048492,0.2476024181,18.39999962,30.0,0.0,0.0,110,18,CL_T0,
7065,110.0,3,0.0,1.0,12.58960819,7.003602028,14.40654945,995.070422535,1.697999954,51.65590668,0.2582795322,20.25,30.0,0.0,0.0,110,19,CL_T0,
7066,110.0,3,0.0,1.0,17.34126663,-2.602169275,17.53541565,995.211267606,1.840000033,54.77256012,0.2738628089,21.0,30.0,0.0,0.0,110,20,CL_T0,
7067,110.0,3,0.0,1.0,17.97218132,0.1490183622,17.9727993,995.352112676,1.980000019,56.84305954,0.2842153013,20.79999924,30.0,0.0,0.0,110,21,CL_T0,
7068,110.0,3,0.0,1.0,43.17513657,-2.461940765,43.24527359,995.492957746,2.121999979,61.32063675,0.3066031933,20.0,30.0,0.0,0.0,110,22,CL_T0,
7069,110.0,3,0.0,1.0,37.47720337,-5.434808254,37.86922073,995.633802817,2.262000084,66.90093994,0.3345047235,18.39999962,30.0,0.0,0.0,110,23,CL_T0,
7070,110.0,3,0.0,1.0,27.06463242,2.559110165,27.18535233,995.774647887,2.40199995,70.96153259,0.3548076451,19.20000076,30.0,0.0,0.0,110,24,CL_T0,
7071,110.0,3,0.0,1.0,24.91859055,-2.977479696,25.09584618,995.915492958,2.54399991,76.26493073,0.3813246787,18.89999962,30.0,0.0,0.0,110,25,CL_T0,
7072,110.0,3,0.0,1.0,39.8620224,4.690995693,40.13709259,996.056338028,2.684000015,79.71307373,0.398565352,19.04999924,30.0,0.0,0.0,110,26,CL_T0,
7073,110.0,3,0.0,1.0,49.39956665,-2.25424695,49.45097351,996.197183099,2.823999882,86.34828186,0.4317414165,19.5,30.0,0.0,0.0,110,27,CL_T0,
7074,110.0,3,0.0,1.0,50.03657532,-9.365677834,50.9055481,996.338028169,2.96600008,93.34528351,0.4667264223,18.10000038,30.0,0.0,0.0,110,28,CL_T0,
7075,110.0,3,0.0,1.0,54.15339279,-10.6248045,55.18583298,996.478873239,3.105999947,100.6792603,0.5033962727,14.69999981,30.0,0.0,0.0,110,29,CL_T0,
7076,110.0,3,0.0,1.0,56.8476944,2.923301935,56.9228096,996.61971831,3.247999907,109.1227341,0.5456136465,13.89999962,30.0,0.0,0.0,110,30,CL_T0,
7077,110.0,3,0.0,1.0,58.91048431,16.25694656,61.1124649,996.76056338,3.388000011,116.5503387,0.5827516913,16.95000076,30.0,0.0,0.0,110,31,CL_T0,
7078,110.0,3,0.0,1.0,61.98355484,-7.009061337,62.37858582,996.901408451,3.528000116,125.141098,0.6257054806,18.20000076,30.0,0.0,0.0,110,32,CL_T0,
7079,110.0,3,0.0,1.0,71.67069244,0.2719530761,71.67120361,997.042253521,3.670000076,134.4886475,0.6724432111,16.89999962,30.0,0.0,0.0,110,33,CL_T0,
7080,110.0,3,0.0,1.0,70.47154999,4.532869339,70.61717987,997.183098592,3.809999943,144.4644012,0.7223220468,16.79999924,30.0,0.0,0.0,110,34,CL_T0,
7081,110.0,3,0.0,0.0,31.34591103,3.855689764,31.58215523,997.323943662,3.951999903,152.3734283,0.7618671656,19.79999924,30.0,0.0,0.0,110,35,CL_T0,
7082,110.0,3,0.0,0.0,46.49902344,-13.94654465,48.54549789,997.464788732,4.092000008,158.2658997,0.7913294435,17.14999962,30.0,0.0,0.0,110,36,CL_T0,
7083,110.0,3,0.0,0.0,36.911026,-9.208826065,38.04242706,997.605633803,4.231999874,162.9633331,0.8148166537,13.5,30.0,0.0,0.0,110,37,CL_T0,
7084,110.0,3,0.0,0.0,54.31777573,11.50217533,55.52225494,997.746478873,4.374000072,169.9584656,0.8497923017,14.30000019,30.0,0.0,0.0,110,38,CL_T0,
7085,110.0,3,0.0,0.0,28.20691872,-0.8403000236,28.21943283,997.887323944,4.513999939,172.8900909,0.8644504547,16.89999962,30.0,0.0,0.0,110,39,CL_T0,
7086,110.0,3,0.0,0.0,65.3338089,-6.146287918,65.62227631,998.028169014,4.653999805,181.2438507,0.9062193036,14.39999962,30.0,0.0,0.0,110,40,CL_T0,
7087,110.0,3,0.0,0.0,46.41492844,1.467185736,46.43811417,998.169014085,4.796000004,190.1077118,0.950538516,13.94999981,30.0,0.0,0.0,110,41,CL_T0,
7088,110.0,3,0.0,0.0,50.04149246,17.76963043,53.10282898,998.309859155,4.93599987,195.9241486,0.9796206951,15.14999962,30.0,0.0,0.0,110,42,CL_T0,
7089,111.0,17,1.0,0.0,60.69686508,3.913612127,60.82290649,998.450704225,-0.9300000072,-34.82300186,-0.1162500009,17.60000038,30.0,0.0,0.0,111,0,OL_25R,25.0
7090,111.0,17,1.0,0.0,17.16879845,3.251479626,17.47397423,998.591549296,-0.7900000215,-30.3253212,-0.09875000268,16.5,30.0,0.0,0.0,111,1,OL_25R,25.0
7091,111.0,17,1.0,0.0,48.37329865,3.20746541,48.47951889,998.732394366,-0.6499999762,-24.31174278,-0.08124999702,15.80000019,30.0,0.0,0.0,111,2,OL_25R,25.0
7092,111.0,17,1.0,0.0,37.27024078,7.653989792,38.04805374,998.873239437,-0.5080000162,-18.37682724,-0.06350000203,15.39999962,30.0,0.0,0.0,111,3,OL_25R,25.0
7093,111.0,17,1.0,0.0,47.16061783,-3.316093922,47.27706146,999.014084507,-0.3680000007,-12.04264736,-0.04600000009,15.19999981,30.0,0.0,0.0,111,4,OL_25R,25.0
7094,111.0,17,1.0,0.0,29.85064697,2.118285656,29.92571259,999.154929577,-0.2280000001,-6.659318447,-0.02850000001,15.10000038,30.0,0.0,0.0,111,5,OL_25R,25.0
7095,111.0,17,1.0,0.0,28.8257103,0.4308510125,28.8289299,999.295774648,-0.08600000292,-2.231219053,-0.01075000037,15.0,30.0,0.0,0.0,111,6,OL_25R,25.0
7096,111.0,17,0.0,0.0,26.92908287,-1.10014689,26.95154572,999.436619718,0.0540000014,1.420021772,0.006750000175,15.0,30.0,0.0,0.0,111,7,OL_25R,25.0
7097,111.0,17,0.0,0.0,27.73372841,1.699206114,27.78573418,999.577464789,0.1959999949,5.453016281,0.02449999936,15.0,30.0,0.0,0.0,111,8,OL_25R,25.0
7098,111.0,17,0.0,0.0,16.36107254,13.18818378,21.0145874,999.718309859,0.3359999955,8.564401627,0.04199999943,15.0,30.0,0.0,0.0,111,9,OL_25R,25.0
7099,111.0,17,0.0,0.0,15.96690178,2.867636681,16.22237015,999.85915493,0.476000011,10.71990299,0.05950000137,15.0,30.0,0.0,0.0,111,10,OL_25R,25.0
7100,111.0,17,0.0,0.0,15.1499548,3.846712351,15.63068581,1000.0,0.6179999709,12.78915787,0.07724999636,15.0,30.0,0.0,0.0,111,11,OL_25R,25.0
7101,111.0,17,0.0,0.0,24.91464233,25.81279564,35.87533569,1000.14084507,0.7580000162,15.29091549,0.09475000203,15.0,30.0,0.0,0.0,111,12,OL_25R,25.0
7102,111.0,17,0.0,0.0,39.17404175,-8.431201935,40.07107162,1000.28169014,0.8999999762,19.06555748,0.112499997,15.0,30.0,0.0,0.0,111,13,OL_25R,25.0
7103,111.0,17,0.0,0.0,21.94612503,16.73768806,27.60040855,1000.42253521,1.039999962,25.37667084,0.1299999952,15.35000038,30.0,0.0,0.0,111,14,OL_25R,25.0
7104,111.0,17,0.0,0.0,36.10054779,20.54297638,41.53628922,1000.56338028,1.179999948,28.84694672,0.1474999934,16.75,30.0,0.0,0.0,111,15,OL_25R,25.0
7105,111.0,17,0.0,0.0,15.86789227,21.01608086,26.33373642,1000.70422535,1.322000027,33.57983017,0.1652500033,18.20000076,30.0,0.0,0.0,111,16,OL_25R,25.0
7106,111.0,17,0.0,0.0,35.6957283,31.5485363,47.63921738,1000.84507042,1.462000012,38.3756218,0.1827500015,19.60000038,30.0,0.0,0.0,111,17,OL_25R,25.0
7107,111.0,17,0.0,0.0,52.6875267,25.54543304,58.55377579,1000.98591549,1.601999998,42.85987091,0.2002499998,20.95000076,30.0,0.0,0.0,111,18,OL_25R,25.0
7108,111.0,17,0.0,0.0,48.12711334,14.68642616,50.31808853,1001.12676056,1.743999958,50.52163696,0.2179999948,22.39999962,30.0,0.0,0.0,111,19,OL_25R,25.0
7109,111.0,17,0.0,0.0,54.84727859,13.44490623,56.471138,1001.26760563,1.883999944,57.86431885,0.235499993,23.79999924,30.0,0.0,0.0,111,20,OL_25R,25.0
7110,111.0,17,0.0,1.0,44.28576279,9.5420084,45.30208206,1001.4084507,2.026000023,64.79042816,0.2532500029,25.0,30.0,0.0,0.0,111,21,OL_25R,25.0
7111,111.0,17,0.0,1.0,38.17721558,5.214797974,38.53172684,1001.54929577,2.165999889,70.03701782,0.2707499862,25.0,30.0,0.0,0.0,111,22,OL_25R,25.0
7112,111.0,17,0.0,1.0,40.35704803,11.92789841,42.0828476,1001.69014085,2.305999994,75.47592163,0.2882499993,25.0,30.0,0.0,0.0,111,23,OL_25R,25.0
7113,111.0,17,0.0,1.0,34.25247192,-3.79132247,34.46165848,1001.83098592,2.447999954,81.0617218,0.3059999943,25.0,30.0,0.0,0.0,111,24,OL_25R,25.0
7114,111.0,17,0.0,1.0,29.25559235,-9.695163727,30.82021904,1001.97183099,2.588000059,85.45394135,0.3235000074,25.0,30.0,0.0,0.0,111,25,OL_25R,25.0
7115,111.0,17,0.0,1.0,30.20077324,2.35645318,30.2925663,1002.11267606,2.727999926,89.81755829,0.3409999907,25.0,30.0,0.0,0.0,111,26,OL_25R,25.0
7116,111.0,17,0.0,1.0,38.08197784,12.71360016,40.14813232,1002.25352113,2.869999886,94.7607193,0.3587499857,25.0,30.0,0.0,0.0,111,27,OL_25R,25.0
7117,111.0,17,0.0,1.0,37.65813828,2.262961149,37.7260704,1002.3943662,3.00999999,100.3973618,0.3762499988,25.0,30.0,0.0,0.0,111,28,OL_25R,25.0
7118,111.0,17,0.0,1.0,32.76571655,1.792524457,32.81471252,1002.53521127,3.15199995,105.4655685,0.3939999938,25.0,30.0,0.0,0.0,111,29,OL_25R,25.0
7119,111.0,17,0.0,1.0,27.20978928,7.2476511,28.15849876,1002.67605634,3.292000055,110.0396118,0.4115000069,25.0,30.0,0.0,0.0,111,30,OL_25R,25.0
7120,111.0,17,0.0,1.0,25.68948174,3.418242931,25.91589928,1002.81690141,3.431999922,113.234642,0.4289999902,25.0,30.0,0.0,0.0,111,31,OL_25R,25.0
7121,111.0,17,0.0,1.0,31.79011917,6.38578558,32.4251442,1002.95774648,3.573999882,117.7619476,0.4467499852,25.0,30.0,0.0,0.0,111,32,OL_25R,25.0
7122,111.0,17,0.0,1.0,18.89724922,5.044342995,19.55892181,1003.09859155,3.713999987,121.1609955,0.4642499983,25.0,30.0,0.0,0.0,111,33,OL_25R,25.0
7123,111.0,17,0.0,1.0,29.74510002,6.777891636,30.5075531,1003.23943662,3.855999947,124.5137863,0.4819999933,25.0,30.0,0.0,0.0,111,34,OL_25R,25.0
7124,111.0,17,0.0,1.0,18.54995155,5.854673386,19.45193863,1003.38028169,3.996000051,128.0866699,0.4995000064,25.0,30.0,0.0,0.0,111,35,OL_25R,25.0
7125,111.0,17,0.0,1.0,17.2903862,3.132540703,17.57185936,1003.52112676,4.136000156,130.394165,0.5170000196,25.0,30.0,0.0,0.0,111,36,OL_25R,25.0
7126,111.0,17,0.0,1.0,27.80653191,0.3830306232,27.80916977,1003.66197183,4.277999878,133.3730621,0.5347499847,25.0,30.0,0.0,0.0,111,37,OL_25R,25.0
7127,111.0,17,0.0,1.0,29.07267761,1.560351014,29.11451912,1003.8028169,4.418000221,137.9884796,0.5522500277,25.0,30.0,0.0,0.0,111,38,OL_25R,25.0
7128,111.0,17,0.0,1.0,26.23270416,6.250908375,26.96717644,1003.94366197,4.558000088,141.712204,0.569750011,25.0,30.0,0.0,0.0,111,39,OL_25R,25.0
7129,111.0,17,0.0,1.0,15.44064713,9.218875885,17.98336029,1004.08450704,4.699999809,144.6356812,0.5874999762,25.0,30.0,0.0,0.0,111,40,OL_25R,25.0
7130,111.0,17,0.0,1.0,26.46804428,12.79563904,29.39873695,1004.22535211,4.840000153,147.2204742,0.6050000191,25.0,30.0,0.0,0.0,111,41,OL_25R,25.0
7131,111.0,17,0.0,1.0,18.58220482,6.022742748,19.53386307,1004.36619718,4.981999874,150.9995575,0.6227499843,25.0,30.0,0.0,0.0,111,42,OL_25R,25.0
7132,111.0,17,0.0,1.0,20.34864426,6.449243069,21.34619522,1004.50704225,5.122000217,153.1974335,0.6402500272,25.0,30.0,0.0,0.0,111,43,OL_25R,25.0
