,label,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0
0,meanRate,0.27940789453654813,0.10059406368022535,0.2918582793329573,0.11249988857677251,0.18077560266327944,0.1949690155750402,0.2080442511165855,0.27364111081503634,0.2100049053742404,0.10195994679874679,0.24221945298579062
0,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
0,stdRate,0.27355036092293283,0.3331060878269334,0.2979169635913489,0.17651855433958208,0.1657756275979723,0.16708500291936432,0.21276863398705131,0.3170477072849614,0.18254561129879374,0.2653652046127333,0.14210458473501475
1,meanRate,0.15742280789249616,-0.21965513405167356,-0.07803343341054203,-0.051927185875032866,0.1805101367288067,0.13897686181249796,0.06826877138370836,-0.07963691779491927,0.05953828707743305,0.10298640316892856,-0.039088547041501186
1,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
1,stdRate,0.40876081227249833,0.2530276148327193,0.264294508562503,0.34133014446243154,0.4605011762890279,0.27120160555475425,0.27273565622895224,0.3151769511080073,0.30395978255735956,0.340974468341697,0.09131262864516386
2,meanRate,0.5035952240805328,0.5729407899956755,1.1962675909053293,-0.45550052242149885,-0.27637448538063564,0.001957417793736549,0.09215417311410368,0.31362773658461074,0.25073282232701943,1.446814247598497,1.0368727755875926
2,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
2,stdRate,1.7768935195179671,0.6968759114747609,1.288408560510044,0.7890622284758029,0.8705995270825478,1.144756005323684,1.5815515799031346,1.095472472519075,1.8583693874209497,2.628077476317947,2.264332483971701
3,meanRate,-0.16979579219606836,-0.12486972589293968,-0.054968972048275874,0.058509004084271204,0.02088036882198065,0.019666508736575338,-0.05815107445016013,-0.06968252653368504,-0.18653871892746696,-0.26067727699434395,-0.17254193278237098
3,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
3,stdRate,0.029442779580320995,0.4118227860240078,0.33527013640000736,0.3478760190391375,0.21008409212595863,0.38593342547661613,0.2876124793469946,0.2710258980065468,0.376725579688548,0.21404330092327983,0.4118823309255759
4,meanRate,-0.0025317734434434857,-0.08007435120678033,0.10445346107538978,-0.06779326779115143,0.02186772624422608,0.19970334607436296,0.10353843901557139,0.21553989671521556,0.27426027582893864,0.17569581948652546,0.09776338721699065
4,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
4,stdRate,0.03567080950654088,0.11927176245275414,0.2599113250441666,0.349574183706794,0.23462761139245503,0.15265603786493434,0.20119056705802565,0.3340590154087504,0.3082912407856901,0.4107814720529196,0.13233680935655107
5,meanRate,0.020184308729059575,0.02146724298045094,-0.06985124943944832,0.014746781738366653,-0.02026874655878321,0.1279576716794797,0.19197438146878076,0.2765156365894526,0.3654617610490658,0.37945081462498703,0.6261229697135587
5,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
5,stdRate,0.31542909362867577,0.15989013999951696,0.18283208980591684,0.13323292076733795,0.21322674802348465,0.42982632624613687,0.42820893755768,0.6263327485244216,0.9886706536256292,1.5078160578796855,1.6968617293465935
6,meanRate,0.22517962465257133,0.2101300190308482,0.10786591853952424,0.3092779225955124,0.18898485201350412,0.14194940444076268,0.18271162555405485,0.20403256961795602,0.3286616448148635,0.25452661743604377,0.3684112021840926
6,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
6,stdRate,0.4026799236534518,0.38910782544602657,0.42407590047446325,0.427796760037673,0.31506441668349555,0.3102982940804109,0.28937465462558265,0.5973288691644609,0.3430368220340444,0.9414103325590988,0.4711204127013685
7,meanRate,-0.2902316933854277,0.24379607967638678,-0.3293345738202924,0.5963829308020846,1.2046706400713034,1.3159293842985862,0.4900444543750137,0.8828755891846767,1.0688243196833795,1.9692317431416768,1.120737194530474
7,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
7,stdRate,0.2848245328130448,0.283026624408368,1.1787004538761143,1.2632996213385423,1.420011790069532,1.2397162605658576,1.5598657412665868,1.6324874344002032,1.118343799359172,1.7426981983354322,1.4936004318047202
8,meanRate,1.5636183007879294,2.394333505457136,2.1504430836593564,2.3763433350048837,2.182285515057838,1.8579636269586532,1.070679491313515,0.9171954154676035,1.4576095987839106,1.6004852911496754,1.809516941814401
8,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
8,stdRate,1.023856982072689,1.80162269873896,2.035957252374776,1.365420169783287,1.2283086479281424,1.538857776319971,0.9165030810496426,1.2560716978268112,0.9830608550713471,1.4705785307661658,1.7861769037222273
9,meanRate,0.08455220650167712,-0.06762080360379863,0.09467337769763459,0.10461910699794055,0.023289505343999064,0.11356270200293772,0.008806258097502462,-0.00646045281999422,0.13831186863217,0.42014689866897753,0.14280048359230413
9,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
9,stdRate,0.08789082593808833,0.7558447580101834,0.17220387597497122,0.2776960707163793,0.28879009284431423,0.23483615920533615,0.3152061048935184,0.37043499667176466,0.2822428860860182,0.44904489543946785,0.22031075264433161
10,meanRate,0.22431795540442315,0.366899706128776,0.10066989949858637,0.3691495273473521,0.3276515043792709,0.18409363588931743,0.2713599876083342,0.5050275946678645,0.117303661603819,-0.188413624919308,0.0416524533485687
10,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
10,stdRate,0.059367992840822226,0.46338237183601366,0.6551972303042902,0.38075438899583985,0.36920818031524794,0.17167325324072957,0.4633887543789913,0.5155501150255635,0.40720033925337545,0.48481272428698663,0.2445383681902017
11,meanRate,0.12630521164423375,0.12186017224856605,0.05244386573431138,0.028617531155070833,0.14347426279311046,0.12200072341590273,-0.027504195086932394,0.03272638172110621,0.22553744865627295,-0.0012090279841485807,0.12139030299742815
11,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
11,stdRate,0.35454643733470453,0.35580385973953654,0.018172717157056997,0.21743493838746186,0.3333546992771553,0.2207912987782588,0.2931934521304737,0.19936142483124628,0.360070415085564,0.4027941689689815,0.21852064570752502
12,meanRate,-0.25323138082939495,-0.2502330965545938,-0.12983839480344203,0.020974422491118735,-0.13990502744639788,-0.004048630317827082,0.0656100032827904,-0.01602589818615023,0.019872074404092045,-0.1348834199798001,0.01838060875287588
12,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
12,stdRate,0.04896053297149425,0.20322126454045833,0.5281796389570368,0.14380324205565123,0.310219765634909,0.12349187879453391,0.20434321042070058,0.2385737254354111,0.30647765277742134,0.35077684623271604,0.1598695565485739
13,meanRate,0.7764143583586439,0.9681472032547682,0.9140817888067132,0.632265709897153,0.49165351656058764,0.83205898343557,1.4867944216519324,1.525916537104004,1.7678069933746248,1.7801920419785027,1.8859773602577978
13,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
13,stdRate,1.1553315881789288,1.1513947996962643,0.7865631544051247,0.7049696397242528,0.8044700669379583,0.9564165689321656,1.4117243240203425,1.6418176592344176,2.094493871747362,2.293564979358242,2.4226174254639403
14,meanRate,-0.28581901290164025,0.13430027928696991,-0.3415506527251848,-0.1467939280883906,-0.056468692624354576,0.2947694720554167,0.6688557818399631,0.4681155088932573,0.811384314587308,0.6547819093117844,1.0042790085511726
14,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
14,stdRate,0.1486141737453001,0.255007794855565,0.33029681574029696,0.42850208535785284,0.23224205430252207,0.9023848231369592,1.1472486986122827,1.1600125937147767,1.2897590028672246,1.44355720879377,2.2345377130073145
15,meanRate,0.07422328388086567,-0.018957105613495062,0.07018475363956007,0.15794050471478271,0.26784069489678297,0.25820567619732265,0.2709373449823871,0.23716679026053655,0.32865616132175374,0.28296979238409864,0.32348282228948616
15,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
15,stdRate,0.30480914068525106,0.46878711731391787,0.457292468977209,0.3525826432494563,0.30942656456691936,0.2148872955153124,0.32540228985124087,0.2757587950660121,0.13783282495219196,0.2158401262767383,0.22409368247948042
16,meanRate,-0.08116798910239263,0.08196907996029584,0.15956964073285768,0.0700069100334747,-0.10535442190280411,-0.026183623327427952,-0.06911475984177938,-0.04887538609540083,-0.1440081177741026,0.05065081428694655,-0.05274708283523648
16,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
16,stdRate,0.09504974266927975,0.053830921998836614,0.1947828977880518,0.09418324018768497,0.15627043481906436,0.09019711750296747,0.2313712269758486,0.16826325172158077,0.14220094319057797,0.26703205558393533,0.14124857776947716
17,meanRate,0.3843651674085952,0.7459855554215412,1.2937198399605265,1.461506516639265,2.2719479621423306,2.127412358075587,1.5843787875586495,0.8807054049837889,1.3794839754267012,1.2073951554886222,1.0179389952512814
17,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
17,stdRate,0.4746295992402236,0.9177523961605915,0.5544252622538784,0.660594278705783,0.7859912511208516,1.0854022827934704,1.2992015346676844,0.9061138089871008,1.1955084434210403,1.3951311223716796,0.9150867974420621
18,meanRate,-0.09389900240064464,-0.040454346427566124,-0.13450831860761686,-0.05160690870288282,-0.06918482234039322,-0.0706941143737442,-0.08346612696598854,-0.11838526511326262,-0.04767611277296616,-0.08444558575059515,-0.1212222471545418
18,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
18,stdRate,0.10315507886772622,0.17043733517294382,0.14623400273350567,0.17079292989725034,0.09428624445336768,0.09558457215538194,0.16943042419919274,0.22258989795797038,0.15068729886734905,0.23371910460737483,0.17874444268123763
19,meanRate,-0.8044397535922957,-0.6640434449529485,-0.8511494558710053,-0.2190962355809562,-0.3050171587298302,0.10632164193322827,-0.08218892185296536,0.09669930553707798,-0.012035583464154875,0.4468864468864469,0.14076399790685507
19,numTrials,3.0,4.0,4.0,8.0,9.0,20.0,8.0,8.0,5.0,5.0,5.0
