sourceId,activity,pVal,pVal-speed
101,115.207373272,0.737478393853,0.942367166764
102,1.52976867421,0.985912458464,0.988461129271
103,2.23924695863,0.62144767507,0.931058926143
104,1.19691903575,0.0464746571602,0.554491555459
105,0.914715168273,0.0569453300314,0.209610768262
106,0.678207400959,0.982615555671,0.997527487133
107,1.81417103395,0.948334135201,0.651368391517
108,1.53868953107,0.00288319644495,0.850636063284
109,1.7551185481,0.0693621368342,0.372827106468
110,1.70453245583,0.272050206757,0.809162408833
111,1.00417408572,0.208772226264,0.662308741195
112,3.92156862745,0.505560113161,0.959681829049
113,2.01960565891,0.00607120586152,0.713371437821
114,1.04980705169,0.767270939657,0.495354119614
115,1.67555503887,0.0791748329267,0.758646891941
116,1.13122171946,0.620663929229,0.990713668168
117,0.561545870507,0.156667232836,0.602526529458
118,2.36922813878,0.930425699794,0.884616339717
119,2.70761331017,0.373981432198,0.665163483113
120,2.11803825557,0.523982670065,0.0251081794975
121,1.92903858428,0.536534796187,0.337639388114
122,2.35040433888,0.999457907433,0.318351723907
123,1.39576524612,5.33292169709e-14,0.803965168883
124,3.26710811854,0.915283382092,0.0470877115138
125,1.74338614215,0.998116539146,0.00741260082044
126,2.98892929402,0.00143835028384,5.98192698335e-05
127,0.337851471987,0.726131907377,0.849249381149
128,0.302033389615,0.856313530603,0.225010635292
129,1.03974866222,0.0135860033103,0.104440135841
130,1.82333084693,1.74688989353e-08,0.174691278351
131,1.12503105975,6.97007984122e-06,0.88171509422
132,0.299503317884,0.0600678901547,0.344291740173
133,12.6795140344,0.995934713874,0.999846598125
134,1.19205298013,0.601094520277,0.582890421587
135,0.703296767938,0.488812790193,0.8624606972
136,2.36143945364,0.989511550185,0.721118591173
137,0.409527503676,0.974039142364,0.337486705957
138,3.56829355974,0.378263787801,0.082002837873
139,1.9332130377,9.41037866384e-05,0.672326551469
140,0.958297578749,0.815550504113,0.74839892083
141,0.946613174507,0.801539523283,0.556623776198
142,0.443370131491,0.0121134888962,0.958568515848
143,0.883259709654,0.043769851097,0.0786523958818
144,0.76638948452,0.0172056050831,0.0856077228667
145,0.337375005642,0.425302022427,0.414878015305
146,0.679119499058,0.838857909963,0.98820763179
147,1.97183098592,0.0725852808534,0.00733275034944
148,0.764864687649,0.0220012699193,0.996857397711
149,0.467144420956,0.761849982052,0.363998131557
150,1.16616297981,0.592696706004,0.298748837689
151,0.392031541258,0.525605064997,0.22303289736
152,1.85942770101,0.843960483193,0.902199314647
153,0.773200838707,0.994298025037,0.253552690626
154,0.499830319984,0.94222672127,0.50226322054
155,1.17134610629,0.818916749986,0.0287968510905
156,0.714906823408,0.428780577279,0.241050913736
157,0.658234815709,0.240479522737,0.998063529961
158,2.47354874038,0.617976465618,0.0478401705003
159,0.54291907333,0.981100056203,0.98513210542
160,2.78949698468,0.739852421489,0.75763775777
161,0.671808015447,0.168842369046,0.926058177705
162,2.35971945543,0.159364984296,0.904129556223
163,1.30225000464,0.990412289176,0.538226835575
164,0.941151325523,0.746005786332,0.557936779667
165,0.494352366271,0.935392001811,0.26611418003
166,0.560369540255,0.0749664120966,0.117903155344
167,2.10651280367,0.00231245920015,0.986656451451
168,0.984252366807,0.937732508777,0.806361375289
169,0.661823272789,0.00137812606766,0.237606244632
170,2.39208470194,0.142408504703,0.129865177461
171,0.895154017708,0.366516031696,0.813604970985
172,0.612684995971,0.75951535064,0.950915642417
173,0.544133555395,0.20843078598,0.674048721804
174,0.665224438498,0.647466176204,0.253258526055
175,0.383556587832,0.180447323481,0.980974026769
176,3.51611042121,0.53987190062,0.152706293358
177,1.18991023245,0.47846657281,0.955920102798
178,0.664766285224,0.00410304800516,0.693695523408
179,0.673403726768,0.0233925999763,0.402627065103
180,0.587962771307,0.0193528191635,0.79618513873
181,0.607885955908,0.999470881842,0.981304717283
182,1.81336697036,0.967529151288,0.809576905584
183,0.376968918952,0.97702156857,0.559311924676
184,0.843114871394,0.800317482474,0.477644657588
185,1.01058150577,0.812489856006,0.480373155732
186,1.11299419427,0.496246135988,0.274151448969
187,0.497791172737,0.764252161003,0.469527390286
188,0.367101422607,0.939547021623,0.697901461358
189,0.407486950566,0.751006971893,0.00759344817947
190,1.07951029565,0.97753492067,0.420483807368
191,1.36181037374,0.795265062226,0.0360453363554
192,0.592808504301,0.899803368011,0.958694597004
193,1.2890316063,0.46576974146,0.219096813269
194,1.0385928793,0.965704470347,0.245708125528
195,1.79708126768,0.246990212755,0.804369922873
196,2.13901074082,0.159971429919,0.233182129578
197,0.879132890009,0.985915873127,0.000361576487212
198,1.10873753718,0.822096993349,0.823768539331
199,1.11587705028,0.0459847620853,4.32741265921e-07
200,0.389870229948,0.786195851649,0.918139020397
201,0.865220170942,0.427146258393,0.52511254574
202,0.715303809219,0.82559346781,0.558899641823
203,1.08260978858,0.52405707304,0.143015699193
204,0.483028175606,0.986774963607,0.91378870675
205,0.927494374607,0.00141402867883,0.162208443729
206,0.884743114266,0.883795254443,0.288770640249
207,0.395930041152,0.246465757321,0.985388610522
208,0.427665955497,0.753162778437,0.0764434726557
209,1.78946058354,0.63284246148,0.83638546963
210,0.428619305619,0.99919756231,0.635481013724
211,1.28384851606,0.978139195122,0.444066397887
212,7.69230769231,0.647244100252,0.991174172714
213,4.51612903226,0.584814879018,0.921336507485
214,0.991369550715,0.870361190158,0.706242661501
215,0.462346285496,0.882587917113,0.152441453358
216,0.659020851207,0.169124082403,0.981269087061
217,3.80263092896,0.647451102689,0.973984109266
218,0.485814215745,0.195303390663,0.197314882774
219,0.571773023716,0.112870456981,0.885944488716
220,1.37290787179,0.116207170896,0.62822264952
221,0.621571475554,0.0868946484717,0.127960458599
222,0.677351898049,0.396322091146,0.642048502218
223,0.537056674177,0.226486858971,0.473911612678
224,0.470400994069,0.0248073441498,0.75532732903
225,3.32839791139,0.627515287331,0.245291041289
226,0.97552562959,0.947633557161,0.223797464754
227,1.52927602307,0.791318926663,0.305111936127
228,0.942824821199,0.780642905855,0.946706711688
229,0.842255632103,0.295103798951,0.812009411647
230,0.593554355175,0.816697176736,0.0200312942648
231,0.398670198036,0.347979844963,0.888116969372
232,0.667614755815,0.43423215555,0.077750373654
233,1.00216794446,0.272508859101,0.775449378665
234,0.683151650478,0.998478842067,0.970735477997
235,0.50408441133,0.731868495787,0.699948250854
236,0.944306769271,0.341804033788,0.281831664627
237,0.568116141665,0.385777607058,0.98135782217
238,1.76119372681,0.782649621406,0.038691704597
239,1.3097834464,0.0116085529928,0.905022182586
240,0.940027841584,0.159338335391,0.519088510964
241,0.618580225228,0.930106048434,0.405509240374
242,2.02964037769,0.935939330005,0.675349018536
243,1.46137961244,0.583118845598,0.366663248765
244,1.61002721724,0.302465297585,0.381953622473
245,2.02519740415,0.932608155772,0.999916855333
246,0.399823820477,0.918482007712,0.472675112867
247,2.09158788349,0.996231357789,0.101059468057
248,1.34239298331,0.713954197917,0.221664210893
249,1.16118127307,0.122034864257,0.13296033317
250,0.919816716522,0.92483852117,0.997911597465
251,1.81818181818,0.0916407564019,0.293890348712
252,3.0229338498,0.912181712225,0.237826410031
253,0.514408090012,0.974203500966,0.878799118198
254,0.413080895009,0.526555517641,0.914591671981
255,0.448877805486,0.683534888219,0.652779908452
256,1.37093688571,0.653484227928,0.994680240074
257,0.542057545868,0.199066397912,0.657097174026
258,1.02103389251,0.692476882403,0.337205785095
259,1.35306389125,0.00334996341195,0.445048193301
260,1.38645477314,0.160249367115,0.46988237832
261,0.61794593538,0.0668608828901,0.626667417338
262,2.54278809019,0.80662795049,0.0687143287921
263,2.29437952821,0.848337015335,0.558670159214
264,0.998443847409,0.586026856524,0.519228200741
265,1.0486849363,0.993636060349,0.908855796929
266,1.54515156513,0.10832156478,0.9887683374
267,0.447055421126,0.0729049491268,0.00816881152934
268,3.16905393813,0.521132972599,0.295154783707
269,1.10569219611,0.937987571571,0.0323137526535
270,1.08257859588,0.916792797168,0.542365278651
271,0.791717439733,0.663842258971,0.968830322996
272,79.0909090909,0.980496544417,0.922021868423
273,7.77777777778,0.955357939734,0.57854431184
274,5.84406156457,0.964185209439,0.878569429398
275,9.29618768328,0.186580950212,0.458165700019
276,105.555555556,0.189044014093,0.00911372537129
277,1.33992507473,0.00195370775734,0.632630178579
278,2.52382181275,0.851831513609,0.824402506031
279,1.13122171946,0.958588130265,0.131807016873
280,1.92822326153,0.815788522104,0.735718659729
281,1.41466898799,0.515167144102,0.871793454933
282,1.5775133957,0.489916441032,0.365901103097
283,0.755068449716,0.651019398581,7.73194504275e-06
284,3.32020777161,1.53020648272e-11,0.809847399288
285,0.421344151127,0.013244836883,0.378299033223
286,5.71428571429,0.411445264365,0.00381804277359
287,0.707379773187,0.57582700456,0.546897103433
288,0.501592509637,0.951791519362,0.957091436495
289,0.95576545082,0.146944854819,0.421035751284
290,2.21155912561,0.514099645983,0.617451412963
291,1.12985264716,0.231919442328,0.927035061402
292,4.09957498482,0.977712788674,0.722419104047
293,0.815067573829,0.605506808512,0.742297369025
294,0.391181528299,0.00285991477714,0.0798107000149
295,1.47130177693,0.00357372545202,0.588092690008
296,3.20288835602,0.178639187532,0.00918722450157
297,0.648069257883,0.00120193002002,0.901199542811
298,1.31759376823,9.63980174706e-06,0.617035567216
299,0.816409743549,0.941913051946,0.815316695787
300,0.830165625757,0.671454582188,0.693343674079
301,0.414117520458,0.462374437704,0.154013857492
302,0.780263411784,0.402067187999,0.104414751727
303,0.532229493331,0.38029299496,0.935676739183
304,0.565895155399,0.267582300233,0.00550367916651
305,0.758926937933,0.978045785223,0.984881105512
306,1.13481793077,0.397150111755,0.449195220645
307,0.393013283963,0.480189162496,0.161909202752
308,1.07012179265,0.0907587765905,0.650217211738
309,0.974413507985,0.254452871541,0.632252803094
310,0.93466382052,0.738660095611,0.963520560923
311,0.634672585287,0.363346184905,0.152493863999
312,0.383660862491,0.170827927872,0.755245014775
313,0.501550933364,0.583114377991,0.52155152864
314,1.05559341975,0.994329581419,0.0196094877621
315,3.21621749542,0.570897429552,0.264565128964
316,3.43130659011,0.868178020342,0.0583839763835
317,1.21920468162,0.264082527241,0.594665541101
318,0.582199684089,0.855830701285,0.1063427362
319,0.620090571889,0.823453373772,0.460408328297
320,0.753190458793,0.701346263272,0.804904484522
321,0.967083890108,4.58456730767e-11,0.533205681542
322,2.66896871515,0.341769514121,0.0695089975528
323,0.908531979896,0.851054916501,0.744518058815
324,0.553120245833,0.995830514265,0.504352260325
325,1.95377018816,0.533400639647,0.691908403913
326,1.02945387197,0.744945094908,0.380562883387
327,0.998821718376,0.852080802506,0.960199523727
328,0.445355961103,0.999542406383,0.217660808722
329,0.727462453862,0.998168182683,0.92961914672
330,1.65440423655,0.00617573256723,0.813162704414
331,1.1508779797,0.847310740028,0.128027028221
332,0.427813107708,0.890474971948,0.102187956998
333,0.73222612964,0.878334758843,0.0758600557912
334,3.27532000182,0.696259855932,0.000202296874348
335,1.74543776749,0.604060166343,0.247007803178
336,4.90357529078,0.951209854218,0.448559983912
337,0.929534077782,0.356522706536,0.925487041963
338,1.00479280655,0.347815497013,0.608374713535
339,1.35049355164,0.853155506126,0.697055481302
340,0.603454644527,0.250451658131,0.102913508886
341,1.10475906374,0.352265577865,0.234296193169
342,0.496092402716,0.960543516185,0.91037021158
343,0.453528290425,0.765403169561,0.796705463963
344,1.05949613314,0.821558939998,0.65334540262
345,1.10464694261,0.361856019073,0.285334655338
346,66.3471582181,0.880853055239,0.584169681695
347,1.25873612595,0.906981987453,0.107230663742
348,0.918728425553,0.449475962692,0.553188137813
349,0.906048627187,0.884373875491,0.0136995246916
350,0.502667961798,0.883722372892,0.0122787694442
351,0.908592471947,0.577384838595,0.951720345709
352,2.63229412979,0.921297712752,0.870681168573
353,0.725869829323,0.746733245685,0.61510957667
354,0.736979583262,0.0949826512841,0.00551873240259
355,0.558191041737,0.558098489532,0.776457445653
356,0.888582549409,0.94487429602,0.176180409141
357,4.05398119057,0.542314314436,0.975217487421
358,1.31745002578,0.448982153,0.689539220881
359,0.693236249104,0.941040558633,0.933734138246
360,1.27816308138,0.958595470649,0.311932214503
361,0.668807413344,0.0811253164938,0.435788890534
362,0.72038916809,0.400038827541,0.394677810148
363,0.642157506462,0.52284403953,0.357727890817
364,0.390848005182,0.172417887091,0.441759528942
365,0.849198685067,0.416138122,0.61351681896
366,0.384065999257,0.00469236511816,0.0785819588002
367,1.3857545289,0.453684681359,0.122158982406
368,0.950528330515,0.985968667743,0.844361965444
369,1.48987291235,0.544136118801,0.148555862111
370,0.833379193558,0.466215402363,0.920150575909
371,0.519281834286,0.993173581596,0.818304698996
372,0.60718599007,0.0852437247887,0.139272146911
373,0.451597525423,0.219688607228,0.0574226549846
374,0.463310652004,0.700235222681,0.114107843674
375,0.99230043896,0.957619834584,0.0192568745446
376,1.02810496175,0.0242630425024,0.817131211635
377,0.714259929822,8.79516753686e-08,0.581415136407
378,0.522459365336,0.812437350153,0.830682717406
379,0.570787065961,0.223686688297,0.0402535550709
380,1.70833083689,0.826520991255,0.866772778752
381,0.542578326064,0.500577961188,0.226504967961
382,0.886353457464,0.911029008743,0.207802300786
383,1.33785496887,0.368527866962,0.391625614217
384,0.805088392896,0.898338249491,0.322132164105
385,0.532376777852,0.635037547628,0.520215440797
386,0.653918756024,0.548665659592,0.448895914001
387,0.918063333377,0.994898389467,0.938544280514
388,0.904856913423,0.811678186795,0.750808930403
389,0.639449347677,0.976045149724,0.99940352591
390,0.839717438125,2.03072317177e-12,0.844853486666
391,0.663785883498,0.114351367443,0.686930368538
392,1.5259714189,0.0703903114123,0.961670554679
393,0.790465538147,0.901223291082,0.0360536515164
394,1.78502879079,0.988911812293,0.474854227962
395,1.02889646615,0.676026579052,0.121430009403
396,0.325560278158,0.0259283639689,0.974499260716
397,0.883182979859,0.944563207831,0.531900425659
398,1.06066657692,0.751975473722,0.796549740711
399,0.822309420309,0.475665288521,0.618313622402
400,0.779564528723,0.966957092248,0.437249677659
401,1.32218976391,0.517599156748,0.455820926951
402,1.72245092775,0.527638723205,0.969247272342
403,1.05533482402,0.218313342235,0.50416608029
404,0.540417542521,0.762434938156,0.877557958915
405,0.451953608121,0.230088909253,0.40262919792
406,0.802899358796,0.91818220412,0.175758005578
