sourceId,-0.45600007296001166,-0.43200006912001104,-0.40800006528001037,-0.38400006144000975,-0.3600000576000092,-0.3360000537600086,-0.31200004992000796,-0.28800004608000734,-0.2640000422400068,-0.24000003840000614,-0.21600003456000552,-0.19200003072000488,-0.1680000268800043,-0.14400002304000367,-0.12000001920000307,-0.09600001536000244,-0.07200001152000184,-0.04800000768000122,-0.02400000384000061,0.0,0.02400000384000061,0.04800000768000122,0.07200001152000184,0.09600001536000244,0.12000001920000307,0.14400002304000367,0.1680000268800043,0.19200003072000488,0.21600003456000552,0.24000003840000614,0.2640000422400068,0.28800004608000734,0.31200004992000796,0.3360000537600086,0.3600000576000092,0.38400006144000975,0.40800006528001037,0.43200006912001104,0.45600007296001166,0.4800000768000123,0.5040000806400129,0.5280000844800136,0.552000088320014,0.5760000921600147,0.6000000960000152,0.6240000998400159,0.6480001036800165,0.6720001075200172,0.6960001113600178,0.7200001152000184,0.7440001190400191,0.7680001228800195,0.7920001267200202
0.0,40.8592422888,32.7153553867,24.2109968708,22.0603486813,29.0125167635,40.1566271793,46.4993294591,41.5195015646,26.2389919535,11.390310684,9.96462896737,26.5215131873,51.8945015646,62.5920876173,33.1296937863,-47.9108739383,-170.383102369,-300.929369692,-398.489997765,-433.721502012,-400.15590076,-319.120697363,-225.859745194,-151.994076889,-113.427469826,-104.303810907,-106.70926464,-103.385449262,-86.3192892266,-60.170820295,-35.2622373715,-18.7905677246,-10.8169982119,-4.38483459991,8.38589628967,29.8701385785,56.1257264193,79.3250447027,93.0330800179,96.6557331247,94.4442892266,92.1384108181,93.1761846223,96.3555543138,97.9300402325,95.0349240054,87.7120026822,79.2309454627,73.4451832812,71.7341864104,72.5377179258,72.4850245865,68.9590970049
1.0,8.0738055121,7.06204116019,6.54594415694,6.93813936695,8.00809363341,8.88903598508,8.70550006018,7.35762426285,5.66497171741,4.97818630401,6.18705620412,8.5793416777,9.90495246119,7.14688891563,-1.93176074136,-17.0945661331,-35.5672764472,-52.8147189794,-64.4489409074,-68.2868877121,-64.8546756529,-56.9999398243,-48.2723853653,-41.1223071368,-36.2660970032,-32.82299314,-29.3744433747,-25.1233902997,-20.2074557709,-15.4275484414,-11.5416716813,-8.6113250692,-6.06264291732,-3.14544469852,0.527410037309,4.63680948369,8.43290407991,11.2586352148,12.9229149115,13.8024130461,14.5111625948,15.4183114695,16.4700324949,17.2883319292,17.4886869659,17.0561439403,16.3208268143,15.7226802263,15.5344205079,15.6326573595,15.652064027,15.272024311,14.4290528343
2.0,8.0360738255,6.28817114094,4.62468540268,4.34668624161,5.74549077181,7.70857802013,8.5007340604,6.94536493289,3.60067114094,0.731438758389,0.654047818792,3.87709731544,7.87311241611,7.5598783557,-1.92554530201,-22.4200922819,-50.959102349,-80.1462877517,-101.594274329,-109.424182047,-102.821308725,-86.3576971477,-66.9924496644,-50.9693791946,-41.129614094,-36.2917365772,-33.2788380872,-29.0710989933,-22.5708892617,-14.8669253356,-7.73143875839,-2.27611157718,1.81365352349,5.9244966443,11.2059563758,17.6647441275,24.1676803691,29.0780201342,31.4553271812,31.6124161074,30.7058515101,30.020239094,30.099727349,30.5004194631,30.3945050336,29.201761745,27.0774958054,24.8226719799,23.2126677852,22.484375,22.2404572148,21.733011745,20.5099622483
3.0,11.51329228,9.20832081706,7.28767397617,7.22586862922,9.07256934014,11.4623510564,12.2217132272,10.1078151597,6.21820867127,3.21157504756,3.77768599179,8.31498447982,13.2259437268,12.6243366376,0.980875137679,-23.5824571944,-56.7418644238,-90.043481526,-113.968208671,-122.157705017,-114.82710023,-97.3051967558,-77.6519975969,-62.5740963252,-54.2068438971,-50.8480024031,-48.5310403525,-43.9076048864,-36.4302343046,-27.6236857915,-19.7841443877,-14.2729047762,-10.3969660559,-6.42930810053,-0.899068789426,6.49108841494,14.463903074,21.3100781015,26.0401772304,28.7390357465,30.4802743567,32.3199659557,34.4437268449,36.3025433063,37.0271102433,36.1844898368,34.2708521077,32.2561830379,30.9366426354,30.4984730149,30.3242465205,29.6142485231,28.0183488535
4.0,12.190830577,10.6479235575,9.32460492466,9.28546490261,10.6487045204,12.3904355017,12.9940738699,11.5846655641,8.84771223815,6.74944873208,7.14296214627,10.0814038956,12.8474366042,10.7927232635,-0.279355016538,-21.5432745314,-49.6552737964,-77.6191198089,-97.7141216465,-104.794882396,-98.5673465638,-83.3614020581,-65.6755328923,-51.1327636898,-42.1266078648,-37.5952315325,-34.6559169423,-30.6924384417,-24.9301267916,-18.4707828004,-13.032938258,-9.68076993752,-8.07552370452,-6.85552186696,-4.75362918045,-1.37114112459,2.63404998162,6.14856670342,8.51557331863,9.92447629548,11.1802646086,13.0908213892,15.7876240353,18.6964351341,20.9858048512,22.138046674,22.3248805586,22.2015343624,22.3896545388,23.0554024256,23.8069184123,24.0569643513,23.5047776553
5.0,8.09151150763,7.08391517973,6.45985259891,6.69469226791,7.65771269718,8.5387574347,8.45468063098,7.21473364365,5.55417636411,4.83688906129,6.0081781743,8.44023144557,9.83317170934,6.89597879493,-2.95649081976,-19.7739850013,-40.7531678304,-60.8320726661,-74.8201448151,-79.6910395656,-75.452579519,-65.1125549522,-52.8634600465,-42.0924812516,-34.3292280838,-28.9822860098,-24.5208171709,-19.7161882596,-14.3107382984,-9.03255107318,-4.82606025343,-2.08953969485,-0.4843871218,0.8202741143,2.51916860615,4.7265968451,7.04114946987,8.92882079131,10.1452029997,10.9520623222,11.860162917,13.2336436514,15.045157745,16.8685027153,18.2024825446,18.8330100853,18.9115916731,18.8180113783,18.8595487458,19.0400827515,19.1026312387,18.7588246703,17.9189617274
6.0,1.29609279609,-0.532890720391,-1.57593101343,-1.01793345543,0.808684371184,2.41903235653,2.15392246642,-0.347527472527,-3.63301282051,-4.96543040293,-1.9768009768,5.278998779,13.7941849817,18.5931013431,15.0885989011,1.93627899878,-18.0883699634,-38.9576465201,-54.0512057387,-59.3403540904,-54.7988400488,-44.0310592186,-32.1234737485,-22.9372710623,-17.7268772894,-15.276480464,-13.3022741148,-10.2733516484,-6.15216727717,-2.07402319902,0.697268009768,1.80731074481,2.00503663004,2.47702991453,4.05792124542,6.65735653236,9.42307692308,11.4882478632,12.5200702076,12.9148351648,13.4220848596,14.4705433455,15.8853785104,17.0281593407,17.2560286935,16.4609279609,15.09745116,13.8618742369,13.2231379731,13.1031746032,13.0080891331,12.4532203907,11.3046398046
7.0,10.5169565217,9.16956521739,7.9452173913,7.86739130435,9.24,11.0739130435,11.9256521739,10.8939130435,8.34869565217,6.20304347826,6.4252173913,9.21956521739,12.4530434783,11.5769565217,2.21130434783,-17.0369565217,-43.6986956522,-70.9326086957,-90.8434782609,-97.942173913,-90.8834782609,-73.9852173913,-53.9665217391,-36.9291304348,-26.307826087,-21.4313043478,-19.4986956522,-17.5082608696,-13.8030434783,-9.06652173913,-4.92565217391,-2.57608695652,-2.16347826087,-2.49260869565,-2.08608695652,-0.340434782609,2.50043478261,5.44347826087,7.60608695652,8.94826086957,10.0134782609,11.497826087,13.7465217391,16.307826087,18.4013043478,19.5069565217,19.5543478261,19.1413043478,18.912173913,19.132173913,19.6,19.8004347826,19.2960869565
8.0,8.89540816327,7.3190369898,6.09980867347,6.2799744898,7.81345663265,9.64078443878,10.1940369898,8.62786989796,5.80564413265,3.77949617347,4.4909119898,8.13871173469,12.0328443878,11.7275191327,3.13950892857,-15.0345982143,-39.6296237245,-64.3324298469,-82.1310586735,-88.3598533163,-83.0706313776,-70.1315369898,-55.3609693878,-43.6058673469,-36.5427295918,-33.0444834184,-30.4681122449,-26.6294642857,-21.2448979592,-15.4654017857,-10.8504464286,-8.18287627551,-6.8268494898,-5.42952806122,-2.92649872449,0.851084183673,4.99537627551,8.38201530612,10.479432398,11.5851403061,12.6281887755,14.3818558673,16.876434949,19.4861288265,21.3474170918,22.0176977041,21.7488839286,21.2448979592,21.1192602041,21.5143494898,21.9882015306,21.9666772959,21.1828762755
9.0,8.24,7.421875,6.7796875,6.848125,7.645,8.5721875,8.7771875,7.8859375,6.379375,5.4784375,6.1915625,8.3190625,9.9834375,8.219375,0.45875,-13.78875,-32.2034375,-50.2321875,-62.99625,-67.4453125,-63.61125,-54.4125,-44.009375,-35.8171875,-31.0903125,-28.89625,-27.2046875,-24.3625,-20.044375,-15.125625,-10.9071875,-8.14375,-6.559375,-5.21625,-3.2175,-0.2859375,3.0384375,5.9534375,7.9265625,9.0325,9.845,10.9246875,12.421875,14.02375,15.1559375,15.51375,15.22125,14.746875,14.559375,14.8075,15.218125,15.373125,15.0003125
10.0,7.35185185185,6.46785714286,5.97142857143,6.27156084656,7.23095238095,8.10119047619,8.08478835979,6.9955026455,5.52248677249,4.89497354497,5.99457671958,8.36838624339,10.0941798942,8.43650793651,1.24470899471,-11.5464285714,-27.6187830688,-42.9345238095,-53.4396825397,-56.9722222222,-53.8914021164,-46.7992063492,-39.0486772487,-33.0554232804,-29.5357142857,-27.5579365079,-25.6085978836,-22.6755291005,-18.7637566138,-14.7137566138,-11.4759259259,-9.39444444444,-8.08068783069,-6.7671957672,-4.85158730159,-2.32275132275,0.337301587302,2.57314814815,4.12698412698,5.23796296296,6.36626984127,7.84669312169,9.63439153439,11.3505291005,12.5746031746,13.1632275132,13.3214285714,13.4374338624,13.7985449735,14.376984127,14.8955026455,15.0572751323,14.7342592593
11.0,7.7484939759,6.77761044177,5.92469879518,5.63704819277,5.95180722892,6.4563253012,6.54467871486,5.94427710843,5.03162650602,4.59136546185,5.2063253012,6.49698795181,6.8624497992,4.05773092369,-3.68775100402,-16.4593373494,-32.1395582329,-47.0833333333,-57.484437751,-61.0848393574,-58.0145582329,-50.4984939759,-41.7158634538,-34.21937751,-29.0210843373,-25.6531124498,-22.8699799197,-19.6701807229,-15.9447791165,-12.2464859438,-9.29016064257,-7.38805220884,-6.15010040161,-4.89357429719,-3.06174698795,-0.624497991968,1.93172690763,4.05672690763,5.47238955823,6.34889558233,7.14558232932,8.25502008032,9.72289156627,11.2991967871,12.5803212851,13.3935742972,13.8192771084,14.1270080321,14.5296184739,15.0527108434,15.4613453815,15.5225903614,15.1767068273
12.0,22.5118055556,19.8243055556,17.3979166667,17.4326388889,20.4548611111,24.3881944444,26.1333333333,23.79375,18.3111111111,13.8569444444,14.6763888889,21.5326388889,30.2111111111,31.6736111111,17.0875,-16.7006944444,-64.9659722222,-114.825694444,-151.500694444,-164.904166667,-153.233333333,-124.641666667,-91.41875,-64.4333333333,-49.01875,-42.96875,-40.5902777778,-36.49375,-28.5194444444,-18.7291666667,-10.5770833333,-6.31111111111,-5.69722222222,-6.17986111111,-5.15833333333,-1.81111111111,2.77708333333,6.40763888889,7.58263888889,6.73819444444,5.47152777778,5.55416666667,7.60486111111,10.6083333333,12.9326388889,13.5194444444,12.4631944444,11.1006944444,10.8006944444,12.0270833333,14.1527777778,15.9881944444,16.6263888889
13.0,6.20665481833,4.7577014218,3.93048973144,4.46218404423,6.14731437599,7.73489336493,7.79917061611,5.96356635071,3.29137045814,1.94658372828,3.72788309637,8.36374407583,13.2085308057,14.0564770932,7.30618088468,-7.63823064771,-27.8832938389,-47.8283965245,-61.7137638231,-66.4558649289,-62.522906793,-53.5885663507,-44.2702409163,-37.6728870458,-34.4244668246,-32.8478475513,-30.594885466,-26.338171406,-20.3524881517,-14.1189770932,-9.14711690363,-5.93029225908,-3.85120458136,-1.76293443918,1.12134676145,4.68424170616,8.12361769352,10.6595576619,12.0741508689,12.9132109005,13.9920023697,15.7475315956,17.9511255924,19.8488349131,20.707049763,20.352685624,19.2529620853,18.1593601896,17.6207543444,17.5987361769,17.6168048973,17.1625197472,16.0700039494
