sourceId,-0.45600007296001166,-0.43200006912001104,-0.40800006528001037,-0.38400006144000975,-0.3600000576000092,-0.3360000537600086,-0.31200004992000796,-0.28800004608000734,-0.2640000422400068,-0.24000003840000614,-0.21600003456000552,-0.19200003072000488,-0.1680000268800043,-0.14400002304000367,-0.12000001920000307,-0.09600001536000244,-0.07200001152000184,-0.04800000768000122,-0.02400000384000061,0.0,0.02400000384000061,0.04800000768000122,0.07200001152000184,0.09600001536000244,0.12000001920000307,0.14400002304000367,0.1680000268800043,0.19200003072000488,0.21600003456000552,0.24000003840000614,0.2640000422400068,0.28800004608000734,0.31200004992000796,0.3360000537600086,0.3600000576000092,0.38400006144000975,0.40800006528001037,0.43200006912001104,0.45600007296001166,0.4800000768000123,0.5040000806400129,0.5280000844800136,0.552000088320014,0.5760000921600147,0.6000000960000152,0.6240000998400159,0.6480001036800165,0.6720001075200172,0.6960001113600178,0.7200001152000184,0.7440001190400191,0.7680001228800195,0.7920001267200202
0.0,14.9710241121,14.1680612378,14.3454691852,15.4865675052,16.7775124042,17.1576481981,16.3222329822,15.321591008,16.0778420961,20.0859810237,26.815873085,32.8732536125,33.0282740686,22.3832749391,-0.973804186978,-34.2719087308,-70.8739064676,-102.548251436,-122.813642497,-129.449719272,-124.590540129,-113.33510511,-100.915177794,-90.4592400766,-82.462890625,-75.4433811368,-67.6861779683,-58.5478978064,-48.6103107591,-39.107764624,-30.8989543437,-23.8675955345,-17.2216062413,-10.1413485811,-2.42314262709,5.33808104109,12.2590474843,17.7704398068,21.9393443158,25.3839658774,28.7155455693,32.0913834001,35.164394368,37.3515298572,38.3258454474,38.2784753656,37.7554839833,37.2959392409,37.077782251,36.829735376,36.1286614293,34.7426172963,32.8222166609
1.0,22.9063562454,22.2231707317,22.4618625277,23.664135255,25.0363451589,25.5190687361,24.6027531412,22.8957686622,21.9403917221,23.0501847746,25.9078159645,27.8809312639,24.5396526238,11.6458610495,-12.5089061345,-45.6897634885,-81.8589985218,-113.371821877,-133.874833703,-140.584441981,-135.087084257,-121.980672579,-106.579046563,-92.7593495935,-81.8599593496,-73.1779933481,-65.2526792313,-57.0896895787,-48.743052476,-40.9513858093,-34.3678492239,-29.0696784922,-24.4946969697,-19.9179416112,-15.0178307465,-9.99497413156,-5.39053954176,-1.60378787879,1.43499630451,4.17633037694,7.13989283075,10.5405395418,14.1507945307,17.5186622321,20.3,22.4849039172,24.3744087214,26.3105691057,28.388488544,30.4081485588,32.0048595713,32.9308943089,33.2366407982
2.0,13.1612576961,11.7831289217,11.7052986636,12.9563788211,14.4676640121,14.71352259,12.9667998861,10.2175093532,8.78638657855,10.8919695199,16.7098844231,23.1166471911,24.5697315318,15.4141422076,-7.10528344315,-40.6678392922,-78.5027077585,-111.759242711,-133.166452272,-140.00217259,-134.380127066,-121.793896128,-108.046898475,-96.6368755953,-88.08185139,-80.6330484009,-72.1955600617,-61.9138230702,-50.4084713807,-39.1466853894,-29.2702504983,-20.8263278573,-13.0219861151,-4.94783575714,3.69533666546,12.320946709,19.9619391773,25.9543437061,30.3107981382,33.6612036882,36.6877461041,39.6056394041,42.0987853138,43.6050796862,43.8168126516,42.9965140371,41.7855347271,40.7993214647,40.2437792747,39.8041748088,38.9697973232,37.4462155209,35.3637184913
3.0,23.7469088099,21.6583376267,20.1611712176,20.5574875494,22.6997681607,24.9766443414,25.3551433969,22.9790486004,19.2530911901,17.0329297613,18.5156706165,22.9704619612,25.6530997767,19.6171646917,-0.736089644513,-36.1102953804,-80.5148119526,-123.205006011,-153.084406663,-163.356302593,-154.501416795,-133.335093594,-109.270736734,-90.0072986433,-78.3583204534,-72.4000515198,-67.9406663232,-61.4709342263,-52.2926755968,-42.2274600721,-33.7967113172,-28.4485230981,-25.5764210888,-23.2386227031,-19.711875322,-14.518847673,-8.61145457668,-3.47754593852,0.0977588871716,2.46857290057,4.78975613945,8.14279580972,12.6583376267,17.5657736562,21.8081744805,24.7901854714,26.8250901597,28.7674738108,31.2992014426,34.438219131,37.481152327,39.5448651898,40.2368195088
4.0,19.6124627607,17.9265640516,17.2294438928,18.2801390268,20.5487090367,22.3608242304,22.0924528302,19.6113704071,16.6346573982,15.8124131082,18.7613704071,24.0273088381,27.0425521351,21.8285998014,4.09821251241,-25.7019860973,-61.9828202582,-95.8231380338,-118.707894737,-126.353376365,-119.980486594,-105.296822244,-89.3304865938,-76.9717477656,-69.5005958292,-65.0222939424,-60.5185700099,-54.1883813307,-46.2379344588,-38.3649453823,-32.319612711,-28.5672790467,-26.1712512413,-23.5926017875,-19.7651439921,-14.8188679245,-9.76891757696,-5.64870903674,-2.80417080437,-0.666782522344,1.73520357498,4.98783515392,8.9411122145,12.8499503476,15.9581926514,18.0941906653,19.7132075472,21.4986097319,23.8605759682,26.5816782522,29.0156405164,30.5880337637,31.1730387289
5.0,15.659855169,13.6270184784,12.783752289,13.9369069419,16.4381138672,18.2950307974,17.6511569835,14.4989595472,10.9144747794,10.1625187282,14.3259946729,21.8864241718,27.8313217912,25.362743466,9.44793574163,-19.656900283,-56.1872815049,-90.5900199767,-113.753579158,-121.264150158,-114.467038455,-99.5434493091,-83.890585983,-72.3612035958,-66.0171050441,-62.4988346929,-58.4939237556,-52.2448809722,-44.1610204761,-36.2309389046,-30.3458881305,-26.8179207591,-24.4715332113,-21.5852338938,-17.0555601798,-11.2443815549,-5.44356583985,-0.850799067754,2.14703679041,4.26860329615,6.63709006159,9.87747627768,13.783003163,17.4903029799,20.1789162644,21.7659813551,22.8334026969,24.1979357416,26.2990261362,28.8001082071,30.9197602797,32.0071999334,31.9544281671
6.0,3.05014798951,0.965493178045,-0.494152609669,-0.21006689607,1.76154438482,3.8271410352,4.05488846644,1.74841181991,-1.79177996487,-3.444191111,-0.409269196525,7.24717255817,15.8297699545,18.5944124937,9.11570854489,-14.8302030945,-49.7298289097,-86.3907524605,-113.821371851,-123.843365739,-113.831502515,-87.9414478908,-54.2802596434,-21.2801393267,5.14483119571,23.249819525,34.2028960223,40.1749825541,42.8570938711,42.7405671728,39.8370250499,34.6787364343,28.522860168,23.0385013355,19.4568363934,17.7756575306,17.0666855163,16.1239261737,14.2530981543,11.7750499314,9.56129532931,8.3299444137,8.18732704478,8.48699978343,8.39757441586,7.55448540559,6.19956926631,5.02563346729,4.61737493082,4.94694034699,5.50030079168,5.62559255962,4.99156580119
7.0,17.7405051622,16.4002581121,15.8768436578,16.8670722714,18.9037610619,20.458609882,20.0615781711,17.5829646018,14.5451696165,13.2853060472,14.786320059,16.7594948378,13.6492441003,-1.5353060472,-33.4519727139,-81.0110619469,-136.713772124,-188.419616519,-224.138550885,-236.74234882,-226.249723451,-199.480272861,-166.208056785,-134.985803835,-110.378226401,-92.2803281711,-78.0541113569,-64.9984328909,-52.0276548673,-39.9467182891,-30.1374446903,-23.2211467552,-18.551530236,-14.5790007375,-9.97990412979,-4.47105457227,1.28650442478,6.28484513274,10.0419432153,12.9842367257,16.0001843658,19.8009771386,24.4237647493,29.1514564897,33.1518252212,35.9916113569,37.9055125369,39.5332780236,41.3866150442,43.4540007375,45.297289823,46.3836651917,46.5444321534
8.0,10.4951586426,9.17280760253,8.01285684972,7.70486957191,8.29790699464,9.10368199656,9.09362736297,7.75647651781,5.62494549465,3.92282042732,3.57090183907,3.92051196553,2.15718059866,-5.72156103316,-23.0325364865,-50.2007592274,-83.4587811322,-115.796489856,-139.189152795,-147.658847821,-139.599385693,-117.826089466,-88.2474863416,-57.2371559751,-29.389488804,-6.8116615795,10.5582437736,23.6256893323,33.0337227794,38.9499833278,41.3688473081,40.7053889758,38.0917357068,34.9486110755,32.3795495935,30.7194000564,29.4928052941,27.9683868982,25.751872419,23.0304396337,20.4398389207,18.5577243697,17.4791981943,16.8220432452,16.0123502706,14.7109677585,13.0713058199,11.5453548619,10.5466886398,10.1572767846,10.0395901198,9.74117654603,9.01881396363
