,label,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0
0.0,meanRate,4.75285171103,3.05726154321,2.39316239316,1.40741157074,4.51213583668,2.50242238485,3.17978568377,4.71871633347,5.63950296322,6.63375164397,5.96578320174
0.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
0.0,stdRate,,3.12285415228,3.59328086133,2.12521259886,3.79757387057,3.62666080672,4.33560742929,4.25923814564,4.93725029769,4.70259384421,7.18257477864
1.0,meanRate,0.0,0.467458901537,1.28933232947,2.57563501564,2.70667782784,3.96733374361,1.94900106934,0.815788216524,2.52189333486,2.59661049388,2.64392732652
1.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
1.0,stdRate,,0.601881528089,1.79345110556,2.48941282969,2.82408945934,3.82035065379,3.05253590493,1.72446909997,3.48621070135,3.27793066669,5.29435055579
2.0,meanRate,0.475285171103,0.303024420721,2.39378004977,3.30146001319,9.23896953454,3.28926664944,1.00078541137,0.106626625233,0.0,0.0,0.00454318295398
2.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
2.0,stdRate,,0.363323487212,3.91887745618,5.053587617,9.81338404325,5.06966595177,1.88760060997,0.66546278345,0.0,0.0,0.0336931465499
3.0,meanRate,0.950570342205,1.92177251074,3.83316209536,1.55659442041,0.392835343025,0.438580303741,0.191943236177,0.31650841246,0.0,0.0,0.144403322814
3.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
3.0,stdRate,,1.63999161228,4.02133266473,3.39349957477,1.05204163436,1.46159278565,0.701710343556,0.920707885808,0.0,0.0,1.03715384765
4.0,meanRate,0.0,1.03976312406,4.05673101861,5.19236466947,11.8562634094,13.7289588993,3.28682577299,0.585989382026,0.854946740969,0.301415283529,0.320274470996
4.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
4.0,stdRate,,1.18901940443,4.49518822245,4.19032883948,8.55950150177,8.29530683653,4.11704645211,1.18197178928,1.91856587794,0.962707881528,1.26463829815
5.0,meanRate,6.65399239544,7.04612378752,6.51769649431,4.02066899243,3.80844858161,2.55483858488,1.87988120708,1.78972774919,1.3584974011,1.7377457839,1.12264644707
5.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
5.0,stdRate,,3.31349306715,4.23543625625,3.97876280343,4.13434833916,4.08308937138,2.51031234184,2.61457493483,2.29292410605,3.64284774646,2.88982477098
6.0,meanRate,13.783269962,3.68520488656,4.81559787859,11.6027243625,14.4126480258,18.3525177255,7.79808053194,6.13741332117,3.94091050294,5.42629751037,4.03233914532
6.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
6.0,stdRate,,3.20804459109,5.84586980719,8.45610238298,9.91993611066,9.62256977793,7.96013696832,6.46655218702,6.31175350925,6.54214363021,7.39376750109
7.0,meanRate,3.32699619772,14.706243034,13.7932410224,23.4005195834,35.9967232605,52.5245296426,42.4648210531,45.123315086,43.4638569231,41.3123409661,39.8111269317
7.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
7.0,stdRate,,9.51715083839,9.11238089427,15.3807992544,16.4058582877,13.9626468466,17.9223433292,18.7617154448,17.2176883611,14.5519962583,22.4810605006
8.0,meanRate,26.1406844106,35.121330259,47.7287266631,60.1891729328,58.3888022435,35.2548179183,17.1863898622,16.0547454345,14.0619027651,10.5411184024,12.9625934753
8.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
8.0,stdRate,,14.3369430261,23.1768695552,19.7435834853,21.2128430557,17.3403737511,10.4601573407,12.5822757182,12.1626971475,11.3155405767,13.8347142762
9.0,meanRate,9.50570342205,13.5333513789,15.5474692776,15.9120117708,11.3353121272,11.0308733827,5.31986913232,3.76840879696,3.70037027072,2.44774512896,2.3640681528
9.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
9.0,stdRate,,2.43027044344,2.96311034215,6.23403487304,6.26323975237,6.40651202216,4.19188385298,2.99235954376,3.99286948643,3.10076881734,3.64024331704
10.0,meanRate,13.783269962,10.7526367784,7.72211712302,4.6178557055,2.59812088718,3.20676424976,7.0548634452,9.07702061524,11.0220241684,11.9959880225,11.789853933
10.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
10.0,stdRate,,2.90838290113,3.25952290168,2.82245903794,3.58399902798,2.34861405276,3.59757330277,4.30856997788,4.80269251101,5.72672679928,7.25479562859
11.0,meanRate,9.03041825095,5.63252990292,5.86883142116,4.31696602178,3.08236257351,0.944089089652,0.85225998258,0.972486741936,0.144840807298,0.266722270006,0.313535264021
11.0,numTrials,1.0,8.0,15.0,25.0,31.0,42.0,42.0,46.0,49.0,49.0,55.0
11.0,stdRate,,5.52780995643,6.72077518864,4.42638405966,3.89258782615,1.88563976303,1.86796594181,2.34730999775,0.589254167542,0.971388526589,1.31170444212
12.0,meanRate,10.4562737643,10.796673605,10.988794502,12.0088741656,7.92971479802,1.79253911434,1.13570012757,0.24154589372,0.419774432283,0.253581636997,0.127209122711
