,label,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0
0.0,meanRate,13.6644486692,11.3747223516,13.7607874865,16.1703691751,13.4097426437,11.0848051913,14.3863517795,15.0835619628,13.5544056443,13.5661743813,14.7888623078
0.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
0.0,stdRate,7.24712484885,9.13029274613,8.90754341725,7.36555959092,9.68761934969,6.79708495001,8.31067908096,9.21621059549,7.99984389614,8.6085438079,10.3892349782
1.0,meanRate,1.72290874525,1.61609921752,1.56081445523,1.27307831454,1.46224215051,2.01466214964,2.13410441009,2.02798448356,1.88594279257,2.29123046992,2.71932235381
1.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
1.0,stdRate,1.29385109996,2.343879064,2.312458415,2.53884669062,2.1308267532,2.69639227534,2.59296927678,2.59119593202,2.8023731607,2.55867149309,4.38382578771
2.0,meanRate,1.84173003802,4.99134142142,7.80407227616,17.6574538642,26.983235377,33.3915752382,25.0463455077,28.4520629534,25.6201295336,29.487406764,23.8570161269
2.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
2.0,stdRate,1.74977069593,7.65861133744,10.1499549118,13.9740617994,20.4771198029,19.8379762583,16.0523794447,20.8088685439,16.9094847768,21.4003615424,20.1841675341
3.0,meanRate,0.237642585551,3.64107575666,3.46885113269,5.34121323727,9.37011708198,8.54294029051,12.7474573898,15.1891388776,18.344142612,18.052900465,16.0557054225
3.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
3.0,stdRate,0.254050610183,6.23149026159,4.02333415183,5.43305192121,6.00024404645,7.11734709208,10.2290313214,11.3238531906,11.9107564921,11.7700958944,16.1461265975
4.0,meanRate,0.297053231939,1.06375616903,1.96534519957,3.84061191652,3.99179663054,2.05123219486,3.52527893875,3.30268023906,2.59049775308,2.84578692745,2.11911517192
4.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
4.0,stdRate,0.504116051226,2.03587408567,2.43590044921,4.29753402802,4.57503451206,3.24902228234,3.74720074063,4.11992805045,3.47677400821,2.89714720771,4.08628030217
5.0,meanRate,27.8041825095,28.5585407679,30.7578209277,29.8275427211,26.0120694507,25.57507049,25.6198199618,26.8148231786,27.8484382557,28.743137159,25.7145412313
5.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
5.0,stdRate,15.7244809364,18.4763965387,25.1184385283,20.0568858361,14.6070552574,16.7676923802,12.2576941223,14.4654869717,13.5133255079,16.6448331385,18.8505069586
6.0,meanRate,29.8835551331,28.1083115603,19.4815264293,27.7230453958,23.5531393859,22.5246223959,24.2980031757,26.2069415784,25.8247985301,25.356661113,24.3561619428
6.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
6.0,stdRate,16.30173204,18.4314806432,12.6298366506,16.5746386822,12.3181350809,12.6454367229,14.7584611326,15.1908719888,15.2813443094,15.1709827795,17.1912610027
7.0,meanRate,8.43631178707,8.9809545028,8.67381337648,9.62032686473,8.77686805557,8.72222417523,8.60470992305,9.41275730851,8.78908391579,9.80511570582,10.4377908924
7.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
7.0,stdRate,1.9306174916,3.59247659426,4.95778517713,5.58385224195,4.05106554388,4.31239111255,4.43712654094,5.03879459143,5.51458617285,4.15252336412,6.23609615855
8.0,meanRate,16.0408745247,15.7120288417,20.5805016181,16.2854809493,15.8439074231,16.585202622,15.0048052718,17.3100484541,18.6547897091,17.1989861078,17.1800380896
8.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
8.0,stdRate,7.31802473181,9.16667495209,12.0026283512,6.86600551938,6.91836436168,8.79637384708,7.25542491861,7.64087945148,8.40955149131,7.90881464077,10.6844694416
9.0,meanRate,9.56511406844,9.10416624471,10.6391585761,11.8591900883,14.1914323305,14.0509842236,14.7683313229,13.3479806237,14.6092106669,13.2436008866,15.3706545831
9.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
9.0,stdRate,3.28735501467,5.51651337422,6.7384980635,7.61192679022,4.83640228952,6.45876637378,5.67594348689,7.12293376798,5.24754909616,5.18883460802,6.70894039236
10.0,meanRate,5.94106463878,5.80993998069,5.08697411003,3.9677647684,2.70916057267,2.84658522809,3.44607957235,1.7069691132,2.1304752265,2.00731865533,2.90705016751
10.0,numTrials,8.0,12.0,12.0,18.0,31.0,38.0,38.0,38.0,38.0,38.0,45.0
10.0,stdRate,2.44997536022,3.98039612861,4.86156929586,3.93686985977,3.04889889398,2.34860995656,2.87418003316,2.01655893386,2.98134534017,3.29549374377,4.07232209826
