,label,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0
0.0,meanRate,14.3129770992,16.0528116572,14.9190938511,15.6091198894,15.7174997634,14.7206959707,17.8837819818,15.3008449883,17.9416737109,15.37004662,15.5052225953
0.0,numTrials,12.0,20.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,33.0
0.0,stdRate,7.02074594314,9.31524727765,10.2846875829,10.9466770446,10.0665015582,7.76607125027,9.57580686794,9.30351044888,9.87884051604,9.92772393895,9.96556287036
1.0,meanRate,2.62404580153,2.02370889184,1.17920711974,1.89194423779,2.28294095129,3.00524795717,2.13194849571,1.92671911422,2.13968723584,2.51051032301,2.41748337428
1.0,numTrials,12.0,20.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,33.0
1.0,stdRate,2.52047019878,3.41949693066,2.10025203249,2.73183778984,3.84459142441,3.83596383476,3.38032474845,2.89555304494,3.02795384546,3.60078933199,3.89354734248
2.0,meanRate,27.7910305344,25.1620174697,25.4004854369,26.7754385441,18.8062546879,21.9317941674,26.3985540462,27.2581585082,25.3117075232,28.200965701,28.9445477969
2.0,numTrials,12.0,20.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,33.0
2.0,stdRate,19.622988312,16.9331406132,15.6262005579,21.001827673,16.8485726754,17.0328173245,19.8957217834,19.1942827965,14.8453251692,20.2244894875,20.2163936625
3.0,meanRate,17.6924300254,18.4151471239,23.8329288026,16.3527691743,25.4702987255,19.7573260073,22.6536239131,18.7682109557,20.8967314737,14.3788503164,14.4019240544
3.0,numTrials,12.0,20.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,33.0
3.0,stdRate,13.5898437668,12.9789873845,13.6033573302,10.8402272682,17.7133403085,14.939543712,11.4231577649,16.3512250217,15.3812849446,11.8034411557,16.3796407458
4.0,meanRate,4.81075063613,4.60592521032,4.71885113269,3.97914673718,3.83003315248,2.10842843054,1.94686362752,1.99592074592,2.00232459848,2.65099483849,1.38253318572
4.0,numTrials,12.0,20.0,20.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,33.0
