,label,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0
0.0,meanRate,9.54993549177,12.3999403403,12.7230190432,13.1760144474,12.841849106,12.0812077598,12.8836512008,14.4541351028,13.6861062645,13.2543217775,13.9837634464
0.0,numTrials,37.0,53.0,60.0,63.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0
0.0,stdRate,7.1976852759,17.1900073585,8.40710441238,7.6918933419,8.167811641,9.18346477304,7.89733329491,9.95196952767,8.21606164361,8.08371731535,12.9294211332
1.0,meanRate,3.3476822664,1.95802487131,1.47175306146,1.84510062711,2.50847872773,2.83478663151,2.63913733563,3.0919239524,2.19994217048,2.84909581209,2.60797313159
1.0,numTrials,37.0,53.0,60.0,63.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0
1.0,stdRate,6.7766539164,3.15284717875,2.40730637209,3.2219857004,4.39809829295,4.70311033896,4.48530322703,4.45644617593,3.23486049621,4.40657497713,4.71195058088
2.0,meanRate,2.05186559536,4.21214330601,8.97389654328,14.923443666,23.3524032399,30.8541110166,23.7318904426,25.6611731142,26.2772113902,28.6325050622,28.6429887391
2.0,numTrials,37.0,53.0,60.0,63.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0
2.0,stdRate,3.15188410256,6.04290605554,14.5059324153,12.232178853,18.489517923,24.9399038832,21.0930112547,19.9456624559,17.7505523598,22.4782468252,24.8006668751
3.0,meanRate,0.453914582525,0.902189096745,2.11732364022,4.3035043484,7.49237524621,9.12540994223,13.4255428232,15.9254879356,11.1553395334,14.1811804354,11.5026370682
3.0,numTrials,37.0,53.0,60.0,63.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0
3.0,stdRate,0.848108404037,1.74109196071,3.51680279364,4.94822488023,7.66938255296,9.95528977383,11.373258062,13.7394487376,9.90770390607,13.1709737955,12.8672383839
4.0,meanRate,0.265128209842,0.398586517646,1.3494297858,2.96654159001,2.50964973719,2.89400984409,3.1615657232,2.55629919093,2.11676722398,2.99221084158,2.19234872616
4.0,numTrials,37.0,53.0,60.0,63.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0
4.0,stdRate,0.830376410721,0.9325060587,1.92637937688,3.82677613178,3.55096985794,4.4911260923,4.76156212154,3.81672819508,3.39807672106,4.33202046118,4.34568883851
5.0,meanRate,19.2863926494,23.5547553765,23.0352512003,25.5421551923,27.5485118592,25.5348663083,25.0419597198,25.2716168046,24.3918724435,26.8592485167,23.6078000316
5.0,numTrials,37.0,53.0,60.0,63.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0
5.0,stdRate,15.7311315184,16.1101868553,15.9827925473,16.0110028206,18.071477364,17.6664232932,16.9098042987,18.3621907871,17.992084181,19.2696048104,19.1887571817
6.0,meanRate,18.8669956888,19.593551208,18.8529709778,21.5582617043,21.3923188172,23.8802764152,21.9942129407,21.5414012653,23.6071626816,21.9420639794,18.046231344
6.0,numTrials,37.0,53.0,60.0,63.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0
6.0,stdRate,13.9518979805,15.655133888,14.8886555556,15.8738797162,18.0107045098,16.5940292884,19.0207157043,16.2288450839,17.2207626036,18.4290054915,19.0941318999
7.0,meanRate,9.72104700087,9.64476549714,8.4879166006,8.00186884716,9.4111338956,8.05936092702,9.68037753012,9.90524786365,8.68576809022,10.8091668438,8.96588042851
7.0,numTrials,37.0,53.0,60.0,63.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0
