9,stdRate,0.132032068921,0.421364685547,0.753733510205,1.00120895116,0.680691225155,0.872640124954,0.689162446296,0.872995732772,0.851207762262,1.15573403691,1.1176527659,0.800802868358,1.29289886813,
10,meanRate,0.216763608421,-0.00382085311394,0.215631403635,-0.00387241379056,-0.0133810834178,-0.041235607654,-0.0120712625912,-0.0450036843669,-0.0175394337807,-0.045323556941,-0.094207346201,-0.0679526747071,0.0773439262598,-0.281312397358
10,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
10,stdRate,0.33734824278,0.2568268937,0.756676884611,0.28096316727,0.238342930909,0.207746919694,0.123532145997,0.104706179506,0.170958222428,0.253061519817,0.300678873388,0.155380619803,0.435252243451,
11,meanRate,0.135578901925,0.089750094968,0.137410285976,0.000748048984392,0.0856899551836,0.0297728982168,0.0280573361278,0.0388431243847,0.054557769797,0.0801459705658,0.10816959705,-0.0113897757736,0.0880604335954,-0.0844430205453
11,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
11,stdRate,0.0971905617054,0.149055134039,0.153681335844,0.180213372408,0.237343957971,0.185683213355,0.140104389299,0.137139696898,0.18594201044,0.197880952939,0.164194682587,0.150683892111,0.0673075011651,
12,meanRate,1.38925288873,0.291571934316,0.260053156312,0.287658305701,0.295743894178,0.2624860247,0.333170244111,0.159711782279,0.336677484857,0.0874947083189,0.176349745246,0.0787722870009,0.237483295935,2.18237518022
12,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
12,stdRate,1.07739346832,0.491312982759,0.577106616324,0.623451295948,0.675074959566,0.675393165903,0.720950295383,0.345832131085,0.730677795268,0.492933401716,0.681417528982,0.49585661774,0.388176276629,
13,meanRate,0.117383649188,-0.0163153027979,0.0543851185443,-0.0194848988643,-0.0617551262335,-0.0933206678587,-0.0646535174832,-0.017972687523,-0.0806883182247,-0.0142533613709,-0.115920176721,-0.0553849614067,0.247568977466,0.0888353819609
13,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
13,stdRate,0.399454844501,0.334019871308,0.356767449667,0.281376915956,0.408576371218,0.26230268036,0.179150707777,0.241206577096,0.221814388206,0.253009718339,0.302516961565,0.173155184754,0.257604131912,
14,meanRate,0.916014962649,0.907487995173,0.769302644055,0.527105592055,0.426166242577,0.335551358193,0.240901338361,0.218232418727,0.0917292829327,0.0545111325029,0.0851393783545,-0.068435941391,-0.119224327261,0.282367423878
14,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
14,stdRate,1.1124006629,0.872946188439,0.971816099532,0.899291521889,0.578461104172,0.495113449894,0.624272837372,0.442069952254,0.152956239025,0.383848057509,0.137820710387,0.197651577042,0.170860662459,
15,meanRate,0.246387343068,0.349076948542,0.426147246424,0.40291388482,0.451950931043,0.448682601832,0.432908812571,0.506252003771,0.407797164219,0.45490551331,0.632815164184,0.185439768539,0.158389880325,0.271353996826
15,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
15,stdRate,0.423677926751,0.623676005465,0.831913100372,0.520030389286,0.530880482192,0.552798531268,0.518110887239,0.615283879197,0.5726620049,0.621640320659,0.744953916729,0.306258477572,0.367415651062,
16,meanRate,0.0822312212764,0.0306287868659,0.155850587128,0.00988522568049,0.0286483806171,0.032358902728,0.0563687675275,0.0551013736583,0.0431861611537,0.130784638407,0.047924609984,0.00720448509568,0.0866015662578,-0.123456790123
16,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
16,stdRate,0.212468222407,0.098131287538,0.535846699862,0.129535872354,0.246032078272,0.203372519114,0.209775364051,0.107027065703,0.208961742765,0.253196872251,0.275003856847,0.0626638902012,0.171703805787,
17,meanRate,0.0849268901056,0.0243153656897,-0.0368855897673,-0.0633260758482,-0.106705218949,-0.160491823795,-0.157840540413,-0.181713126652,-0.228993429246,-0.0285828406337,-0.167841852951,-0.502238279646,-0.424814202054,-0.192039239863
17,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
17,stdRate,0.228267195716,0.544070845267,0.429611810989,0.421013492638,0.502504365017,0.438239818947,0.511028545002,0.533025972241,0.512053607933,0.40083719607,0.420761492191,0.779034062591,0.850551098859,
18,meanRate,0.0333190742061,0.266494625786,0.244441520607,0.185611369963,0.253260253683,0.244561007422,0.188924595438,0.34531057343,0.333170970989,0.403558816778,0.20216908485,-0.0876600298025,-0.175052665031,-0.53079680669
18,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
18,stdRate,0.136738336816,0.768664138086,0.578912978849,0.347447910639,0.649443405055,0.80731317852,0.521905600717,0.908101358763,0.956671029365,1.01516814827,0.393915892738,0.178500390697,0.166246529287,
19,meanRate,0.246081367729,0.579416854636,0.652748490474,0.590712617656,0.671877107761,0.657138129038,0.665762137127,0.751938072288,0.628949211176,0.750375142271,0.651974589563,0.977887004848,1.18952802273,-0.444934577624
19,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
19,stdRate,0.443290857066,0.654678003316,0.73396090012,0.613604332064,0.735558752714,0.672981275745,0.775051711968,0.731679704248,0.704006272735,0.908387316651,0.7528542014,0.983802664628,0.942327534418,
20,meanRate,0.0602037208462,0.808268658544,0.728905231482,0.822008296053,1.21933364746,1.19081153285,1.23040854061,1.32203701705,1.34465833128,0.810146416645,0.922391913793,2.62279016175,2.30207923605,0.398111340032
20,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
20,stdRate,0.160751681017,1.78400030148,1.19100423918,0.917820492763,1.82662209381,1.50019210374,1.54957724835,1.75826619818,1.67443056923,0.964169248384,1.32125084841,2.83342240798,3.0895808708,
21,meanRate,-0.0372009665515,0.00622162954977,0.122918937016,0.0772760403399,0.0589762623887,0.0650871006349,-0.0227473891771,0.219194165059,-0.0789554996339,0.135827106475,0.193470984606,0.355394423699,0.925192184628,0.165291811151
21,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
21,stdRate,0.177742710619,0.488183291415,0.429396840817,0.486551924967,0.429665333217,0.524507065462,0.443720463058,0.669283292599,0.302564059666,0.713652598616,1.04966287462,1.28451561044,1.95320071569,
22,meanRate,0.34487550102,-0.0222633912896,0.033799363098,-0.11119495568,-0.165592761949,-0.135516701105,-0.0797360536726,-0.161773768352,-0.101052962674,-0.0294343838622,-0.166815801541,-0.272769275165,-0.29031713404,-0.258779525825
22,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
22,stdRate,0.564529443472,0.309979976206,0.284097967413,0.162074647243,0.346015511007,0.236002139559,0.247548554766,0.301135773317,0.267912777278,0.315254167774,0.240679033585,0.353261764627,0.235487114111,
23,meanRate,0.391209659507,0.0867513741296,0.0160241970957,-0.00855319152478,-0.0201058598812,0.027589090157,0.0201646037004,0.0191870573261,0.0137139538763,0.00645400654467,0.00577558873718,0.134232104428,0.133400662663,-0.272222266293
23,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
23,stdRate,0.687095331205,0.237100226612,0.196365693389,0.123909429932,0.136461140452,0.142483106925,0.189052937279,0.117278127491,0.244847045927,0.164308572951,0.14708724188,0.183344628041,0.39409997488,
24,meanRate,0.162440054211,0.353947392843,0.439962432912,0.62451769436,0.438198642911,0.482006354251,0.650871713046,0.718104039745,0.710730331356,1.04817807459,1.01947511574,0.75319600132,1.30444816356,-0.301055938361
24,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
24,stdRate,0.315425494897,0.607101604869,0.545616539593,1.33815772869,0.722563632469,0.745999361391,0.946883340428,1.02634535004,1.13923199414,1.33411373143,1.17703831973,1.35774980386,1.66818663372,
25,meanRate,0.0888308709735,0.383508815334,0.32172772817,0.527156020888,0.422044768567,0.381235373018,0.421899313417,0.390139904679,0.484246182712,0.407398213421,0.447245546724,0.52435948718,-0.127544107311,2.02130079456
25,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
25,stdRate,0.18231493321,0.495526418775,0.422706750707,0.572353295739,0.556152955346,0.536142937565,0.453907550247,0.507954222503,0.518761890088,0.446605579201,0.547870346352,0.693972523182,0.208523175883,
26,meanRate,0.281636703447,0.704311063781,0.846103362622,0.561689645237,0.767778230097,0.832018088732,0.68370435801,0.564659044241,0.585730396559,0.646108819347,0.621922595717,0.530574132673,0.527974383731,-0.470544044667
26,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
26,stdRate,0.294002315821,0.454860556483,0.745778145139,0.403968120339,0.472192977567,0.554663584996,0.443201184765,0.392801377451,0.375761545539,0.548497649854,0.609661368056,0.506342433561,0.197099448088,
27,meanRate,0.108307333611,0.655132541395,0.475399762289,0.616959221859,0.789123301754,0.842868909159,0.893095839971,0.726163183872,0.874329406322,0.677013146359,0.769330217223,0.72354974894,0.361062552245,2.0164300317
27,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
27,stdRate,0.27492505904,0.534644649044,0.282790575992,0.529791199469,0.657597694482,0.448447737342,0.533232319437,0.44002911302,0.571218993211,0.507636716286,0.536914837701,0.560521151192,0.310301613689,
28,meanRate,0.334453612906,1.53279082885,1.42949019253,1.56948662209,1.43851280287,1.42789637175,1.50175196654,1.53022882021,1.6717985063,1.20771847662,1.57490804742,2.04018275507,0.520803562255,3.52897343777
28,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
28,stdRate,0.595315641874,1.81071493087,1.69228422345,1.79379395681,1.37334531135,1.5309150738,1.50894050402,1.63903152612,1.74422216127,1.63308107239,1.96489676961,2.59699627749,1.3190271928,
29,meanRate,0.0382797222511,0.0208650850722,0.0797202518322,-0.00742455120499,0.0529017672058,0.0516099498033,-0.0143971334188,0.0628098920867,0.05307773352,-0.0350385465885,0.0953068175242,0.123263811913,0.165607276294,-0.247943198467
29,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
29,stdRate,0.231704153601,0.187338369312,0.159848280303,0.177337139465,0.225484201305,0.159257411009,0.15759355175,0.144927494688,0.194832702521,0.192707079029,0.205495336663,0.23125098231,0.30366506494,
30,meanRate,0.191466990007,0.346692790088,0.422099990975,0.382534694444,0.307224698398,0.417380537403,0.358436369589,0.35679026208,0.281656943365,0.32708212873,0.299209046992,0.290323863551,0.371700179371,-0.609727639431
30,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
30,stdRate,0.174750696812,0.260019853488,0.326136571247,0.320258002831,0.253139160728,0.266905224712,0.235313936743,0.205583174905,0.265188324537,0.227654270518,0.392637045202,0.290024946296,0.0727154424563,
31,meanRate,0.346917250976,0.0345170019911,0.0047536207252,0.0162312356521,0.0838807807667,0.0300911783268,0.037252886366,0.0778300720324,0.127050615489,0.0382729634376,0.0182615260084,0.162738157658,0.0911431520735,-0.215105133978
31,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
31,stdRate,0.672284911885,0.106994473482,0.145347792542,0.159387845703,0.15390116598,0.116241832878,0.137797887211,0.118936954823,0.182942671227,0.117663752629,0.190116545198,0.409556862034,0.318582962732,
32,meanRate,0.0824816709563,0.0893639033647,0.056248564107,0.076423114202,-0.0192424581451,-0.0103989873688,0.0302279874904,0.00198934347705,-0.00886938805525,0.0116828144433,0.00796063168538,-0.013298006777,0.255443766501,-0.767149797612
32,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
32,stdRate,0.0613015815738,0.186763556186,0.227200924952,0.183956861588,0.220775376653,0.140005174893,0.233025489097,0.223233200327,0.283996450516,0.314471986739,0.259686349555,0.173327998207,0.241056557232,
33,meanRate,0.136637603221,0.46933634991,0.309361861996,0.495965585812,0.460907748126,0.317198788072,0.524877020994,0.420713772184,0.576479718798,0.331543195993,0.349634902906,0.719768683864,1.03430149629,0.240561881736
33,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
33,stdRate,0.127141817685,0.483120755193,0.550769013909,0.623925537062,0.703621927833,0.396559043066,0.474177509913,0.501496840044,0.807784327461,0.689586434526,0.629459383533,1.01384864207,1.00721600197,
34,meanRate,1.89831962302,1.61096806099,1.4231387833,1.01860103441,0.52152192628,0.587819235158,0.222437853674,0.26665947882,0.155761744608,0.0757027798571,0.12873732984,0.0761254809723,-0.181118371297,0.362605774448
34,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
34,stdRate,1.16002545211,1.30313457927,1.33965819531,1.17623157332,0.68322938439,0.753050739404,0.582763349183,0.626221432186,0.285171969306,0.316482238003,0.31273693894,0.702811900756,0.237780345386,
35,meanRate,0.280879277916,0.256309531514,0.146469342868,0.273545684206,0.307607927787,0.177864041104,0.221592134232,0.254020240145,0.184579248097,0.151372911972,0.0562739444666,-0.00846393609268,-0.0922643086485,0.349758804395
35,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
35,stdRate,0.516989124142,0.397977965247,0.30627147332,0.706234499038,0.635288912324,0.468326272899,0.446982462214,0.503838623844,0.423068488317,0.457191463956,0.364752098236,0.333618882905,0.221011877722,
36,meanRate,0.118558930518,0.0146788603351,-0.0787763136495,-0.0604577611628,-0.0674529970134,-0.0230246677302,-0.119088901733,-0.112407458204,-0.0550362584176,-0.121715548684,-0.0819018933756,-0.16442073513,-0.0337230221364,-0.24342168817
36,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
36,stdRate,0.124127086987,0.108132821461,0.113418450768,0.123998073033,0.120790633333,0.0909569273,0.113762350761,0.161417152533,0.133170437195,0.154809714638,0.21469439365,0.150812716859,0.22314768373,
37,meanRate,0.0934658299135,0.0649430968013,0.0219805505889,-0.0178413815562,0.0126634411034,0.00973654490364,-0.0315190971299,-0.0579103230462,0.0108444549111,0.02821656466,-0.0369668990546,0.0192824830716,-0.0477286371155,-0.34303282321
37,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
37,stdRate,0.080590848465,0.16469824841,0.203611263781,0.164990432936,0.126891531885,0.119565037893,0.1711060105,0.12756449079,0.137016333311,0.204286102406,0.149802300654,0.282486865769,0.314310676437,
38,meanRate,0.103312086049,0.143360843264,0.0970709471062,0.154106728722,0.14512708373,0.126035766788,0.140228270368,0.0384710465032,0.144158485438,0.0710159500189,0.0239823005894,0.124051222384,-0.0515288833648,-0.0746725509591
38,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
38,stdRate,0.213336777204,0.330049387198,0.247840039145,0.308789230821,0.38488145493,0.332398374932,0.319586068937,0.184756555151,0.359224117998,0.346256933301,0.167750881952,0.503366767719,0.232053918296,
39,meanRate,0.641988299937,0.0724936375993,0.271779685764,-0.0117317342579,0.116652551346,0.0860799399404,0.0183952897979,-0.0196844641086,0.0156303259844,0.0197825748624,0.076073024678,0.0323437902335,0.133302658035,-0.183501011436
39,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
39,stdRate,0.750126761868,0.223542774807,0.328054583471,0.201330929548,0.442569805049,0.23559329197,0.18722179671,0.206985476792,0.328556144869,0.379148076117,0.309190213725,0.282093780845,0.0860295638779,
40,meanRate,0.132304811756,0.512668920478,0.48459009954,0.230680130091,0.312474213846,0.280443345888,0.29793799133,0.34839658156,0.269659922829,0.252213046393,0.287452640756,0.540743762467,-0.106494351883,-0.0102278336586
40,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
40,stdRate,0.354706873632,0.893745994391,0.721234832015,0.589579451123,0.568217383844,0.529013662481,0.583746111706,0.625108618861,0.549233441012,0.536199626438,0.597717636798,1.07222269864,0.0804333333933,
41,meanRate,0.184119351876,-0.00444742314357,0.104834888818,0.101427674487,0.109346050215,0.0598903407528,0.0121934395397,0.0656725373305,0.0913162050196,0.0675342041356,-0.0825797585859,-0.0670353936681,-0.079993712966,0.133551906495
41,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
41,stdRate,0.33199856828,0.192410738171,0.270442576493,0.268397818607,0.251498568116,0.271921080538,0.228003819834,0.210053879808,0.264693414808,0.305129820048,0.185376530753,0.187677829916,0.202105905571,
42,meanRate,0.0267359466377,-0.0468245591858,-0.0175775455285,-0.015007148239,-0.0483724099706,-0.0813736397576,0.0183921138551,-0.0462524214169,0.069555085671,-0.0776527593838,-0.0243129264116,-0.111989016106,0.00344060708484,0.0458951850114
42,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
42,stdRate,0.0713766631714,0.215632405858,0.258263054238,0.210941929725,0.265896417394,0.212014940324,0.252351279029,0.214449823341,0.195156661136,0.208241886834,0.180582192044,0.263170514469,0.161751940411,
43,meanRate,0.0356784103789,-0.00359836795823,-0.023767886701,-0.0568258800897,-0.00766680693323,-0.0332906643858,-0.0483666067849,-0.0664299520688,-0.0667049769178,-0.153386674905,-0.11827770196,-0.194697025154,-0.175464957535,-0.430540472601
43,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
43,stdRate,0.0800059338693,0.156748455042,0.237750259716,0.191601755273,0.25385630408,0.175860312655,0.209990307068,0.136500122455,0.103338038665,0.125463545579,0.12923217236,0.133868888052,0.0704296348293,
44,meanRate,0.0871905026621,0.157261539538,0.215701186122,0.156218030426,0.277146992812,0.228531941784,0.266714832617,0.173678091015,0.125783506139,0.295396573044,0.259880834021,0.190291021509,0.387205515623,-0.536057852362
44,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
44,stdRate,0.167349995746,0.277769448416,0.330119522595,0.271854071599,0.367191836733,0.282368705939,0.365169396863,0.257343764209,0.322298806986,0.496139454743,0.348091507639,0.332551934874,0.639463137755,
45,meanRate,0.0869553215581,0.518268556905,0.478495293843,0.417864410059,0.573370460808,0.530397272441,0.55088129981,0.563614588162,0.603310587441,0.585472090052,0.654887034843,0.566410774435,0.653595586337,0.000175715805366
45,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
45,stdRate,0.345159400907,0.447126815331,0.348350815285,0.430168205416,0.483074457699,0.400712118018,0.440721528787,0.334972338472,0.464898770021,0.389660026412,0.38870483938,0.532374154405,0.537117411655,
46,meanRate,0.26662196162,0.870311488453,0.707102134279,0.896556012777,0.821842838886,0.931832535555,0.819826363698,0.810628564434,0.862173341514,0.756174596631,0.637968538672,0.522403822712,0.355502693626,2.74818056545
46,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
46,stdRate,0.384985231516,0.864828257801,0.62803863329,0.809175575515,0.636141142995,0.637138033311,0.628058432571,0.499583387576,0.855485714152,0.588880204576,0.67031691362,0.669746558013,0.33634657766,
47,meanRate,0.0362110692119,0.46100792975,0.705407423347,0.661796020534,0.680434428992,0.719585364151,0.729557763954,0.711125104912,0.807140031382,0.877008992132,0.8335468049,0.725890481527,0.187713733067,2.24966730216
47,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
47,stdRate,0.171588361809,0.491452286442,0.799374089321,0.646857028412,0.505247419563,0.634801562143,0.642975924704,0.748582788068,0.670760569844,0.745896316282,0.698886140341,0.831315638388,0.621391842638,
48,meanRate,0.121522373716,-0.0361562816572,-0.131714639833,-0.103310278629,-0.102852069549,-0.135523514067,-0.0915960278488,-0.12313107921,-0.0457840758656,-0.147973528174,-0.127704754857,-0.277805718533,-0.229890167335,-0.26916027599
48,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
48,stdRate,0.122303671189,0.189974022505,0.195641097925,0.217670443094,0.165597577538,0.164136683457,0.167531321338,0.128367741888,0.187844221164,0.154401494825,0.364325325656,0.185091537991,0.253484804309,
49,meanRate,-0.00369478942874,0.0704952707935,0.00526913846962,0.00350920819304,0.0280072027216,-0.0221873693873,0.00541875533722,0.00765116830402,-0.0349309875124,0.0253660116308,-0.0501970870233,-0.109917261314,0.0330109896743,0.330202788316
49,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
49,stdRate,0.131103316805,0.161474317386,0.243904204989,0.216494220376,0.159990265983,0.185890533017,0.152894929413,0.156305649374,0.155166378303,0.182413832485,0.191427142941,0.193103624983,0.186555064182,
50,meanRate,0.05217311857,0.145395365983,0.201265309337,0.232425001085,0.175248783549,0.15909029558,0.198508282195,0.222988313194,0.157411303128,0.326325277013,0.211545782671,0.274446393942,0.363283725683,0.203605476795
