sourceId,-0.45600007296001166,-0.43200006912001104,-0.40800006528001037,-0.38400006144000975,-0.3600000576000092,-0.3360000537600086,-0.31200004992000796,-0.28800004608000734,-0.2640000422400068,-0.24000003840000614,-0.21600003456000552,-0.19200003072000488,-0.1680000268800043,-0.14400002304000367,-0.12000001920000307,-0.09600001536000244,-0.07200001152000184,-0.04800000768000122,-0.02400000384000061,0.0,0.02400000384000061,0.04800000768000122,0.07200001152000184,0.09600001536000244,0.12000001920000307,0.14400002304000367,0.1680000268800043,0.19200003072000488,0.21600003456000552,0.24000003840000614,0.2640000422400068,0.28800004608000734,0.31200004992000796,0.3360000537600086,0.3600000576000092,0.38400006144000975,0.40800006528001037,0.43200006912001104,0.45600007296001166,0.4800000768000123,0.5040000806400129,0.5280000844800136,0.552000088320014,0.5760000921600147,0.6000000960000152,0.6240000998400159,0.6480001036800165,0.6720001075200172,0.6960001113600178,0.7200001152000184,0.7440001190400191,0.7680001228800195,0.7920001267200202
0.0,6.77341223645,5.93218859139,5.34959901694,5.46834174104,6.1823502781,6.83246022507,6.66821885914,5.44337731212,3.74372655543,2.69693441987,3.0922261027,4.50750226361,5.02266847756,1.876083301,-7.0905768982,-22.0263549347,-40.5050446255,-58.1850019402,-70.5744082266,-74.888048118,-71.1087504851,-61.7854093908,-50.5970443668,-40.6667313414,-33.4366834821,-28.5131612987,-24.5661298668,-20.4005626698,-15.6701590997,-10.8842969862,-6.81079420515,-3.80969473548,-1.62398137369,0.445673263485,2.99033113439,6.1097529427,9.41504979951,12.3431315483,14.5573341094,16.1508537059,17.4672746087,18.8201396973,20.2250679084,21.3983960678,22.0023606261,21.9155348597,21.3298085629,20.6248221446,20.0959125598,19.7700491528,19.4205794852,18.7562087699,17.6663109559
1.0,8.60907157389,7.32106528574,6.17787127797,6.07152764934,7.21754207509,8.73372480118,9.31486961346,8.23390974662,5.88066395413,3.93027556871,4.06191048641,6.40036064361,9.07901793971,8.34150175698,0.621139263917,-15.0733308674,-36.5042999815,-58.1281209543,-73.738071019,-79.3262437581,-74.3431200296,-62.3203717403,-48.4841409284,-37.2355280192,-30.6740798964,-27.8217125948,-26.2559644905,-23.8748844091,-19.906833734,-15.2789439615,-11.4712409839,-9.27376548918,-8.4361013501,-7.71800443869,-5.85703717403,-2.47702052894,1.94419271315,6.37164786388,9.94326798594,12.5399482153,14.5657481043,16.5152117625,18.5810985759,20.4053541705,21.4663399297,21.528620307,20.7850471611,19.826105049,19.2051044942,19.0320417977,19.0199278713,18.6941002404,17.7602182356
2.0,18.3090277778,14.9951806315,11.3606557377,10.2175356709,12.8588721919,17.3944672131,20.200497116,18.4882741348,12.3991158166,6.14617486339,4.98745825744,10.9261915604,20.5697480267,24.5485921372,12.5458029751,-20.1633082878,-69.7479318458,-122.72157711,-162.369231937,-176.681997571,-162.812594869,-129.532805859,-91.3840315726,-61.4698884335,-46.5459737401,-44.1423611111,-46.695393139,-46.8045119915,-40.8336179417,-30.6681466302,-20.776867031,-14.4929227383,-12.2592023376,-11.3140558591,-8.17803202793,-1.38260853066,8.07648375835,17.436266697,24.1760587432,27.8760435641,29.8411505768,31.9128339405,35.1064625076,38.6644467213,40.9775159381,40.9661695507,38.7613653613,35.8604090771,33.9564928658,33.644486187,34.3046637826,34.5307566788,33.2249734366
3.0,13.7148250886,12.4571505625,11.6808676221,11.9725766682,13.1140160271,14.1124056095,13.9026660502,12.2801587302,10.1945369086,9.1794190168,10.0919402065,11.7803821852,10.996208969,3.62625211897,-13.1771690553,-38.8341578055,-68.9636461704,-96.7105177994,-115.473339498,-121.793804901,-116.48092156,-103.933063646,-89.7909462167,-78.2541223609,-70.6879642472,-65.7765141008,-61.0423562953,-54.6536754508,-46.3368932039,-37.1709431345,-28.5568500539,-21.1739713361,-14.6628448143,-8.1007628294,-0.793180767453,7.13492063492,14.8238942826,21.2908460472,26.0253043612,29.2611111111,31.6891585761,33.8973801818,35.9942209894,37.6269610109,38.3412467252,38.0228848821,37.0127831715,35.8920249653,35.0987517337,34.6392048081,34.149799661,33.2249499152,31.7278163045
4.0,13.4002494654,11.8310762651,10.7078403421,10.9733071989,12.5016037063,14.1194939416,14.3639700641,12.6272273699,9.92840342124,8.33791874555,9.44116179615,12.7235210264,14.8333927299,10.8382038489,-3.24301496793,-27.8905559515,-58.899109052,-88.6961154669,-109.484568781,-116.542694227,-110.224697078,-95.3341767641,-78.4480042766,-64.8715253029,-56.4944761226,-51.8952601568,-48.0915894512,-42.6743050606,-35.1958303635,-26.9573414113,-19.7312900927,-14.4444761226,-10.599572345,-6.79091233072,-1.82601568068,4.49287241625,11.2693870278,17.2011404134,21.4718816821,24.1403777619,25.9380969351,27.6289023521,29.424982181,30.9402708482,31.5977548111,31.1423734854,29.9093727726,28.5948325018,27.7668567356,27.5028153956,27.3839272986,26.8395937277,25.6076977904
5.0,10.0158859118,9.04727744166,8.47560069144,8.71246326707,9.53633535004,10.1816940363,9.86954191876,8.49569576491,6.83643042351,6.04970613656,6.68907519447,7.76138288678,6.67061365601,0.245004321521,-13.5898098531,-34.2675194468,-58.2556352636,-80.1988418323,-95.0102592913,-100.002316335,-95.7982541054,-85.7169057908,-74.0196369922,-63.9354191876,-56.567968885,-51.0815125324,-45.7866810717,-39.4423941227,-31.9387986171,-24.0742264477,-16.8336387208,-10.659187554,-5.23965427831,0.0975885911841,5.80165082109,11.7243215212,17.2014088159,21.534684529,24.4384442524,26.1860242005,27.3790924806,28.5011408816,29.6403370787,30.5196888505,30.7787467589,30.3102938634,29.3554105445,28.3322990493,27.5496369922,27.0088072602,26.4400259291,25.5445980985,24.2368020743
6.0,12.5456292027,10.8467819404,9.79142651297,10.2921469741,12.0619596542,13.7544428434,13.7597262248,11.5282180596,8.32576849183,6.48378962536,7.84462055716,11.9511287224,15.3037944284,12.8369356388,0.380283381364,-22.6689481268,-52.1229586936,-80.6262007685,-100.563400576,-107.425912584,-101.726705091,-88.0283381364,-72.5654418828,-60.1810758886,-52.3895292988,-47.8472622478,-43.8694764649,-38.4973583093,-31.676753122,-24.7119356388,-19.1604226705,-15.6089097022,-13.2683717579,-10.7551633045,-7.04202689721,-2.10074447646,3.11731508165,7.53061959654,10.6712295869,12.8682756964,14.9805475504,17.6089097022,20.6667867435,23.5270172911,25.4532901057,26.1725504323,26.0784101825,25.8523054755,26.0128482229,26.573246878,27.0670028818,26.9827089337,26.1888808838
7.0,4.97655801264,4.09263550206,3.5437281343,4.4645906219,7.50921949245,12.3559278889,17.9328984126,22.9869393243,26.6618094355,28.7833664038,29.4352873218,28.2962377944,24.3406806433,16.0529900527,2.40602644771,-15.9849289854,-36.5593311054,-55.2317796721,-67.9210876717,-72.2698684142,-68.4142505613,-58.9283327241,-47.4196778236,-36.8873329069,-28.7520136024,-22.6377604303,-17.2654887473,-11.5745391886,-5.34982833795,0.713366795468,5.63707182393,8.88316863349,10.594786173,11.4447124171,12.1251370686,12.8897642421,13.5473637147,13.7311954989,13.251840635,12.3203488069,11.3806132839,10.7916753694,10.6118773171,10.5656036238,10.2898902146,9.62816889457,8.71120633387,7.86719361913,7.3623244217,7.19181113258,7.1221541956,6.86813351783,6.30114289071
8.0,6.77894295302,6.21622218297,5.88051925115,6.06340515719,6.68175997881,7.23004238785,7.16219975274,6.3524152243,5.22412575062,4.58936771459,4.97350759449,5.94820734723,6.09197280113,3.42014747439,-3.54587601554,-14.6867493818,-28.1520222536,-40.7675512187,-49.3997483221,-52.3502075238,-49.8300512187,-43.8451739668,-37.0212822324,-31.3440921936,-27.5727437301,-25.1510287884,-23.0010155422,-20.3533424585,-17.0997659838,-13.7779494878,-11.0224743907,-9.06022606853,-7.62617008124,-6.15979335924,-4.21847403744,-1.79841487107,0.746335217238,2.98379547863,4.68202490286,5.99010950194,7.24726245143,8.7071926881,10.3794816319,11.9971962204,13.2394471918,13.966288414,14.2782806429,14.432907983,14.649130166,14.9367935359,15.1362151183,15.0495849523,14.6022827623
