13,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
13,stdRate,0.406784902432,0.792355646678,0.868824524868,0.77118848539,0.621369590635,0.51355979735,0.741242743713,0.648734849439,0.809441176794,0.790105260009
14,meanRate,0.509169425231,1.29868979145,1.64031779667,1.13001940997,0.824599790406,0.913896891378,0.590132297133,0.656385283191,0.556848934527,0.498868082496
14,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
14,stdRate,0.627354794399,1.62921466422,1.55001220684,0.794543939047,0.502715349217,0.57554796794,0.404421684928,0.52898846864,0.441652895872,0.387409841868
15,meanRate,0.114722097949,0.354398753658,0.163415582005,0.0248747189555,0.16184411495,0.307986241212,0.306778378014,0.314413570121,0.286036446787,0.303502981319
15,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
15,stdRate,0.168312868941,0.248455327431,0.246299225174,0.271878670295,0.266317326618,0.247946293795,0.222841957947,0.311929704952,0.283080107666,0.294905936039
16,meanRate,-0.047589359386,-0.0272547613147,0.108283538747,0.250012346205,0.202083122135,0.122729135212,0.320359292786,0.259181606587,0.297612701402,0.34171415934
16,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
16,stdRate,0.0184641613894,0.167793689823,0.209420453246,0.121588954127,0.0807860877482,0.198967232398,0.195898012917,0.273817256043,0.530798701532,0.4765300526
17,meanRate,0.103928180869,0.103294984228,0.240523064764,0.366079478197,0.214317276507,0.34683491847,0.421343160781,0.481350288965,0.372906890488,0.495339877539
17,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
17,stdRate,0.280443398869,0.365173671819,0.484383686762,0.352361497452,0.29814391641,0.518895869079,0.54413974968,0.406980132413,0.587052974788,0.55841858068
18,meanRate,0.849318551728,0.637588911363,0.680001812373,0.433116375664,0.437126628766,0.280239748192,0.404240915451,0.411965633311,0.509333952552,0.467499640402
18,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
18,stdRate,0.445714677511,0.395692847247,0.583672455758,0.246084790989,0.279645672419,0.238037526943,0.248441863619,0.176539713621,0.342162195051,0.297708789301
19,meanRate,-0.0216842376221,-0.0234478251254,0.173628142107,0.0600981207191,-0.0638547376727,0.0100624743132,0.0722150902155,0.0188946863696,-0.0103788446496,-0.00604777157009
19,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
19,stdRate,0.090327923291,0.259749624657,0.314850297237,0.140352926354,0.0907652356698,0.15155966229,0.188318139258,0.215228617552,0.160015953525,0.11531899049
20,meanRate,1.44066432551,2.42070577211,2.64189150289,1.98721038029,1.32425186726,1.454205616,1.00633372892,1.05865621041,1.04132410716,0.86239045659
20,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
20,stdRate,0.506064926555,2.1426891304,2.02706959986,1.02739113908,0.933034355297,1.22987951612,1.00251722506,0.892403343002,0.846973752744,0.786501167019
21,meanRate,-0.252474419191,0.125494008853,0.345974497719,0.13673027641,0.139653035694,0.136509050276,0.0156070808501,0.0896264864597,0.0973100144817,0.108316531189
21,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
21,stdRate,0.0309116634008,0.63184210253,1.00338989458,0.535629803253,0.668279066768,0.574581467544,0.512216963047,0.368249985409,0.4313414251,0.42248968159
22,meanRate,0.84748135584,1.03391326463,1.27278633661,0.73498896696,0.457817316384,0.518473698733,0.683249009475,0.468039572338,0.532959127963,0.393501978771
22,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
22,stdRate,0.0760277877075,0.89061419142,0.688950090442,0.67277891384,0.536207707746,0.306121957164,1.04901137916,0.481388946822,0.569460009168,0.451302039513
23,meanRate,-0.160472909824,-0.0554875568823,0.135343906613,0.136271823764,0.0180425785195,-0.219515320802,-0.0420052848207,-0.173978939084,-0.0638408370899,-0.0984751141452
23,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
23,stdRate,0.0628515674393,0.166402721428,0.507039544209,0.494627123527,0.365037272902,0.437042816419,0.3492309896,0.409655948147,0.253219989507,0.250385905717
24,meanRate,-0.121245114144,-0.104058172916,-0.102571258471,-0.0104404925995,0.0554757030703,-0.0561832410973,-0.00832869808052,0.015132524098,0.00728940954773,0.00898200141677
24,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
24,stdRate,0.0051752026494,0.118103434441,0.1374993091,0.152184605228,0.0439486179746,0.0647620713426,0.123267830799,0.124532573639,0.162869835796,0.0567007545927
25,meanRate,0.59409005035,0.559346942056,0.901085807804,0.672928724496,0.56695445916,0.76182308661,0.312538584937,0.460695837838,0.444768114983,0.545436156039
25,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
25,stdRate,0.0447459099005,0.394571007971,0.558652764988,0.33735698045,0.414629188733,0.415303876992,0.532034825734,0.330655212695,0.302486981,0.326352439143
26,meanRate,0.0187528101971,0.333607271521,0.202663778135,0.422358226253,0.487836838502,0.588299227525,0.494922043433,0.468590669585,0.638208851064,0.605744250001
26,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
26,stdRate,0.413321259455,0.698700654689,0.547580116212,0.60942611586,0.50983298972,0.657917907841,0.613764373989,0.547737290252,0.433822560595,0.377371198105
27,meanRate,0.529691495742,0.146762545022,0.595942728433,0.39935123087,0.371009080499,0.38195557458,0.163375951209,0.208415659075,0.221466501132,0.234197541393
27,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
27,stdRate,0.620195522648,0.168487859947,0.604859331441,0.41387429051,0.60745427802,0.369447148164,0.39028215296,0.380016366882,0.332358995741,0.305740317033
28,meanRate,0.7976491394,1.18258384604,1.09119222099,0.892350409819,0.575781130245,0.456352999996,0.447714591012,0.410465460188,0.370832296012,0.312646529205
28,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
28,stdRate,0.84915541708,0.435325778471,0.773936238443,0.566806593984,0.498809427059,0.335629515512,0.550697680557,0.429793345295,0.281433785426,0.288574263034
29,meanRate,-0.00296617413178,0.222774897623,0.193310927078,0.218996420892,0.354483317732,0.34923603983,0.326560555332,0.401118551314,0.373835887094,0.37196646664
29,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
29,stdRate,0.0479331738891,0.187932308809,0.287794422362,0.482498813929,0.488718809574,0.28348451722,0.368959739601,0.290075020756,0.257805362932,0.211702844319
30,meanRate,1.95063462485,1.03379945328,1.86060023006,1.10961528101,0.811275509382,0.321689994043,0.508028436131,0.424260197792,0.482795178814,0.335499685564
30,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
30,stdRate,0.0531042318684,1.16077122577,0.397710790985,0.870479818718,0.951504241249,0.459723481433,1.40802240172,0.775203360726,0.77106096904,0.545734993783
31,meanRate,1.05447236745,1.17100598126,1.75465198758,1.14934875541,0.737743893643,0.842947813432,0.666708679558,0.677625239991,0.512033422396,0.386929510086
31,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
31,stdRate,0.846441132879,0.781114702989,1.43079893105,1.53118450611,0.657860434004,0.864473292454,0.906126552969,0.776860357217,0.58227878331,0.499288081283
32,meanRate,-0.0688701515902,-0.679324770508,-0.11863973775,0.1008039033,-0.0734720055589,-0.0559182880931,0.216719496043,0.104017546524,0.0809100208213,0.107408133751
32,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
32,stdRate,0.145776879385,0.543021158966,0.699066415041,0.709582113178,0.712456869205,0.537828468923,0.497142684678,0.444113851141,0.425059280416,0.535213941099
33,meanRate,0.0293845135849,-0.0776721906345,0.0145507132091,0.102791354363,0.0508079487044,0.0887086554113,0.115522816272,0.161856455036,0.305926521174,0.442617033687
33,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
33,stdRate,0.0623868704055,0.123492270112,0.373412744832,0.390376049799,0.267104591146,0.280591025908,0.219666560042,0.381532322458,0.461382633203,0.669485377239
34,meanRate,1.88151263853,1.44086960381,1.9769141716,1.28759979066,0.805907859044,0.793193034149,0.592365258725,0.571332729227,0.627037450744,0.473582033058
34,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
34,stdRate,0.0101065297221,0.89231625143,0.255458171058,0.488211488274,0.564765809476,0.521114585256,0.683755803609,0.567905184361,0.551472668241,0.505971901957
35,meanRate,-0.18900478915,-0.0598970700167,-0.128293837938,-0.124723426639,-0.0387902857037,0.00913955004516,0.0182729901146,0.0334887133755,-0.0182501826988,-0.00102101411179
35,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
35,stdRate,0.151392567485,0.114778316821,0.175929662613,0.053093464129,0.164304198484,0.0956431640763,0.17701153762,0.138390129363,0.136403293161,0.0877192236117
36,meanRate,-0.0350339273332,-0.0522290011518,-0.0911875463635,0.112624009131,0.0769945583881,0.0441548547302,0.220860000866,0.134519644413,0.0913944965471,0.110369614733
36,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
36,stdRate,0.0681851729772,0.192855876131,0.198135158996,0.129990586776,0.156706844279,0.17131414093,0.652797207204,0.283607983247,0.121624063037,0.104780229109
37,meanRate,1.88128836594,1.92443449125,2.03603577067,1.06092071047,0.797279324281,0.500408606544,0.419763943306,0.354456467036,0.416513270632,0.258265944324
37,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
37,stdRate,0.705371278145,0.87884144775,0.971622790118,0.687093749296,0.624419578003,0.549639061475,0.614685200129,0.378814958438,0.438292000057,0.341221772106
38,meanRate,0.12446129152,0.403800595452,0.390875867526,0.130514541047,-0.0117451426686,0.00876977840267,0.0773621637901,0.0757455393366,0.0817737132733,0.0221976230268
38,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
38,stdRate,0.316811310203,0.424017884302,0.443707875824,0.240673956685,0.123315377745,0.232682884543,0.233848261827,0.134236845327,0.203995911754,0.10264295909
39,meanRate,3.76810751839,2.68621906406,3.01923812253,1.5369116271,1.01456527166,0.682903587315,0.859418192089,0.828662606149,0.921130113989,0.666703088418
39,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
39,stdRate,0.373975418813,0.919587281983,0.735874238524,0.739594586533,0.761274228239,0.713448353141,1.32845986678,0.785440691115,0.956502234814,0.680988702267
40,meanRate,-0.199630031355,0.311428214155,0.276579050854,0.755845529757,0.607711695599,0.70850936618,0.37660725027,0.441583995464,0.438212917634,0.519722952801
40,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
40,stdRate,0.178654599488,0.972586981557,0.51973351601,0.771519287969,0.792396836933,0.626448074203,0.668161812678,0.803096417001,0.810356434908,0.882205354069
41,meanRate,-0.258764434526,0.0532080240195,0.572190668725,0.536886428287,0.427298462159,0.528695551848,0.471093211862,0.399397796841,0.495626993199,0.412343447578
41,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
41,stdRate,0.0613196105314,0.426408290272,0.825745306013,1.07839365995,0.886709210187,1.05008341019,0.889158100118,0.839169865278,1.0137295507,0.77549165137
42,meanRate,-0.362790845404,-0.284166145584,-0.290207295778,-0.178241903765,-0.146798946411,-0.0581916848293,-0.0679121664611,-0.0222092149706,-0.0423426267492,0.00223299799312
42,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
42,stdRate,0.0638398345128,0.0939335334663,0.233412699712,0.0932000600989,0.119805842786,0.0763565288565,0.171385998015,0.180851326587,0.115822198916,0.0869793889967
43,meanRate,0.0746651072131,0.0740265032086,-0.00301037075568,0.0383734652895,0.0709127173334,-0.0489628929191,0.137948958801,0.162639932443,0.113149260313,0.0736256505218
43,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
43,stdRate,0.185790406068,0.660271778562,0.0723628889059,0.15563086404,0.185474771308,0.146227674854,0.170986070178,0.123941593996,0.178895480852,0.0862929767411
44,meanRate,-0.229089461222,-0.00721833179594,-0.0776845822648,7.05469684531e-06,0.0609138234286,0.129528892794,0.0935678736827,0.100675107424,0.179521630871,0.098863551735
44,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
44,stdRate,0.168888408248,0.293714093919,0.398686199769,0.363886430657,0.352772919452,0.294277432436,0.343681080495,0.258507196517,0.310931386404,0.281105578803
45,meanRate,0.0834758568442,0.292573210092,0.343554765484,0.0351261610112,0.249924222252,0.403938623958,0.306189228825,0.677728213031,0.719771550988,0.720771431214
45,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
45,stdRate,0.260621662857,0.340814572198,0.568647816134,0.451594861212,0.399924608409,0.710672197383,0.605424811874,0.877999951644,0.988863031648,0.558371901979
46,meanRate,-0.257113431351,0.00546548617517,-0.287271699133,0.0206233965608,0.276620930699,0.0486558140191,0.260378537144,0.258179319358,0.272144053908,0.257325584502
46,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
46,stdRate,0.000347738240604,0.399957996198,0.341357028241,0.30955462095,0.349565073116,0.262346151872,0.246477907626,0.295509523155,0.445825054748,0.314022463517
47,meanRate,-0.316054953788,-0.107531247279,-0.2203448319,-0.0284770888973,0.0769333332904,0.042007428447,0.123034441025,0.15670426351,0.122470224807,0.194373295456
47,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
47,stdRate,0.108050342808,0.288916497979,0.293423054329,0.149756903835,0.239409119899,0.255722347777,0.262878570329,0.23930524716,0.208705369504,0.190930722364
48,meanRate,0.864938417095,0.828661350111,0.457098742008,0.208873323232,0.0376277880313,0.0547425496413,0.156776497969,0.143303860358,0.183833287261,0.124071081142
48,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
48,stdRate,0.590120356741,0.792849718487,0.488507350318,0.370440246944,0.197517534495,0.207395805049,0.724922244876,0.462013462652,0.44153136734,0.277807687825
49,meanRate,0.0499748677642,-0.162121367414,-0.234196570912,-0.0468679971469,0.0693286117806,0.0263922413669,-0.0109172981972,0.0220481795007,0.0309822820553,0.0269823697678
49,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
49,stdRate,0.13104497713,0.173138690741,0.168358869038,0.0858041956079,0.0495216276549,0.155799940987,0.157273828938,0.131441029657,0.164048782881,0.0719597519176
50,meanRate,0.273161129394,0.60143441766,0.148856031077,0.291076492644,0.197899636091,0.123682278336,0.0315263027441,0.0918627680473,0.0590942699341,0.0538085595698
50,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
50,stdRate,0.402046811838,0.853881611061,0.456727765205,0.51186039354,0.337676592425,0.366047563668,0.128066392498,0.138189136652,0.155976911878,0.0826966488247
51,meanRate,-0.371100316442,-0.271128506465,-0.137826234781,-0.0215702652316,0.0655864162907,0.0833260364665,0.0855978365251,0.11047302211,0.0945806142312,0.141346613867
51,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
51,stdRate,0.0525707200434,0.132331942994,0.255342604451,0.36969407801,0.197800754727,0.338977595534,0.306553064546,0.234770887155,0.23383316209,0.135713280051
52,meanRate,-0.131203426732,0.0501962484767,0.0749760337336,0.05551970481,0.0316885172557,-0.020964587079,0.0678556437671,0.0564422868141,0.0638901806158,0.0578525500284
52,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
52,stdRate,0.00402348770103,0.238005247561,0.275086318399,0.110699514333,0.0696134941699,0.128244858764,0.157896720497,0.166231068564,0.168608013329,0.157213405804
53,meanRate,0.0630399144646,0.141036952535,0.0487996670198,0.130092217148,-0.00358522312522,0.0298343937871,0.0372880107951,0.0514996020139,0.0122676208287,0.0246308661575
53,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
53,stdRate,0.0912448356975,0.200134387919,0.415589550328,0.251831237754,0.138504615054,0.0911306652791,0.0853167579089,0.167197811411,0.12232441499,0.107303967886
54,meanRate,-0.0897949382505,-0.179378767217,0.141144140637,0.219007737107,0.202104131945,0.0945776851602,0.107609813971,0.174199041793,0.074253083414,0.0429937953908
54,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
54,stdRate,0.0163027378165,0.264195934876,0.494350735402,0.685439986019,0.596659990417,0.567676590654,0.433267099459,0.28651065545,0.234284726178,0.154213147502
55,meanRate,0.0959289258101,0.300291355235,0.105001625237,0.12033557925,0.262387561796,0.126895701473,0.178530484404,0.162171070829,0.185272772515,0.291641453028
55,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
55,stdRate,0.233922536224,0.687832185356,0.255949066667,0.620425729291,0.388817342201,0.241618282887,0.264159104237,0.20327509252,0.315720085345,0.232996363538
56,meanRate,0.317671949515,0.773268206824,0.242194985859,0.476295091538,0.588673355377,0.596777279061,0.695566851097,0.785158928625,0.681911678294,0.717722787996
56,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
56,stdRate,0.0919050504199,0.506342502051,0.416782434979,0.305970139848,0.441317163666,0.348882166331,0.599150627678,0.480304373538,0.555481474015,0.521137782694
57,meanRate,0.11004018618,0.0407120951073,0.0373840616386,0.130348392108,0.367778599431,0.131187813347,0.424033893608,0.436196367498,0.327010808109,0.406924426651
57,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
57,stdRate,0.311803830464,0.364872248848,0.335373956229,0.286774549632,0.300597083175,0.347913751007,0.493384612367,0.517845100766,0.462829029475,0.412933539232
58,meanRate,0.144810953685,0.648169247878,0.378295531441,0.376105963196,0.272223527293,0.160644595328,0.293586467882,0.175290052864,0.308193767462,0.212530349634
58,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
58,stdRate,0.198130188999,0.773362626342,0.452113725094,0.62641602743,0.413184161849,0.339202469888,0.583364968752,0.321336300664,0.408949128172,0.33200849222
59,meanRate,0.0834537219344,0.3284190147,0.130998497707,0.0261992746139,-0.0707828577314,-0.194328894895,0.169474758939,0.114039237338,0.0705415232421,0.161181362051
59,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
59,stdRate,0.00370497570042,0.321286824747,0.410589999316,0.267818254895,0.357025978367,0.18906797647,0.364560885586,0.218953596524,0.241114951115,0.23026130826
60,meanRate,0.408363891891,0.455453153628,0.448507862184,0.38140263618,0.345543458531,0.446069632917,0.362238233193,0.129504695874,0.239916433173,0.146035409653
60,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
60,stdRate,0.075023586828,0.19767208101,0.481452824839,0.228056733426,0.427318364299,0.346183611359,0.427078406756,0.261632096188,0.181367953008,0.132763643066
61,meanRate,1.21552978961,1.30300791648,0.677732899764,0.395160628743,0.197673317204,0.0442980169076,0.220085560703,0.178216965884,0.125844924752,0.126079254047
61,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
61,stdRate,1.15431645336,1.23343099159,0.66676141096,0.360115125023,0.322235783865,0.30758581745,0.421623297106,0.267629731638,0.273102691222,0.176146045039
62,meanRate,-0.0423680863715,0.0235608429665,-0.0800584679792,0.10711787005,0.191442226081,0.168799788414,0.107687490897,0.123247665283,0.102459174794,0.128115954213
62,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
62,stdRate,0.129102096979,0.129754161319,0.152981001707,0.302782941109,0.378574696942,0.30071774124,0.323960616553,0.38666010719,0.376465233244,0.283947684466
63,meanRate,1.57327303663,1.19583126794,1.18934632564,0.596024517633,0.276041617762,0.330207033131,0.355268099347,0.232799586978,0.324628432648,0.166240181626
63,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
63,stdRate,0.367918966792,1.11048218582,0.717411370231,0.535273958305,0.392632373864,0.320855528359,0.789038219972,0.44267911386,0.506503738557,0.217410633151
64,meanRate,0.278679179462,0.556635658774,0.643896338621,0.509818325751,0.526056674991,0.466415298661,0.530303422014,0.573649585462,0.570394286111,0.558284051059
64,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
64,stdRate,0.488816461358,0.538090100784,0.588068688981,0.492144958276,0.545860012171,0.445323899361,0.36085887295,0.251933634022,0.273970810893,0.248240087536
65,meanRate,0.196068397372,0.171259287797,-0.0419059214308,0.0447400743861,0.0529434934374,0.144888300105,0.0358877627539,0.0827071575875,0.0128148346287,0.0851942556787
65,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
65,stdRate,0.197452542539,0.104209146411,0.0733062283557,0.147045992772,0.174087772335,0.194154067513,0.0632912354269,0.162520408985,0.197508761698,0.135843221116
66,meanRate,-0.328188906631,-0.117492559302,-0.220454442595,-0.140836419485,-0.0919521219285,0.00282137650165,-0.0328826060473,-0.049357473631,-0.100396001049,-0.0287616540443
66,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
66,stdRate,0.0299481820671,0.334013567926,0.149288030722,0.133335307041,0.133980570196,0.136049956223,0.0876489796085,0.0787181218415,0.0837968469237,0.0430521621047
67,meanRate,-0.348353122909,-0.394034475019,-0.179761000088,-0.0297797418671,-0.0829939099273,0.0793004160232,-0.0157318246139,0.0863229349897,0.0468902682352,0.105322124979
67,numTrials,2.0,3.0,4.0,5.0,6.0,6.0,10.0,10.0,10.0,11.0
