14.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
14.0,stdRate,,,2.13860508234,8.44832366318,4.61780700438,2.71183843474,1.46729923797,2.09504991835,2.76387648836,0.0
15.0,meanRate,0.0,0.0,0.0,0.0,0.166857373954,0.735713400906,1.61077155718,0.61888442175,0.107342206956,0.0
15.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
15.0,stdRate,,,0.0,0.0,0.689276020104,0.944416143601,2.60081230847,2.93429027764,0.442583257366,0.0
16.0,meanRate,0.0,0.0,3.00366950758,7.43399578414,9.29772385579,9.6362303506,1.28823929325,0.0905686308496,0.0847601288354,0.0
16.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
16.0,stdRate,,,5.5817549395,8.85666498673,7.33881467176,6.00665878312,2.11167374213,0.332682269632,0.349474964029,0.0
17.0,meanRate,4.42477876106,1.12107623318,1.15673044786,3.05784749052,1.63029673947,0.750696285559,0.214865796598,0.24495012819,0.24181621297,0.841750841751
17.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
17.0,stdRate,,,1.36769699757,3.74279392433,3.01303772886,0.689315909553,0.33890862164,0.546695552436,0.556706659733,1.19041545654
18.0,meanRate,8.84955752212,4.48430493274,14.9897980339,16.3685461951,9.50518629961,5.64624221726,3.08442097411,3.6822511058,3.93284202676,8.20315462823
18.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
18.0,stdRate,,,20.3754196114,11.561730039,7.35264483594,3.01091117872,2.73839814609,5.05653995711,4.20678582948,7.4456347752
19.0,meanRate,22.1238938053,22.4215246637,12.1449693664,8.35012786153,6.51295967115,5.50772254934,6.52444997463,6.51708159965,8.03592768674,6.87168782174
19.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
19.0,stdRate,,,12.5290878772,9.2408283571,7.49812980733,6.2295446696,6.53914041774,6.37237213525,7.80502316611,6.94778227771
20.0,meanRate,4.42477876106,1.12107623318,0.162760416667,3.86500710553,2.39508778202,1.57663901163,1.60305713851,2.05928911998,2.24699212643,2.55575671834
20.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
20.0,stdRate,,,0.325520833333,4.48870692392,2.7419994321,1.58849635215,2.46650238633,2.34646421574,3.93620674691,1.23355490012
21.0,meanRate,0.0,0.0,1.80777211453,0.744422010305,1.83051549657,2.33194375615,3.21450657157,4.17711415937,1.62755337921,0.979431929481
21.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
21.0,stdRate,,,2.22455512742,1.95983650344,2.49351191478,2.74267221192,4.33638396058,5.79454100817,2.73072756902,1.38512591809
22.0,meanRate,4.42477876106,2.24215246637,1.98794006239,2.59041875795,1.5735928184,0.964401633676,1.23030732319,0.861861207123,0.625149499134,3.25982647236
22.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
22.0,stdRate,,,2.55413510403,2.65460136869,1.39874944944,1.07689364859,1.83874074368,1.24569015993,1.50793565165,2.53240193106
23.0,meanRate,0.0,0.0,0.813802083333,0.956478708324,1.47174992337,1.97754686142,1.5512707208,0.970351276577,1.16597094485,0.734573947111
23.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
23.0,stdRate,,,1.62760416667,2.0899048312,2.7013747753,1.78038431737,2.14791999658,1.45490478662,2.72178713436,1.03884443857
24.0,meanRate,0.0,7.84753363229,14.4120409207,18.9128417893,14.1270087487,12.3890078726,8.03611462672,9.25121220484,8.44090965036,8.86105587379
24.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
24.0,stdRate,,,3.1193832835,10.872143925,6.7918275622,5.0227228687,5.15724756574,5.31590131139,8.02393326503,0.627270828227
25.0,meanRate,13.2743362832,17.9372197309,10.4284138682,4.12285592394,0.567235517953,0.48945952948,0.411937166325,0.367654233918,0.367647058824,0.0
25.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
25.0,stdRate,,,7.73627741834,5.00229655936,1.58307286709,1.04654291775,1.16108868595,1.46796649416,1.51584765648,0.0
26.0,meanRate,0.0,0.0,2.14730543406,4.70173235507,7.45457127873,4.43165300726,3.62470684519,2.64129906681,1.33837538933,1.95886385896
26.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
26.0,stdRate,,,1.46647220518,5.24615826042,4.53910370912,2.20869638651,2.7220708995,2.70404837244,2.53816135643,2.77025183619
27.0,meanRate,0.0,4.48430493274,12.1975435691,17.3835358125,17.726702133,14.6008004435,8.7613904762,8.35209510002,6.44628414902,7.34573947111
27.0,numTrials,1.0,1.0,4.0,41.0,97.0,115.0,108.0,49.0,17.0,2.0
27.0,stdRate,,,12.2970200804,11.8680791495,9.91155886405,7.5489814668,5.85894732347,6.34039593347,7.5054673531,10.3884443857
