sourceId,-0.45600007296001166,-0.43200006912001104,-0.40800006528001037,-0.38400006144000975,-0.3600000576000092,-0.3360000537600086,-0.31200004992000796,-0.28800004608000734,-0.2640000422400068,-0.24000003840000614,-0.21600003456000552,-0.19200003072000488,-0.1680000268800043,-0.14400002304000367,-0.12000001920000307,-0.09600001536000244,-0.07200001152000184,-0.04800000768000122,-0.02400000384000061,0.0,0.02400000384000061,0.04800000768000122,0.07200001152000184,0.09600001536000244,0.12000001920000307,0.14400002304000367,0.1680000268800043,0.19200003072000488,0.21600003456000552,0.24000003840000614,0.2640000422400068,0.28800004608000734,0.31200004992000796,0.3360000537600086,0.3600000576000092,0.38400006144000975,0.40800006528001037,0.43200006912001104,0.45600007296001166,0.4800000768000123,0.5040000806400129,0.5280000844800136,0.552000088320014,0.5760000921600147,0.6000000960000152,0.6240000998400159,0.6480001036800165,0.6720001075200172,0.6960001113600178,0.7200001152000184,0.7440001190400191,0.7680001228800195,0.7920001267200202
0.0,7.81974358974,6.82307692308,6.22,6.55230769231,7.66820512821,8.67102564103,8.58384615385,7.1558974359,5.2,4.22538461538,5.28794871795,7.73666666667,9.1,5.83615384615,-4.79871794872,-22.778974359,-45.0341025641,-66.1446153846,-80.6746153846,-85.6317948718,-81.3028205128,-71.0974358974,-59.4556410256,-49.7425641026,-43.2364102564,-38.9579487179,-35.0833333333,-30.3505128205,-24.6253846154,-18.8407692308,-14.0525641026,-10.6092307692,-7.99615384615,-5.24923076923,-1.63974358974,2.78230769231,7.36769230769,11.3641025641,14.4117948718,16.7725641026,19.0112820513,21.4702564103,24.0538461538,26.2087179487,27.3669230769,27.3938461538,26.6251282051,25.6517948718,24.9951282051,24.6979487179,24.4220512821,23.7907692308,22.5876923077
1.0,7.48662246952,5.90174026282,5.02015508465,5.66272049248,7.5301290399,9.26556765716,9.37578430212,7.46300461702,4.78160885521,3.63939860305,5.79469042264,10.7257310288,15.1678702498,14.2882680242,4.14759677992,-15.7740026045,-41.7530780159,-67.0232626968,-84.6672191311,-90.7023203504,-85.5200366994,-73.289215106,-59.5589558423,-48.5125784302,-41.508405351,-37.252219723,-33.3924470226,-28.3355925181,-22.0775127264,-15.8561027584,-11.0217236889,-7.96208713153,-5.92497336332,-3.62832958447,-0.18195809163,4.31608855215,8.98345566473,12.8445897952,15.4980762401,17.3098437315,19.0385047946,21.1754765005,23.5928732094,25.6545223156,26.7125310761,26.6029951462,25.7460932876,24.8255297739,24.3224813543,24.1865455191,23.9494199124,23.1386290991,21.6289511069
2.0,5.89049676026,5.13401727862,4.28585313175,3.66490280778,3.41781857451,3.3601511879,3.09935205184,2.28056155508,0.903779697624,-0.673002159827,-2.05140388769,-3.28920086393,-5.16166306695,-9.10140388769,-16.4623110151,-27.6340172786,-41.4587473002,-55.1776457883,-65.3887688985,-69.2749460043,-65.6981641469,-55.7463282937,-42.0921166307,-27.9642548596,-15.9704103672,-7.25885529158,-1.66382289417,1.81058315335,4.22688984881,6.15593952484,7.7192224622,8.76997840173,9.24308855292,9.36177105832,9.42494600432,9.69730021598,10.2146868251,10.7823974082,11.1875809935,11.3331533477,11.2980561555,11.2799136069,11.4091792657,11.6633909287,11.905075594,11.9693304536,11.7970842333,11.4752699784,11.0993520518,10.7618790497,10.4129589633,9.95226781857,9.32321814255
3.0,8.20328393821,7.71034785885,7.67662941103,8.16011553435,8.77995102348,8.96838503077,8.41247017456,7.38176566621,6.64649001633,6.89046213739,8.02097199548,8.81209971116,7.15785507974,1.06128343589,-10.2367826196,-25.6095692578,-42.171825945,-56.4138201683,-65.5367637825,-68.495667462,-66.2167524802,-60.8142031898,-54.5010674369,-48.6636945875,-43.5277219641,-38.6126773829,-33.3587843777,-27.6444493281,-21.8697413035,-16.5567625267,-11.9614466909,-7.88587843777,-3.84308677634,0.545554439282,5.23022102223,9.75257440663,13.4964209469,16.0745950019,17.5358533216,18.2737033781,18.7536104483,19.2247582569,19.6335237976,19.7587278664,19.4475386161,18.7612394826,17.9610699485,17.3039683536,16.9004144167,16.6338377496,16.281426598,15.6863619239,14.8740110511
4.0,5.35421994885,4.94789002558,4.61840632992,4.58080242967,4.83108216113,5.08547794118,4.99752237852,4.4581202046,3.68566176471,3.11397058824,3.00435581841,2.94533248082,1.88950607417,-1.5674952046,-8.42091592072,-18.4429747442,-30.1264785806,-40.9387388107,-48.3594948849,-50.9689897698,-48.8053069054,-43.4119245524,-36.9101262788,-31.0376838235,-26.6201646419,-23.4042519182,-20.6146099744,-17.5860773657,-14.0879555627,-10.4256713555,-7.05250959079,-4.20428388747,-1.80238970588,0.477661445013,2.91875799233,5.50435581841,7.98129795396,10.0342471228,11.4761828645,12.4058503836,13.0810421995,13.7231857417,14.4038523018,14.9796595269,15.2582320972,15.1640025575,14.7711397059,14.28125,13.863890665,13.5279731458,13.1693973785,12.6441815857,11.9014945652
5.0,11.0915098566,9.76859318996,8.99719982079,9.37365591398,10.6207437276,11.6396729391,11.3385976703,9.50862455197,7.22838261649,6.28136200717,7.71146953405,10.4967517921,11.3435259857,5.7940188172,-9.33064516129,-33.8137320789,-63.4861111111,-91.3201164875,-110.454413082,-117.005824373,-111.38765681,-97.9509408602,-82.3773521505,-69.1802195341,-60.1502016129,-54.2258064516,-49.1672267025,-43.1891801075,-35.8923611111,-28.2581765233,-21.4510528674,-15.9077060932,-11.0818772401,-5.8188844086,0.688732078853,8.26948924731,15.9558691756,22.5060483871,27.1812275986,30.0833333333,31.853046595,33.188172043,34.3854166667,35.2191980287,35.3350134409,34.6077508961,33.2949148746,31.9447804659,30.9483646953,30.3070116487,29.7100134409,28.7484318996,27.2837141577
6.0,7.16092269959,6.82254313261,6.53871363329,6.4725135318,6.61827638701,6.79416864005,6.75833051421,6.41035182679,5.852989682,5.26148088633,4.59795754398,3.3650202977,0.617705514208,-4.64134387686,-12.8924856225,-23.5937288566,-35.1212576116,-45.2390265562,-51.9169062923,-54.1474331867,-52.2574847767,-47.6799940798,-42.2207163396,-37.2786282138,-33.3821041949,-30.2366373478,-27.1708178281,-23.6751099459,-19.6807552436,-15.5263235792,-11.6362060217,-8.20948917456,-5.13510656292,-2.10770466847,1.09937415426,4.44792371448,7.66519367388,10.4083432003,12.4900625846,13.9637390054,15.0472978687,15.9528924222,16.7454118742,17.3343623139,17.5763912382,17.4251945196,16.9793851488,16.4393606225,15.9792160014,15.6368191813,15.3197310555,14.8882146482,14.2663861637
7.0,4.13448717949,3.76038461538,3.19115384615,2.74243589744,2.65794871795,2.88153846154,3.09653846154,2.91282051282,2.08833333333,0.751666666667,-0.774743589744,-2.30166666667,-3.98448717949,-6.47602564103,-10.5028205128,-16.3398717949,-23.4861538462,-30.5044871795,-35.6292307692,-37.5196153846,-35.7526923077,-31.1898717949,-25.3752564103,-19.8929487179,-15.7498717949,-12.9937179487,-11.0444871795,-9.21782051282,-7.08474358974,-4.75307692308,-2.61179487179,-0.978333333333,0.0892307692308,0.873076923077,1.74564102564,2.88256410256,4.2191025641,5.49153846154,6.43192307692,7.01153846154,7.35384615385,7.69576923077,8.16551282051,8.70576923077,9.13833333333,9.32602564103,9.23474358974,8.99307692308,8.75961538462,8.59794871795,8.4641025641,8.21576923077,7.77423076923
8.0,4.71424257067,4.35564145929,4.08190384151,4.0647499396,4.2784489007,4.50924136265,4.48985262141,4.13197632278,3.62823145687,3.31070306837,3.32846098091,3.33009180962,2.40819038415,-0.570790045905,-6.37841266006,-14.8096158492,-24.5636023194,-33.5583474269,-39.7299468471,-41.8829427398,-40.1078158976,-35.6598816139,-30.2811669485,-25.4264919063,-21.7744020295,-19.1449021503,-16.9341628413,-14.5969437062,-11.9777120077,-9.32121285335,-6.99534911814,-5.18531046146,-3.77669726987,-2.44219618265,-0.892667310945,0.938813723122,2.88777482484,4.69443102199,6.18380043489,7.38928485141,8.46683981638,9.57024643634,10.720282677,11.7792945156,12.5734476927,12.999033583,13.0980309253,13.0116574052,12.8790770718,12.7493355883,12.5611862769,12.2251751631,11.7129741483
