,label,0.0,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,30.0
0.0,meanRate,0.404811473514,0.271176673721,0.645120081758,0.437460464701,0.25542740376,0.397163490518,1.02616673752,0.383582662064,0.31703528539,0.161823935558,0.27548558519
0.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
0.0,stdRate,0.597818052869,0.736173433652,1.85797202231,1.23323288365,1.26337162227,1.28655523961,2.50461138089,1.24229997366,1.11730590243,0.830153025984,1.2916182833
1.0,meanRate,0.28915105251,0.112460638776,0.219298245614,0.238416910202,0.15906464815,0.368908517643,0.263598794977,0.39916570771,0.204015393889,0.471772425886,0.193896922836
1.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
1.0,stdRate,0.336079796903,0.384416015553,0.938674076853,0.955598845125,0.812309356825,1.30324203596,1.03090903027,1.66197148308,0.896553660239,1.59214557362,1.18821164051
2.0,meanRate,0.766250289151,0.579957925244,0.754414353035,0.904943612627,0.961608194876,0.913722353596,0.746282302709,0.697640966628,0.377892150044,0.349334210094,0.725276254815
2.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
2.0,stdRate,0.445318437175,1.21915422732,1.75986634548,1.73122048487,2.40805054262,1.84419048412,1.92460587028,1.81262259569,1.22550858855,1.2338719644,2.52948947125
3.0,meanRate,3.36860976174,2.99830302722,2.75080906149,4.00014659903,4.28518622172,3.85252932721,4.15723813834,3.92572880706,4.21825010433,4.57302454929,4.43954101552
3.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
3.0,stdRate,1.60440976288,2.73197554614,3.17865679397,3.52849777736,4.18400279977,3.78236197175,3.96017039327,4.29039679822,3.63479415939,4.02594244052,5.1222112531
4.0,meanRate,3.26740689336,3.830193969,1.826065974,2.2290207084,2.14682795833,1.95466453378,1.52513588509,1.49477368623,1.22583113089,1.03430324949,1.30004991181
4.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
4.0,stdRate,1.73716383887,3.7524746856,2.97164384558,3.61079470233,2.99673739311,3.20484789887,3.12033579175,2.89803001449,2.27015918599,1.96573674831,2.85245057716
5.0,meanRate,0.187948184131,0.265527159686,0.498921251348,0.252527045527,0.0,0.21980919924,0.441883694246,0.181003068661,0.0608568646543,0.047947832758,0.38802380025
5.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
5.0,stdRate,0.461015173924,0.958485551104,1.73270441771,0.937259599523,0.0,0.966260378091,1.3744460718,1.17223847585,0.540907644676,0.426169659442,1.71932031757
6.0,meanRate,6.24566273421,7.01281239164,6.28158178618,6.71004551451,5.88614742604,5.07705638244,4.03946724815,3.63924050633,3.84267631103,3.83068935284,4.29512856782
6.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
6.0,stdRate,3.14750749248,5.08433217107,4.64551430362,5.47399145469,5.35174136567,5.32025683792,4.06349866383,4.47704536558,4.23346924582,4.02790538238,5.44476867796
7.0,meanRate,0.89636826278,0.834186056858,0.584085618577,0.704097645552,0.479634611259,0.559013771039,0.466397867895,0.936181434599,0.892567348264,0.680687982903,0.436819870137
7.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
7.0,stdRate,0.742552274421,1.92154242393,1.82460563438,1.6853912374,1.43927531871,1.53184704833,1.31890895744,2.95033320511,1.98136887475,1.63063544648,1.66092791085
8.0,meanRate,6.67938931298,6.79654193246,4.69965366491,5.12470061864,4.11570515629,4.0206101915,3.5080411061,3.62845224396,3.39523345852,3.63204833142,3.57209254704
8.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
8.0,stdRate,2.04861212277,4.16114744659,5.38796663504,3.80929181878,3.85926315181,4.10893070871,3.97443111095,4.65542714922,4.16960775011,4.13500541633,4.88765570814
9.0,meanRate,5.85530881332,6.63147019422,5.38096860274,5.45709536263,4.43458989708,4.66453377846,4.06358142363,4.43637322593,4.31272314184,3.22192311908,3.44693599987
9.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
9.0,stdRate,1.74595151438,4.76276360281,4.67574054029,5.07780948595,5.09442677163,5.30006528031,4.62313074126,4.46507312639,4.59062678424,4.22813192726,5.3564707598
10.0,meanRate,5.8408512607,4.64601910524,6.81811729972,4.21190168399,4.70967338532,6.5166110261,6.19345740134,6.47295742232,5.39133861919,5.51485697846,4.91992245037
10.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
10.0,stdRate,2.20264859195,4.08269320478,5.13223689635,4.38066110303,4.82882337138,6.11324610483,5.25088644301,7.14727773292,6.00600286728,5.46465823554,6.79036663779
11.0,meanRate,0.0722877631275,0.0432540918371,0.0851643672288,0.0971073436001,0.0608568646543,0.0565099457505,0.0608568646543,0.131856540084,0.0527426160338,0.217477670009,0.102982216757
11.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
11.0,stdRate,0.269920029511,0.214140520338,0.642976872362,0.813272981949,0.540907644676,0.502271384342,0.540907644676,1.17196656346,0.468786625386,1.18894929905,0.721018228403
12.0,meanRate,1.69153365718,0.758623806628,1.20578549935,1.03153102283,0.350700575974,0.235458107294,0.551768906199,1.35093018796,0.953424212918,1.41274864376,2.06355015984
12.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
12.0,stdRate,5.86765499658,3.28957642248,5.35341206246,5.09530730261,1.93894372383,1.25266981398,3.64211147415,6.66865765564,4.60136218954,5.74807107644,8.2326103108
13.0,meanRate,1.18551931529,1.28932503137,2.58189973315,2.26006132359,1.92538102877,1.6373394538,1.99547659211,1.48518411968,1.44839337877,2.7390199463,1.65759379175
13.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
13.0,stdRate,1.32883706836,5.4693379371,7.44593723641,8.4774548975,13.8571866469,8.40008351138,6.0194246423,6.15316486651,8.14601416808,8.59793630172,5.71773273291
14.0,meanRate,0.318066157761,0.320433374222,0.547890762505,0.349363080816,0.309063962439,0.359490193351,0.202741930323,0.189393939394,0.105485232068,0.161823935558,0.272907954797
14.0,numTrials,33.0,57.0,57.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0
