10,stdRate,0.28057233924,1.02312477519,0.778293091934,1.06143032461,0.383234404681,0.700504204609,0.506549461886,0.273058269138,0.133403434199,0.21971857308,0.12898942881,0.0520578011772,
11,meanRate,0.0635651727321,0.325894788194,0.414371365439,0.498524906674,0.796923725302,0.749664360177,1.36849486558,0.813283022628,1.02184655587,1.09966572257,0.911745579946,1.05180185895,1.31086839711
11,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
11,stdRate,0.136292669435,0.32496968725,0.527077724798,0.480173946316,0.669767486305,0.7269297316,0.487613845871,0.892829116612,0.655130845798,0.481928720448,0.119692090102,0.585903501976,
12,meanRate,0.0942217471784,0.492462503642,0.873573479709,0.883364059273,1.5872875252,1.9081492227,2.15066608134,1.0510061513,2.37580959625,1.79265662808,1.60047778749,1.53223127535,0.0340112554711
12,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
12,stdRate,0.15708219519,0.463953054836,0.637452988534,0.667615332186,1.0734894425,0.734060960195,0.662502986152,0.64560755333,0.765766998926,1.21442959707,2.04232001604,1.82324853119,
13,meanRate,0.141229582664,0.0578485801472,-0.0763052661336,-0.146644958238,-0.212725264259,-0.187700975734,-0.23562517983,-0.267089622479,-0.096672967118,0.0545384034735,-0.227307552462,-0.123300447136,0.244998391575
13,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
13,stdRate,0.292801491474,0.155070139369,0.0596636548649,0.0476179572687,0.114631462549,0.0524305570978,0.13113086034,0.235482907762,0.151058074179,0.436266213847,0.0496439787618,0.280630220281,
14,meanRate,0.194307389617,0.0636209548776,-0.157081933259,-0.0430625736116,-0.147730552972,-0.16558442007,0.0174379146173,-0.231612049441,-0.0710601848242,-0.0462814566725,-0.418236665844,-0.0843631416434,-0.40520984081
14,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
14,stdRate,0.342803191668,0.348759409842,0.146756906015,0.18456327861,0.119739547504,0.127794983657,0.171789830564,0.0180520629153,0.154844071319,0.150813863025,0.414102339351,0.37188100305,
15,meanRate,0.0541018388128,0.0189464494381,-0.0103186555318,-0.031547285604,0.167573299211,-0.0642720064818,0.242749470179,0.0305738834301,-0.0287209424184,0.098435722301,0.122125087092,0.0709348339927,0.547405139912
15,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
15,stdRate,0.0953387777652,0.0722513518224,0.263393340217,0.11458142441,0.333547778403,0.354255654678,0.2273737044,0.129583750594,0.154664558342,0.0991259012357,0.0224649463306,0.521484657002,
16,meanRate,0.363513694633,1.14593830791,1.00676962022,0.999068550832,1.06999189197,0.917349052223,0.760456635097,1.00431326962,0.740318021382,0.780702630397,-0.0862543898824,0.20905422985,0.6934014165
16,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
16,stdRate,0.72626135891,1.66072606411,1.08975453353,1.12371174961,1.08430825838,0.726465592046,0.776056387591,0.203542875152,0.424057629194,0.0576807209964,0.11628087057,0.148652871753,
17,meanRate,0.357014016723,2.42790465977,2.29391443281,2.35403661938,3.10622415849,2.91656049824,3.78813916361,1.55398776733,2.63579198904,2.5416431717,3.81901608699,2.72857441363,1.43225294969
17,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
17,stdRate,0.736472958986,2.11746561085,2.10401139145,2.29297254197,2.7599995221,2.82399579354,3.03024479725,1.29507460224,2.53448017794,2.05191933705,3.39343119761,2.64449733706,
18,meanRate,0.123590141805,0.262207574901,0.0711278078745,0.0660387499731,-0.193154540344,-0.164143715549,-0.198659227959,-0.265499575351,-0.221913796339,-0.218488103052,-0.152457344516,-0.158430967442,-0.454362931596
18,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
18,stdRate,0.289074258517,0.602901130854,0.453867472469,0.496584583475,0.194104400248,0.137284239985,0.241476584962,0.178159113799,0.163617599969,0.175038330254,0.133229338593,0.0679124736325,
19,meanRate,0.296512293214,-0.105490427132,-0.25621289691,-0.27472645899,-0.420674033537,-0.285459219534,-0.546127213587,-0.305703892305,-0.361543080174,-0.263485877156,-0.577150764356,-0.308999125166,-0.606988185977
19,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
19,stdRate,0.947792841156,0.133033194718,0.109023255563,0.20416357149,0.325126853477,0.142550898493,0.26409924728,0.0913726305904,0.171340321166,0.103296762436,0.01388376426,0.0799021523045,
20,meanRate,0.0466154483142,-0.0711644583816,-0.124927313845,-0.18574666416,-0.205127592134,-0.123781380563,-0.231286902479,-0.250736761808,0.0194995858555,-0.240080972919,-0.221199477373,-0.129469607255,-0.0275850869111
20,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
20,stdRate,0.201645798456,0.0858099620093,0.0732579658291,0.0994777156987,0.194964016849,0.254449487332,0.205875591458,0.230175679666,0.266693979175,0.221610424448,0.0973534923752,0.454850656638,
21,meanRate,0.216949747699,0.816848357841,0.89322365632,0.937382781634,1.03572630742,0.795997684304,0.903011202894,1.28254645186,0.63983286527,0.814042557773,0.67864404951,0.754664248732,1.17575698814
21,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
21,stdRate,0.21261559103,0.500144876826,0.538012878104,0.568826899644,0.543221622898,0.139541741335,0.0803386418753,0.112051174701,0.255398338347,0.259529911132,0.439653359321,0.144314269449,
22,meanRate,0.35075887729,1.97770358331,2.44619778523,2.34638765915,3.15728219083,3.31228923131,3.11659976856,2.69100983741,3.10462089077,2.43428135101,2.1560884749,1.82516453052,1.99991661147
22,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
22,stdRate,0.593797115881,1.24350986783,1.22467957392,1.08977074281,0.434814758657,0.857255933896,1.15583181567,0.180133309845,0.646959218519,0.225405722871,0.62263157043,0.126582760084,
23,meanRate,0.073793147206,0.034083030385,-0.113450889346,-0.0776120210185,-0.0468608973157,0.101476352579,-0.0707789350577,-0.239330741376,-0.0869714547474,-0.214943386315,-0.471238740714,-0.241892291733,-0.411076462941
23,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
23,stdRate,0.247201701644,0.175281756443,0.210038226916,0.195232808228,0.206476823053,0.447320212597,0.0627180562621,0.349992927498,0.163042234865,0.082647370512,0.0716506517065,0.460002479794,
24,meanRate,0.0913094770885,0.226718922014,0.215366293679,0.260273050199,0.454682314522,0.386936841433,0.42163604801,0.0307738470227,0.458368964969,0.160184777927,0.706306450015,0.769890288327,-0.301612761571
24,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
24,stdRate,0.217603200947,0.380548724048,0.482115784032,0.421358479799,0.589561293483,0.553772747967,0.57294640358,0.13569487319,0.680465095264,0.198919858244,0.792870055776,1.81294587814,
25,meanRate,0.0408659171558,-0.228738399332,-0.25732660742,-0.194409045627,-0.302725841026,-0.232002260321,-0.361706046651,-0.336456457283,-0.267032049901,-0.300961257081,-0.115465945208,-0.647926131777,-0.497756715604
25,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
25,stdRate,0.184083868537,0.116178437329,0.251409334949,0.238832818266,0.0664060953424,0.0762999001028,0.0813731031816,0.171567253935,0.192593113996,0.143721453729,0.422266323595,0.0847185632826,
26,meanRate,0.173584354801,-0.0894851622598,0.0857046709982,0.0405501917004,-0.00136583650879,-0.0791322924391,-0.0855387202413,0.131996055975,-0.0879739994068,0.252393362472,0.104035423207,-0.152225805863,0.6978700804
26,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
26,stdRate,0.189091923944,0.0870343436384,0.306033806396,0.290897183172,0.214228196738,0.147632927154,0.165339046261,0.472394699438,0.318929149612,0.213886695547,0.491071560008,0.220655156169,
27,meanRate,0.328712305267,-0.0480121852298,-0.052493337637,-0.141149607466,-0.188715346559,-0.161298949241,-0.0730493360262,-0.117046267336,-0.219512299885,-0.4033374753,-0.00209088719504,0.156097172363,-0.277414053742
27,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
27,stdRate,0.813158504135,0.112878127869,0.0809520395035,0.0906244201887,0.255487051081,0.104151815773,0.156682078401,0.161875576257,0.191888527596,0.181121787962,0.122559135963,0.536595982686,
28,meanRate,0.693108672257,3.56685980216,4.6564768636,4.49680702555,4.43511223412,4.09567631697,3.17371474927,4.60083946889,2.95608180913,4.31144139794,3.13832523323,3.32009557477,5.67972386914
28,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
28,stdRate,1.1035229701,2.48395099624,2.68385785041,2.63802751938,2.99783750958,2.23770643952,2.78639470559,1.38405306431,2.00104292383,1.72697687219,3.79092478623,4.70476497961,
29,meanRate,0.539121456673,1.47505850121,1.20614635112,1.06128365513,0.367410274936,0.142222143743,0.141984577718,0.171234904295,0.0840170591844,0.190695956981,-0.238426171537,-0.0641425785307,0.108266948469
29,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
29,stdRate,0.66472283824,0.886187073748,1.05395597109,1.15697347178,0.648866844804,0.336551888355,0.302812092186,0.213662387251,0.457646582754,0.0259169778538,0.423782241675,0.445241709232,
30,meanRate,0.25148007341,1.02203904579,1.12600603146,0.992586830769,1.33765137786,1.18766688693,1.28314491222,1.176464395,1.19830842613,1.2223996302,1.14809527055,1.43160316095,1.8680557806
30,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
30,stdRate,0.258161150022,0.471752906618,0.622040034028,0.642963445164,0.271074450772,0.248760609625,0.327827675173,0.474658811482,0.267620778212,0.432068391379,0.390149821639,0.106041078286,
31,meanRate,0.0743468246526,-0.0118348734733,-0.120767465531,-0.0367340738556,-0.0868948516035,-0.179121014048,-0.0523389205784,0.000496628093234,-0.0136112641904,-0.140867304516,-0.0896112936114,-0.132484126239,-0.249837316111
31,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
31,stdRate,0.193321699777,0.0985064546516,0.17161924328,0.18506027161,0.130704702437,0.188474473848,0.0968259799892,0.101668720507,0.298402403779,0.0956563370869,0.370008498647,0.177503004676,
32,meanRate,0.0936394688141,0.662067069386,0.507522731898,0.527681008804,0.800387231292,0.866298818564,0.829032461212,0.581258098373,0.82719340955,0.627395916045,0.776451904645,0.850774519732,0.0761090191757
32,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
32,stdRate,0.167229177558,0.601758427452,0.458457049576,0.41782662133,0.679884838881,0.538431064386,0.50389644502,0.538373315186,0.844783884778,0.0570071669849,1.01416924266,0.537385788521,
33,meanRate,0.0687528977679,-0.0192207756646,-0.0949528406109,-0.102042986879,-0.0709982707273,-0.255368939927,-0.266694937036,-0.170754499336,-0.325685225618,-0.207045440126,-0.360297465724,-0.268895238272,-0.287732862518
33,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
33,stdRate,0.170024292303,0.151387857939,0.0849953031095,0.228658022505,0.13049345193,0.159791721108,0.117152189097,0.157219506248,0.12290045007,0.214861093687,0.155451991697,0.475219663667,
34,meanRate,0.018399770653,0.0123244325427,0.0258059894869,0.0287669380262,0.0831927526057,0.0831358231185,0.415031460171,-0.0873975710724,0.449780693787,-0.0132727562818,0.081496070159,0.543779300577,0.0728040886691
34,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
34,stdRate,0.135273061647,0.228529565755,0.334991662846,0.447538862096,0.496773493703,0.464775568303,1.08248644531,0.201708692946,1.19678383729,0.313883111482,0.64395680097,1.79628754933,
35,meanRate,0.0661595379511,0.349361767789,0.458421719402,0.332564323461,0.493260444275,0.68302616368,0.726653162056,0.70492774868,0.996693312091,0.659754957397,0.23457170417,0.255881814248,0.581266293905
35,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
35,stdRate,0.124155221989,0.222275132669,0.267782274022,0.256862125879,0.177414098784,0.175199980026,0.227516688674,0.470225261372,0.43201314595,0.72760055245,0.728969003581,0.384916780245,
36,meanRate,0.0475386805544,-0.0193491589004,-0.111475979654,-0.152650530354,-0.228103451949,-0.140354961845,0.0584902573309,0.012347067997,0.0471104937505,-0.223026907484,0.0309135337184,-0.307594233827,-0.338495154375
36,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
36,stdRate,0.115460734178,0.320259638448,0.274246529411,0.256514358471,0.0742181800502,0.341015711201,0.328084102308,0.273611421265,0.281993402365,0.0507020683474,0.625195694669,0.911620120003,
37,meanRate,0.20360288954,0.600463910426,0.681015295633,0.60767294676,0.659927891829,0.69376440405,0.505385805216,0.587822317202,0.295480274848,0.317327992478,0.668421121441,0.361797634192,0.530917989367
37,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
37,stdRate,0.272043275868,0.449637638414,0.421036334483,0.511417862073,0.218681692835,0.352770823733,0.388059416434,0.653048007405,0.455274575938,0.222508616694,0.191729298037,0.0698975032222,
38,meanRate,1.60134038768,7.11539155837,7.24969083756,6.58133087128,7.09587700393,6.31685267881,4.8237042202,6.62212050911,4.25556614474,7.52253644034,4.75489986669,2.97586884323,6.42331450939
38,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
38,stdRate,1.73329097481,1.95643633868,1.33719290111,1.91447010231,1.57109863606,0.576527224262,2.72023961592,1.30540344012,1.92150401764,0.934541501782,2.98571464299,4.43170773959,
39,meanRate,0.132979838456,0.600550003644,0.5550316597,0.651351984868,0.832074236099,0.985815060397,1.37488360906,0.982220166235,1.02792209355,1.20709224913,0.881129373107,0.947058354974,0.213732806589
39,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
39,stdRate,0.369561486245,0.568765394931,0.543839320787,0.672513276005,0.796791730134,0.682376831338,1.26690363162,1.47675139578,0.9648525848,1.57504351562,0.805513484991,0.855504182457,
40,meanRate,0.482656233109,3.09751641571,2.32384356341,1.90026721172,1.56799753383,0.98945910425,0.366271392548,0.275319834181,0.110778956032,0.59555670804,0.109970159759,0.29677571204,0.165169280388
40,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
40,stdRate,1.51855945737,2.95858143639,2.31384208852,2.39252803292,1.78192583639,0.972565980923,0.629211349228,0.277284783528,0.365092723248,0.351519086771,0.690411350047,0.343240550218,
41,meanRate,0.0709785565337,-0.106593270078,0.0239098268219,-0.00129923733122,0.0761465737763,0.0895755538825,0.624240641646,0.247432131803,0.237968365029,0.111254684823,-0.161275064657,0.369925010625,-0.018841329429
41,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
41,stdRate,0.102143467103,0.163497860052,0.310481158479,0.283733500468,0.450792596144,0.352699119554,0.714035758581,0.0855187548657,0.391553605954,0.0725462334557,0.308648262428,1.11535340017,
42,meanRate,0.111716084722,-0.0514977880053,-0.253178618331,-0.157278497324,-0.219426657049,0.0274718276267,0.156743786023,0.0246141673172,0.0257291784303,0.174752764353,0.142881321304,-0.164833027837,-0.0151763827507
42,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
42,stdRate,0.427889083099,0.0452771883468,0.157130097142,0.108898485129,0.324849192582,0.171139967697,0.319438357908,0.239398238604,0.471586982066,0.164402895716,0.144351150591,0.364622446448,
43,meanRate,0.113411410821,0.598920682756,0.684937081627,0.899683452914,1.69662364881,1.61029177309,2.10073575186,1.04370341501,2.28539265148,0.64798802814,3.01365947659,3.24946014726,-0.0632902284377
43,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
43,stdRate,0.184735475143,0.67034051676,1.08083132397,1.43458063609,2.6305714976,2.20384793582,2.62564664467,1.11560386757,2.64083194936,1.01812338269,4.05096731412,4.32178433425,
44,meanRate,0.211708843512,1.47349023149,1.26884690974,1.25078765581,1.56370220407,2.24579318002,1.84934937999,1.74004910972,2.74889825033,1.20033699639,1.58262246305,0.998328998852,-1.1878979746
44,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
44,stdRate,0.566575988565,1.19310833511,1.20568999613,1.39061508372,1.21574553002,0.770449708175,1.2497207706,2.41209554073,0.710380555977,1.35475727491,2.55252627897,2.15634292572,
45,meanRate,0.123405769506,0.133711128804,0.110610525267,0.181822736443,0.0303150650945,0.143781638237,0.145925052238,-0.108300877819,0.184913816041,0.227353612853,-0.23589411228,0.143551929653,-0.293656960324
45,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
45,stdRate,0.212171733458,0.376093810878,0.25817378515,0.275452369131,0.490350718352,0.635822242673,0.506258977863,0.170738059491,0.300117063322,0.00388715492181,0.0997657778412,0.381967848958,
46,meanRate,0.189816429032,0.372391197556,0.282542462442,0.202562123679,0.102155774343,0.163257526334,0.143954997211,-0.021649595469,0.2937116832,0.343571837906,-0.0119702624115,-0.0313575924386,0.0179687613603
46,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
46,stdRate,0.406056763547,0.567327073104,0.377900808696,0.322416624724,0.376601912981,0.656344825893,0.421177227654,0.202655825665,0.681588892702,0.242871054394,0.251303387755,0.246258911145,
47,meanRate,0.119171478088,0.513708608635,0.662655981225,0.623397371522,0.788436269016,1.44284202899,1.33971656014,1.33775484494,1.52224790462,2.50115079912,0.615843191738,0.0851241021746,0.650756039768
47,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
47,stdRate,0.250560187337,0.521321730483,0.845454328445,0.599952879451,1.09818347428,1.0644860115,1.06049911133,1.36420979633,1.48336847369,2.34008090462,0.0184512800866,0.676249331116,
48,meanRate,0.0760822158216,-0.107417200014,-0.10597666765,-0.147909681258,-0.0257633449994,-0.216826534659,0.0429881789674,-0.21742476577,-0.141798886606,-0.187418452168,-0.0485184244331,-0.326523798766,-0.758827093667
48,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
48,stdRate,0.130140534953,0.137040389135,0.25334618575,0.262469664908,0.294725164631,0.174575423419,0.234319944891,0.248298663133,0.329338949815,0.64753454529,0.386570234065,0.11173455615,
49,meanRate,0.077569518316,0.140266500449,0.364838089082,0.273597404472,0.374083440508,0.666983829035,0.623082165918,0.399844731481,0.58232731777,0.14334273154,0.733940327362,0.625916639422,0.228420403631
49,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
49,stdRate,0.158324696854,0.120719997632,0.241177336576,0.405594432174,0.324672465794,0.276923423542,0.559886682843,0.20506747291,0.219093184822,0.385607023811,0.516060089014,0.693945842691,
50,meanRate,0.155784097062,0.132750505904,1.8230228579,1.44428841922,2.03018688958,1.94095736045,1.82438815524,2.24376465628,1.20381784199,3.02659019565,2.9471805,1.72179755119,4.97661351847
50,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
50,stdRate,0.274247989922,0.0990941247706,3.38731262369,2.68705734902,2.80618000097,3.12250145031,2.98017411743,3.77170546412,2.46672850488,4.33279658066,4.3183324975,3.26939684542,
51,meanRate,0.0670809754149,0.0148000154678,-0.0741166064876,0.162077591496,0.118018149619,0.0538511098937,0.117683301002,0.0686257680469,0.236906964416,0.0199443369373,0.0734278313711,0.657719825077,-0.188228202652
51,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
51,stdRate,0.161748794127,0.185501779582,0.127516826176,0.128137289668,0.405546637289,0.367868174001,0.407361206685,0.154665226582,0.269405672872,0.0952816433972,0.14879759982,0.461278583558,
52,meanRate,0.422692013077,1.01065683553,1.07521636226,1.33934179859,1.60964180838,1.38901344324,1.30517887638,1.640376594,1.30596686998,0.920871940826,1.15657850905,0.57997348485,0.573207169703
52,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
52,stdRate,0.338995019834,0.476938090144,0.421555020258,0.847837971138,0.485831867392,0.266776270202,0.568057146942,0.438297971805,0.650251342443,0.173933356357,0.622434050944,0.906775779304,
53,meanRate,-0.00524679091609,-0.200914445078,-0.283185431241,-0.0646812953826,-0.274751603578,-0.321791337839,-0.473508163669,-0.314907275097,-0.27257920493,-0.497900379923,-0.471258932605,-0.459841738697,-0.286377582601
53,numTrials,21.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0
53,stdRate,0.0930972699639,0.0947640768862,0.305696966696,0.414270191919,0.279965659999,0.175636360304,0.226053254739,0.433512538638,0.292809635759,0.107458378593,0.217170361018,0.083970688682,
