sourceId,activity,pVal,pVal-speed
38,3.04075915524,5.04056725149e-58,3.58774268085e-08
39,2.23138623319,3.05280910611e-08,0.135650068051
40,0.331764202507,1.02299986227e-18,0.200315322463
41,0.941185666342,0.0449833274775,0.281428138267
42,0.582630744899,0.0710952397261,0.616345144978
43,3.8454412674,2.29167355794e-08,0.120107131137
44,2.54166550831,4.57510367982e-07,0.00548167276374
45,1.24480686691,0.00627804356415,0.880687254938
46,1.14492417667,0.0318012835955,0.989367638594
47,2.01794850831,5.19696516144e-07,0.00770531765254
48,0.809375588279,0.000112659360737,0.0291997995614
49,0.884028087115,0.00166185863664,0.00219612384726
50,0.552713623208,2.07959691308e-07,0.398260476582
51,0.512482757106,0.0164361235225,0.122177710051
52,1.32019017739,4.61981294883e-15,0.000152060290021
53,0.298421362318,0.20518557735,0.00476236575451
54,1.36819788234,5.70547403961e-23,0.0202595167943
55,1.03643204194,0.337200827467,0.443647602556
56,0.590652425197,6.66153879881e-11,0.246421003455
57,1.11527925008,7.85961169099e-05,0.672132795975
58,0.683614084548,0.00187191713,6.07872643672e-06
59,1.41345403735,0.556711336737,0.115440750204
60,1.13985915582,7.35003274872e-05,0.659881848803
61,3.24959050509,0.00020757736983,0.0265169034762
62,0.875501939831,2.30470737251e-10,0.319895916562
63,2.33184275389,0.0321116426401,0.26911487225
64,1.92951528019,0.0762152263479,9.7254233565e-11
65,0.614614871769,2.12259284185e-35,3.9958561109e-05
66,1.27468146806,1.33569546877e-12,0.880109860881
67,1.15649687568,2.50925409647e-62,6.06737614565e-05
68,1.21237078446,0.000369211149978,0.000120123054365
69,1.07329522567,0.000818438340966,0.0556493082212
70,0.487987202803,0.00230481037876,0.00843809663698
71,3.41703318673,2.42660740009e-06,0.205481646602
72,1.96950507704,0.000733437987668,0.582920183282
73,0.312063767873,9.7018489726e-06,0.933625673668
74,0.582034969726,0.253480248098,0.21099380967
75,1.78946012548,0.00250118981821,0.271520379747
76,0.774652740563,0.00246138707213,0.855225959526
77,0.420242432747,0.488504475429,1.81565924777e-05
78,0.719945592047,1.04679341553e-06,0.180367126044
79,0.471291453532,0.108406289157,0.468386363235
80,0.607699176257,4.34740488033e-09,0.00115700499008
81,0.928739720919,2.51813728882e-10,0.92226480411
82,0.98498073956,0.000998233089066,0.427549297237
83,1.03071373143,0.963812918427,0.540895386452
84,0.944064620114,1.12771794079e-09,0.0622659008499
85,0.770529037918,0.00024689216915,0.810292615655
86,0.940063103548,3.72368701499e-05,0.000501580641697
87,1.30359836242,0.00204960130596,0.277281664749
88,7.31601731602,5.18539289628e-11,0.334302969862
89,0.806060397053,6.17295726447e-12,0.101933256468
90,0.640599528605,0.524738904652,0.821075297349
91,0.84134038983,9.56186447874e-12,0.0355557941577
92,0.767502372777,0.241115985169,0.193681787382
93,2.21481245489,1.17536329855e-05,7.54626520077e-10
94,0.839208089166,5.15182886843e-13,0.0638477596172
95,1.58645276292,2.29116762434e-16,0.617650335322
96,0.670182358512,3.12877944337e-05,0.0789442797293
97,1.07956113606,0.129912080001,0.00258912024817
98,0.85409252669,1.2070008226e-16,0.0251488403154
99,0.987671047284,0.177940496241,0.252615402134
100,1.0096722944,5.9384663332e-05,0.225407898709
101,3.15259742217,0.000155730218915,0.0564868602702
102,0.948577141097,0.00164827685061,0.246472787836
103,1.37347507975,0.172685818725,0.000621488868396
104,1.18806645349,0.0865749130375,0.483423260911
105,0.489371035614,8.8126645802e-12,0.0750803914994
106,0.731683443026,0.204320812643,0.953306390785
107,2.55207815914,0.312702614386,0.526286962491
108,1.39488675361,0.0171209496075,0.0650341269885
109,0.635913408567,0.98086481838,0.141885408772
110,1.04255295718,5.57486816358e-07,0.967973723452
111,0.699183696275,0.0641424468206,0.339805166441
112,1.61122366883,0.000897645679051,0.0471424473776
113,0.575874241151,0.0036892980873,0.10621087077
114,0.630662861441,0.875206147457,0.0678553046321
115,0.54986911205,0.152751408545,0.00899530998113
116,0.510266021158,0.54629441361,0.617111905183
117,2.00328450386,1.29488614825e-13,1.92305048201e-06
118,0.874452723623,0.227407068773,0.00221368208877
119,2.24061917715,5.09104631169e-07,4.05613932056e-05
120,2.95170190795,0.0553436852352,0.529615334614
121,0.613399655394,0.85884588663,1.91920501462e-06
122,0.570739583175,0.00483003145346,0.54797001557
123,0.416412220435,1.77844496752e-07,0.0512186489446
124,1.56924212103,3.29208849343e-05,0.0771298073741
125,3.22306396911,1.00161332976e-07,0.30385437799
126,4.12229307208,0.000333056622072,0.293718448493
127,1.34480091556,8.59888137801e-10,0.00228460294452
128,1.89161674857,2.37442219937e-10,0.00547689728189
129,0.933041348217,1.34740816599e-05,0.180770665729
130,0.442542896486,1.34958378469e-14,0.807511010501
131,0.688308807304,8.69758365355e-06,0.101796926006
132,0.55059172604,0.905801857188,0.689021975277
133,0.352182895047,8.39152970991e-13,0.50874311921
134,0.384785836082,8.49697152356e-15,0.474893182151
135,4.42787156119,1.06302637998e-08,0.00387613502989
136,0.53749729431,4.16250598558e-20,0.208990613505
137,1.84527418503,1.47680780876e-22,0.784993805741
138,1.30777425313,2.37927189294e-07,8.59771897944e-10
139,0.47506187801,6.42108946233e-11,0.469491961874
140,0.861098774225,2.02540814459e-11,0.0540236058033
141,0.820212537117,0.000251915669707,0.0354582133033
142,2.01543956265,1.44541819174e-09,0.0131789630826
143,0.552271508163,0.293991780764,0.897615639361
144,0.598901493626,2.90773810646e-14,3.75537760048e-08
145,0.738214829544,0.675659466814,0.204995206812
146,0.931217823694,0.0178677530181,0.000339207239932
147,1.26236953386,0.000778835441509,0.000989416441103
148,2.02921533348,9.09262318049e-65,0.000811085147081
149,6.35480668316,1.56126581764e-08,5.57123452552e-06
150,2.4063274016,0.000118876506596,0.00467530389287
151,1.76579656619,2.49136357179e-19,2.06337557518e-08
152,0.862967981695,6.86862575455e-05,0.530751410747
153,0.691349862456,0.00130507025776,0.898934504289
154,0.658546797463,3.83373161942e-11,2.2980638243e-06
155,1.02454855585,0.15015403703,0.0226784026467
156,0.612612938245,0.0027300962173,5.63676165546e-05
157,3.31640678438,6.43913416417e-07,0.00174918394296
158,0.677669724667,0.0817910850865,0.161543792567
159,0.520965715806,0.884004597875,0.821762801345
160,1.4262335727,4.54930986771e-05,0.417339096036
161,0.605438454886,0.524059242671,0.03552064363
162,2.53521126761,1.92174740801e-10,0.979970094602
163,1.29002036088,0.184274973513,0.250816817673
164,1.49042914121,7.19714626973e-07,0.114934591572
165,1.91664584932,3.88702583853e-08,0.00012065640271
166,2.73782892583,0.00169944688008,0.558857240793
167,0.496612480949,0.0285577393487,0.000649395840925
168,1.06074881097,0.147353244002,0.00782992567741
169,0.621240478292,9.20815627142e-05,0.176216405794
170,0.789677203192,0.552585110573,9.17945365753e-05
171,2.1888709305,0.956471498743,0.402048490519
172,1.00884154925,1.1904150661e-11,0.460339686875
173,0.807844592551,0.238707210809,0.0514740116087
174,0.972348541201,0.099367762715,0.432801310116
175,1.32954558768,8.09819178441e-05,0.0256286719229
176,0.638885506785,0.704346722971,0.723199578897
177,0.954196413264,8.23987957795e-15,2.36977973111e-07
178,1.05769026927,3.81085922935e-40,0.00074633717121
179,1.16614987038,0.00520102560202,0.148171759307
180,0.588235294118,0.366537897677,0.572695554997
181,0.861678004535,0.0194927614843,0.685147919388
182,4.29982650453,8.86899999985e-16,0.000302131449766
183,1.19365969984,2.03295762642e-10,0.0105151598876
184,0.288634173786,3.46053123328e-05,0.382886646381
185,2.80024939599,6.88161893079e-06,0.257724773824
186,0.642053216884,0.498356258772,0.241487626529
187,0.462492963136,2.42650102624e-14,0.216917602392
188,0.781211737926,2.41786754748e-07,0.0966803879638
189,0.924475690135,0.348131371774,2.90041687719e-05
190,1.22252194188,1.604266262e-09,0.142904136672
191,0.758706946277,0.0216522642069,0.941144455427
192,0.34179901263,0.188580733073,0.0892095421685
193,0.509407253404,0.0516351174433,0.0783112078465
194,0.414884588291,1.71605474307e-07,0.250642145443
195,1.25717003001,0.0265112807184,6.98482640447e-08
196,0.583543918099,0.234741808242,0.0188946625508
197,0.651802053286,0.168139767899,0.248298323855
198,2.90322580645,0.000419156833052,0.189328395543
199,1.38812331403,0.110400256525,0.0214533826227
200,1.12431913624,0.0760259596932,0.0400659249211
201,1.08750396253,2.7957968899e-14,9.38343462921e-05
202,0.65122916594,6.52156326507e-16,5.06034608668e-10
203,1.17865766379,1.2908897878e-08,0.0115964167752
204,0.66384714007,4.44740283518e-07,0.0359472994235
205,0.808014101608,5.49571790873e-33,2.89235753043e-05
206,1.07860451098,0.00122219796398,0.00326931242047
207,0.56765395314,0.611974063199,0.055262834586
208,2.9375829272,7.89038467212e-31,0.949027187807
209,0.574016167744,0.0824912115289,0.630315681583
210,0.505634415553,0.00036601454727,1.11451318301e-06
211,0.600710201601,1.2332528888e-07,0.0695544793237
212,0.401913395549,0.213980723554,0.955284636078
213,1.39667976055,0.000227945334067,0.00806140990663
214,0.958678691298,0.119695546,0.283658515808
215,1.41969742385,0.000723496866102,0.000712296142556
216,0.878107067949,4.94131035927e-17,0.0955296572561
217,0.460841879786,0.046961005425,0.448169520453
218,2.11718105596,8.06054864472e-12,0.000377156921831
219,0.322078003321,0.161856560445,0.00208237339933
220,0.430042453575,7.45903370825e-20,0.33705093391
221,1.75818040937,0.0125239847307,0.444709483034
222,0.619266427184,0.269456397501,0.00206182782145
223,0.581314366759,1.49288671205e-17,3.75605096023e-06
224,1.42815260872,3.87711955488e-25,0.00349059349905
225,1.41176280191,0.0141705023096,0.0534002822273
226,0.462508508049,0.098282855168,0.0441758227092
227,0.806377036939,0.322300369228,0.691952462128
228,0.813457262562,5.54082255189e-09,0.0725855670761
229,0.866540321044,2.22982857992e-05,0.12419194615
230,1.660773277,1.37526466372e-15,0.449360051699
231,1.30451407892,4.51587327216e-07,3.85271218322e-10
232,1.75194711591,2.80228064404e-18,0.628918718528
233,1.12131699352,2.54209460103e-05,0.0463161969991
234,0.572956163857,0.000148469388119,0.70522023732
235,0.701607978209,0.657443659737,0.830419464073
236,0.722372357365,0.771301610576,0.12472431546
237,0.933675006325,0.00595751535682,0.149865311752
238,1.18837950573,0.0376147201989,0.075611391061
239,0.601589103292,0.0452017561434,0.0517132936972
240,1.06909200717,5.38671029951e-09,0.616513552311
241,0.774493664689,2.2009672704e-16,0.18437126939
242,0.864627304381,4.49404707336e-05,0.000591085117852
243,0.982382089942,7.22288871614e-07,0.349093757854
244,0.90472180905,0.602727834654,0.612581416428
245,1.31520332811,2.22677076979e-17,0.00102871156573
246,1.10941881923,2.39050212509e-12,0.564052964014
247,2.45296837261,9.75731066742e-18,0.000140460302075
248,0.994554396266,0.585845961199,0.00653661952636
249,2.305502436,0.010887144895,0.00636022075123
250,0.891376824772,5.60796572259e-09,0.0360154958405
251,1.04544163157,1.95415893853e-20,0.000144058679426
252,2.76513157385,1.91039407352e-07,0.00208180479144
253,3.28990536536,2.03745717485e-13,0.449049627869
254,0.79643874924,0.000721605514443,0.857588897378
255,1.4093928323,6.04266445184e-06,2.84418935543e-05
256,0.794219405407,0.484326179953,0.534485322248
257,0.471084409149,0.477753412797,0.0157297513096
258,0.593421778173,0.211968695596,0.02031903858
259,0.74495678867,0.148805366722,0.0604727130017
260,0.743246146073,2.40261025487e-10,0.958210143708
261,0.501452967712,0.271462306274,0.871704507666
262,0.534096331664,0.0284052061438,0.00398055581214
263,1.29217632656,1.59187460867e-07,0.361964280082
264,1.51756249358,6.07797182954e-17,1.38597203873e-10
265,2.72423198587,2.17001486162e-11,0.289923369427
266,2.9556048206,0.0381976212352,0.553880149086
267,1.00460338315,0.0401926934642,0.365328272913
268,1.43904784054,4.21803440103e-09,0.461066989652
269,0.424428110977,0.482000938245,0.166110545478
270,0.335903111722,0.61844185637,0.00371568514556
271,0.506862654883,0.000435909278987,0.428219590777
272,1.06533655284,7.73203868123e-10,0.0499332502249
273,1.26730818026,0.000116357408266,0.97451375975
274,4.30055529024,0.0126795536368,0.00360612880107
275,5.2364907461,1.08150723165e-05,0.87940890082
276,0.843372264659,0.360489371366,0.844372043242
277,0.539831798884,0.00161890200979,0.249452302953
278,0.786156215279,2.14950020597e-07,2.43033112587e-06
279,0.704445809238,0.000347876883826,0.9763940566
280,0.655281382639,1.99392502865e-10,0.487826144114
281,1.17024729615,2.21400501777e-05,0.140357368509
282,0.416835832603,0.763865476727,0.7366964353
283,2.32588766009,2.19248951475e-13,5.80416854125e-06
284,1.14814833434,0.0525158122079,0.981604107311
285,0.85417803997,2.38664962379e-06,0.126558512998
286,0.723614406976,4.10797975625e-24,0.451851373668
287,0.436342617679,0.000111094576721,0.00498883896935
288,1.89010431207,0.000144881277045,0.335477053605
289,0.978304814306,1.07556566937e-53,8.57509094582e-07
290,0.45822130704,0.00127089960025,0.83972154092
291,0.57344470528,0.176849794481,0.00159752111521
292,1.05978664994,2.97051116356e-09,0.0212527303538
293,0.754986926969,3.46602166188e-27,0.39501012923
294,0.880097685455,7.55710949742e-11,0.125326236242
295,4.46676230423,3.1111187707e-08,0.795041329208
296,1.23205128749,9.47818919798e-32,0.00857417205003
297,0.604750340186,0.229288945615,0.179403455582
298,0.530224318436,7.31491487399e-10,0.0010245733602
299,0.647246944106,0.0390177470343,0.00995520224832
300,0.338005859179,1.65921579987e-10,0.0987027719676
301,0.559828499518,0.17327714615,0.357283290034
302,0.677253572886,7.17665825867e-07,0.575181809474
303,1.01849160211,0.0208179079618,0.0833793902839
304,0.637466868428,0.825252147064,9.84747693361e-05
305,1.24240979627,4.50999181706e-13,0.150536718071
306,0.616549898383,2.92682700735e-21,0.0201114628339
307,1.64996733138,1.38166501996e-12,4.69772121955e-07
308,0.591023042861,8.15601760522e-06,0.0244158541209
309,1.51945504681,0.309250066844,1.23548998202e-06
310,1.08519702696,0.0971939857981,3.84440057401e-05
311,1.08000953815,8.10935451727e-05,0.0472899166105
312,1.54695342072,0.406193940589,0.16975014661
313,0.880548873518,0.938907854634,0.814786063357
314,3.56374703575,1.26916605162e-51,3.38824724111e-09
315,0.794496815114,0.148265327785,0.586141548795
316,0.867059356458,0.00837133957043,0.189271031854
317,0.833498661053,0.815289411497,0.0118118062024
318,1.70981027224,1.39773772238e-27,6.20066255346e-06
319,5.63018943604,0.798759923718,1.00114036452e-05
320,0.915840083314,0.000239614079882,0.835510998241
321,0.560729549281,0.00182137669124,0.678014147938
322,2.82594014864,0.00416236542233,0.0163079505718
323,1.79408876986,0.154983517351,0.89914439398
324,0.699501474695,2.45364728645e-23,0.00293710737704
325,0.882605754693,0.0016538119471,0.593139370498
326,0.673408139517,0.0022071674184,0.0496771578061
327,0.581045619498,0.00584082414176,0.0336287751018
328,0.834328063084,0.00776003611608,0.828625831193
329,0.518688081439,2.795698837e-06,0.0160597840363
330,0.759178615314,0.264836980557,0.00870611450829
331,1.03020947734,0.00279389854536,0.0304140748877
332,2.47779444002,5.06094050333e-07,0.473196537877
333,0.875739839955,0.367582779104,0.953651130838
334,0.908489298807,3.19153358168e-06,0.515461924884
335,1.17101215256,0.000501979601347,0.00116943678176
336,0.719083636486,0.523709013599,0.97510727409
337,1.30442586541,7.77944429899e-11,0.0173702693319
338,0.936204338288,3.7668830106e-10,0.0404053409332
339,0.503640611922,5.35595254893e-13,0.01270386693
340,0.876105410545,2.67354264798e-18,4.01226010983e-11
341,0.474687404599,3.19741236255e-22,0.0315501962358
342,0.594099705101,5.01322456784e-15,0.0355171947071
343,0.621519300793,0.133031366891,9.33857112196e-05
344,0.755808517387,8.16156032945e-05,0.330797533887
345,0.660394319779,3.54239984133e-05,2.3807031311e-06
346,0.843443548225,2.71695713162e-16,0.0418697051275
347,1.31733453031,0.796644753582,0.00225324628845
348,0.523253265675,4.7468737608e-19,0.0638430044278
349,0.768900499229,0.307903983538,0.00296845208945
350,0.496612415001,0.150522697222,0.657514202568
